,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
75,10001583.SH,20181203,SSE,0.1352,0.1352,0.1564,0.1656,0.1545,0.1565,0.1565,127.0,20.3131,80.0
74,10001583.SH,20181204,SSE,0.1565,0.1565,0.1519,0.155,0.1477,0.1537,0.1534,343.0,52.395,239.0
73,10001583.SH,20181205,SSE,0.1534,0.1537,0.15,0.155,0.1408,0.1506,0.151,189.0,28.3553,332.0
72,10001583.SH,20181206,SSE,0.151,0.1506,0.1469,0.1469,0.1262,0.127,0.1274,213.0,28.0679,374.0
71,10001583.SH,20181207,SSE,0.1274,0.127,0.1276,0.1284,0.1179,0.1183,0.12,149.0,18.3366,438.0
70,10001583.SH,20181210,SSE,0.12,0.1183,0.114,0.116,0.104,0.1089,0.1089,1110.0,122.0006,1234.0
69,10001583.SH,20181211,SSE,0.1089,0.1089,0.1116,0.1118,0.104,0.1081,0.1081,542.0,57.9668,1676.0
68,10001583.SH,20181212,SSE,0.1081,0.1081,0.114,0.1152,0.1056,0.1085,0.1085,531.0,57.6836,1833.0
67,10001583.SH,20181213,SSE,0.1085,0.1085,0.1117,0.1298,0.109,0.1229,0.1229,938.0,115.1852,1782.0
66,10001583.SH,20181214,SSE,0.1229,0.1229,0.119,0.119,0.1089,0.1097,0.1097,1019.0,114.9007,2148.0
65,10001583.SH,20181217,SSE,0.1097,0.1097,0.1086,0.1125,0.1026,0.1077,0.1093,222.0,23.7589,2143.0
64,10001583.SH,20181218,SSE,0.1093,0.1077,0.1042,0.108,0.092,0.0952,0.0952,1420.0,137.6282,2737.0
63,10001583.SH,20181219,SSE,0.0952,0.0952,0.0964,0.0987,0.0812,0.0833,0.0833,1222.0,110.7813,3190.0
62,10001583.SH,20181220,SSE,0.0833,0.0833,0.0833,0.0858,0.0678,0.0755,0.0755,1753.0,131.9662,3381.0
61,10001583.SH,20181221,SSE,0.0755,0.0755,0.074,0.0748,0.0646,0.0674,0.0674,2692.0,183.1225,3123.0
60,10001583.SH,20181224,SSE,0.0674,0.0674,0.0619,0.0718,0.0573,0.0594,0.0594,1502.0,95.5075,3164.0
59,10001583.SH,20181225,SSE,0.0594,0.0594,0.057,0.0622,0.0416,0.0579,0.058,3773.0,195.3324,3951.0
58,10001583.SH,20181226,SSE,0.058,0.0579,0.057,0.0598,0.05,0.05,0.0497,1607.0,87.658,4160.0
57,10001583.SH,20181227,SSE,0.0497,0.05,0.055,0.0589,0.0483,0.0509,0.0501,1665.0,90.2381,4346.0
