,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
86,10000053.SH,20150212,SSE,0.1169,0.1169,0.1115,0.1158,0.1077,0.1158,0.1158,187.0,20.6278,124.0
85,10000053.SH,20150213,SSE,0.1158,0.1158,0.1157,0.1203,0.0968,0.1007,0.0987,643.0,71.9291,336.0
84,10000053.SH,20150216,SSE,0.0987,0.1007,0.0983,0.0996,0.095,0.0979,0.0975,160.0,15.6006,406.0
83,10000053.SH,20150217,SSE,0.0975,0.0979,0.0973,0.1069,0.0973,0.0995,0.1034,86.0,8.9834,442.0
82,10000053.SH,20150225,SSE,0.1034,0.0995,0.1019,0.1019,0.0899,0.09,0.0865,58.0,5.5551,478.0
81,10000053.SH,20150226,SSE,0.0865,0.09,0.0826,0.1178,0.0826,0.1178,0.1178,66.0,6.3484,452.0
80,10000053.SH,20150227,SSE,0.1178,0.1178,0.1272,0.1272,0.1174,0.1179,0.1186,20.0,2.421,446.0
79,10000053.SH,20150302,SSE,0.1186,0.1179,0.1243,0.1264,0.1155,0.121,0.121,162.0,19.6017,317.0
78,10000053.SH,20150303,SSE,0.121,0.121,0.1149,0.1149,0.0885,0.0885,0.0879,55.0,5.5689,281.0
77,10000053.SH,20150304,SSE,0.0879,0.0885,0.0847,0.0855,0.0847,0.0855,0.0849,2.0,0.1702,281.0
76,10000053.SH,20150305,SSE,0.0849,0.0855,0.0622,0.0765,0.0622,0.0698,0.072,61.0,4.2468,317.0
75,10000053.SH,20150306,SSE,0.072,0.0698,0.0776,0.0777,0.0731,0.0731,0.072,39.0,2.9527,336.0
74,10000053.SH,20150309,SSE,0.072,0.0731,0.0664,0.0877,0.0593,0.0877,0.0865,222.0,15.3378,318.0
73,10000053.SH,20150310,SSE,0.0865,0.0877,0.0849,0.0849,0.0757,0.0768,0.0734,48.0,3.751,337.0
72,10000053.SH,20150311,SSE,0.0734,0.0768,0.0792,0.0854,0.0768,0.0768,0.0772,46.0,3.6469,338.0
71,10000053.SH,20150312,SSE,0.0772,0.0768,0.0832,0.1118,0.0807,0.104,0.104,117.0,10.7994,358.0
70,10000053.SH,20150313,SSE,0.104,0.104,0.1123,0.1123,0.1066,0.1066,0.1063,19.0,2.0711,348.0
69,10000053.SH,20150316,SSE,0.1063,0.1066,0.1132,0.1313,0.1132,0.1313,0.1318,16.0,2.0103,346.0
68,10000053.SH,20150317,SSE,0.1318,0.1313,0.1423,0.1545,0.1423,0.1545,0.1493,15.0,2.1595,359.0
