,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
62,10001635.SH,20181220,SSE,0.2698,0.2698,0.2574,0.2704,0.2278,0.2383,0.2407,685.0,168.9034,494.0
61,10001635.SH,20181221,SSE,0.2407,0.2383,0.2313,0.2384,0.2134,0.224,0.224,1561.0,344.2683,1619.0
60,10001635.SH,20181224,SSE,0.224,0.224,0.2108,0.2254,0.2087,0.2173,0.2173,565.0,121.0031,1991.0
59,10001635.SH,20181225,SSE,0.2173,0.2173,0.2104,0.2181,0.1749,0.2083,0.2083,1466.0,284.6135,2494.0
58,10001635.SH,20181226,SSE,0.2083,0.2083,0.2083,0.2123,0.1929,0.1955,0.1955,469.0,94.3268,2569.0
57,10001635.SH,20181227,SSE,0.1955,0.1955,0.2125,0.2158,0.19,0.1963,0.1975,534.0,107.1228,2513.0
56,10001635.SH,20181228,SSE,0.1975,0.1963,0.1975,0.2141,0.1942,0.1969,0.1969,371.0,75.4923,2556.0
55,10001635.SH,20190102,SSE,0.1969,0.1969,0.1994,0.1994,0.1661,0.1725,0.1714,1727.0,297.4513,2846.0
54,10001635.SH,20190103,SSE,0.1714,0.1725,0.1734,0.1916,0.1701,0.1732,0.1732,398.0,70.7492,2847.0
53,10001635.SH,20190104,SSE,0.1732,0.1732,0.1684,0.2114,0.1667,0.2107,0.211,1147.0,220.8286,2919.0
52,10001635.SH,20190107,SSE,0.211,0.2107,0.2198,0.2239,0.206,0.2085,0.2085,718.0,151.3507,2909.0
51,10001635.SH,20190108,SSE,0.2085,0.2085,0.1947,0.2051,0.1947,0.1996,0.1993,112.0,22.4756,2917.0
50,10001635.SH,20190109,SSE,0.1993,0.1996,0.2094,0.2387,0.2094,0.2179,0.2178,772.0,178.437,2896.0
49,10001635.SH,20190110,SSE,0.2178,0.2179,0.2122,0.2248,0.2068,0.2153,0.2157,415.0,89.6317,2925.0
48,10001635.SH,20190111,SSE,0.2157,0.2153,0.2218,0.2388,0.2183,0.2287,0.2313,475.0,108.1374,2920.0
47,10001635.SH,20190114,SSE,0.2313,0.2287,0.2288,0.2293,0.2121,0.213,0.2125,311.0,68.1146,2954.0
46,10001635.SH,20190115,SSE,0.2125,0.213,0.2157,0.2435,0.2154,0.2435,0.2435,667.0,153.1364,2901.0
45,10001635.SH,20190116,SSE,0.2435,0.2435,0.239,0.2468,0.2351,0.2445,0.2445,290.0,70.0,2915.0
44,10001635.SH,20190117,SSE,0.2445,0.2445,0.2457,0.2588,0.2334,0.235,0.235,583.0,144.0142,3077.0
43,10001635.SH,20190118,SSE,0.235,0.235,0.2429,0.2787,0.2429,0.2747,0.2747,2433.0,637.0955,1940.0
42,10001635.SH,20190121,SSE,0.2747,0.2747,0.2841,0.2998,0.2816,0.2883,0.2883,746.0,216.6578,1667.0
41,10001635.SH,20190122,SSE,0.2883,0.2883,0.2847,0.2847,0.2633,0.267,0.267,282.0,77.3107,1604.0
40,10001635.SH,20190123,SSE,0.267,0.267,0.2675,0.2738,0.2552,0.2579,0.2576,269.0,71.1551,1602.0
39,10001635.SH,20190124,SSE,0.2576,0.2579,0.2644,0.2705,0.2473,0.2689,0.2681,269.0,69.8264,1572.0
38,10001635.SH,20190125,SSE,0.2681,0.2689,0.2771,0.3013,0.2771,0.2942,0.2939,764.0,224.9849,1573.0
37,10001635.SH,20190128,SSE,0.2939,0.2942,0.3126,0.3225,0.2829,0.2907,0.291,539.0,165.7096,1375.0
36,10001635.SH,20190129,SSE,0.291,0.2907,0.2881,0.3105,0.2842,0.3061,0.3094,854.0,251.3693,1391.0
35,10001635.SH,20190130,SSE,0.3094,0.3061,0.3,0.3129,0.2988,0.3028,0.3026,381.0,116.8763,1291.0
34,10001635.SH,20190131,SSE,0.3026,0.3028,0.3108,0.3351,0.3084,0.3328,0.3349,388.0,126.0012,1231.0
33,10001635.SH,20190201,SSE,0.3349,0.3328,0.3451,0.3514,0.3337,0.3482,0.3523,249.0,84.9967,1238.0
32,10001635.SH,20190211,SSE,0.3523,0.3482,0.3419,0.373,0.3372,0.3706,0.3706,623.0,224.5087,1156.0
31,10001635.SH,20190212,SSE,0.3706,0.3706,0.3738,0.3829,0.3659,0.3778,0.3778,245.0,91.6139,1190.0
30,10001635.SH,20190213,SSE,0.3778,0.3778,0.3873,0.4368,0.3796,0.428,0.4262,466.0,187.9303,1042.0
29,10001635.SH,20190214,SSE,0.4262,0.428,0.4278,0.4389,0.4199,0.427,0.427,386.0,165.4659,1054.0
28,10001635.SH,20190215,SSE,0.427,0.427,0.4193,0.4193,0.3669,0.3713,0.3713,435.0,167.0568,1035.0
27,10001635.SH,20190218,SSE,0.3713,0.3713,0.3872,0.4285,0.3872,0.4285,0.4285,239.0,100.4074,1036.0
26,10001635.SH,20190219,SSE,0.4285,0.4285,0.4379,0.4604,0.4181,0.424,0.4249,436.0,193.1279,1042.0
25,10001635.SH,20190220,SSE,0.4249,0.424,0.4356,0.4464,0.4195,0.4328,0.4331,377.0,163.5005,994.0
24,10001635.SH,20190221,SSE,0.4331,0.4328,0.4256,0.4572,0.4146,0.4212,0.4212,479.0,208.2865,1017.0
23,10001635.SH,20190222,SSE,0.4212,0.4212,0.4254,0.4726,0.4068,0.4726,0.4726,632.0,273.3919,1056.0
22,10001635.SH,20190225,SSE,0.4726,0.4726,0.5052,0.6709,0.5052,0.6707,0.6707,996.0,576.3355,892.0
21,10001635.SH,20190226,SSE,0.6707,0.6707,0.6821,0.6821,0.5775,0.5796,0.5887,1039.0,654.5695,833.0
20,10001635.SH,20190227,SSE,0.5887,0.5796,0.623,0.6341,0.5701,0.5986,0.5986,658.0,394.5661,791.0
19,10001635.SH,20190228,SSE,0.5986,0.5986,0.6049,0.6165,0.5887,0.5991,0.5977,359.0,216.8855,752.0
18,10001635.SH,20190301,SSE,0.5977,0.5991,0.61,0.6672,0.5984,0.6672,0.6672,358.0,222.3623,788.0
17,10001635.SH,20190304,SSE,0.6672,0.6672,0.6834,0.7573,0.6596,0.6621,0.6697,396.0,277.1109,719.0
16,10001635.SH,20190305,SSE,0.6697,0.6621,0.6724,0.681,0.662,0.6787,0.6779,310.0,208.0502,763.0
15,10001635.SH,20190306,SSE,0.6779,0.6787,0.6753,0.6967,0.6349,0.6846,0.6792,423.0,283.0786,941.0
14,10001635.SH,20190307,SSE,0.6792,0.6846,0.6682,0.6682,0.6157,0.6336,0.6315,773.0,493.2064,1020.0
13,10001635.SH,20190308,SSE,0.6315,0.6336,0.5958,0.5958,0.5332,0.5334,0.534,704.0,390.3318,1198.0
12,10001635.SH,20190311,SSE,0.534,0.5334,0.5408,0.5596,0.5189,0.5486,0.5486,358.0,193.8222,1035.0
11,10001635.SH,20190312,SSE,0.5486,0.5486,0.5747,0.5994,0.5398,0.5508,0.5535,451.0,258.9957,884.0
10,10001635.SH,20190313,SSE,0.5535,0.5508,0.5627,0.585,0.5378,0.5546,0.5605,528.0,294.7856,705.0
9,10001635.SH,20190314,SSE,0.5605,0.5546,0.5702,0.5871,0.5564,0.5648,0.5648,577.0,331.1321,571.0
8,10001635.SH,20190315,SSE,0.5648,0.5648,0.5648,0.6184,0.5648,0.5905,0.5905,350.0,208.5876,446.0
7,10001635.SH,20190318,SSE,0.5905,0.5905,0.597,0.665,0.5891,0.6615,0.662,323.0,200.1638,364.0
6,10001635.SH,20190319,SSE,0.662,0.6615,0.6749,0.6817,0.6368,0.6443,0.642,242.0,159.8743,310.0
5,10001635.SH,20190320,SSE,0.642,0.6443,0.6276,0.6699,0.625,0.6511,0.644,355.0,228.7814,341.0
4,10001635.SH,20190321,SSE,0.644,0.6511,0.6597,0.6598,0.6345,0.6357,0.6357,381.0,246.0013,309.0
3,10001635.SH,20190322,SSE,0.6357,0.6357,0.6264,0.6396,0.6073,0.6287,0.6287,327.0,203.6522,279.0
2,10001635.SH,20190325,SSE,0.6287,0.6287,0.5975,0.5975,0.5449,0.5449,0.552,190.0,109.2124,258.0
