,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
70,10002105.SH,20191209,SSE,0.0093,0.0093,0.0096,0.0099,0.0083,0.0086,0.0086,2900.0,26.3345,1196.0
69,10002105.SH,20191210,SSE,0.0086,0.0086,0.009,0.0095,0.008,0.0094,0.0095,1511.0,13.16,1578.0
68,10002105.SH,20191211,SSE,0.0095,0.0094,0.0095,0.0102,0.0091,0.0096,0.0096,2048.0,19.5657,2144.0
67,10002105.SH,20191212,SSE,0.0096,0.0096,0.009,0.0104,0.0089,0.0094,0.0094,1533.0,14.173,2135.0
66,10002105.SH,20191213,SSE,0.0094,0.0094,0.0113,0.0184,0.008,0.0164,0.0164,6989.0,97.6529,5779.0
65,10002105.SH,20191216,SSE,0.0164,0.0164,0.0176,0.0176,0.0137,0.0151,0.0151,5582.0,83.1834,8279.0
64,10002105.SH,20191217,SSE,0.0151,0.0151,0.0153,0.0327,0.0149,0.0209,0.0209,14567.0,343.6338,13029.0
63,10002105.SH,20191218,SSE,0.0209,0.0209,0.0213,0.0274,0.0211,0.0211,0.0211,10221.0,246.7596,16489.0
62,10002105.SH,20191219,SSE,0.0211,0.0211,0.0224,0.0261,0.0223,0.0249,0.0249,8713.0,212.3031,16726.0
61,10002105.SH,20191220,SSE,0.0249,0.0249,0.0275,0.0298,0.0233,0.0233,0.0233,6145.0,163.1687,17804.0
60,10002105.SH,20191223,SSE,0.0233,0.0233,0.0224,0.026,0.0148,0.015,0.015,11052.0,223.0898,20323.0
59,10002105.SH,20191224,SSE,0.015,0.015,0.0162,0.0169,0.0151,0.016,0.016,6810.0,108.8105,22806.0
58,10002105.SH,20191225,SSE,0.016,0.016,0.0162,0.0162,0.0141,0.0155,0.0155,5888.0,89.6175,23420.0
57,10002105.SH,20191226,SSE,0.0155,0.0155,0.0153,0.019,0.0153,0.0187,0.0187,9183.0,160.6437,25467.0
56,10002105.SH,20191227,SSE,0.0187,0.0187,0.0189,0.027,0.0189,0.02,0.02,15721.0,370.0272,27921.0
55,10002105.SH,20191230,SSE,0.02,0.02,0.0192,0.0318,0.0176,0.028,0.028,18512.0,499.8674,26747.0
54,10002105.SH,20191231,SSE,0.028,0.028,0.0276,0.0332,0.0268,0.0311,0.0311,16384.0,499.8864,30291.0
53,10002105.SH,20200102,SSE,0.0311,0.0311,0.0391,0.0457,0.0357,0.036,0.036,27157.0,1076.1538,30700.0
52,10002105.SH,20200103,SSE,0.036,0.036,0.0379,0.0415,0.032,0.0325,0.0325,15744.0,566.2575,31957.0
51,10002105.SH,20200106,SSE,0.0325,0.0325,0.031,0.0385,0.0267,0.0297,0.0297,16841.0,555.559,33740.0
50,10002105.SH,20200107,SSE,0.0297,0.0297,0.0368,0.0375,0.0293,0.0348,0.0348,11301.0,388.7684,34278.0
49,10002105.SH,20200108,SSE,0.0348,0.0348,0.0323,0.034,0.029,0.029,0.029,12690.0,392.6152,34140.0
48,10002105.SH,20200109,SSE,0.029,0.029,0.033,0.0362,0.0302,0.0319,0.0319,8459.0,277.6373,32827.0
47,10002105.SH,20200110,SSE,0.0319,0.0319,0.0313,0.0356,0.0297,0.03,0.03,8391.0,264.0128,34387.0
46,10002105.SH,20200113,SSE,0.03,0.03,0.0294,0.0315,0.0262,0.0315,0.0315,11657.0,332.0663,35438.0
45,10002105.SH,20200114,SSE,0.0315,0.0315,0.0307,0.037,0.0271,0.0281,0.0283,13417.0,423.3877,35519.0
44,10002105.SH,20200115,SSE,0.0283,0.0281,0.028,0.0291,0.0216,0.0225,0.0225,11274.0,273.7426,37368.0
43,10002105.SH,20200116,SSE,0.0225,0.0225,0.0219,0.024,0.016,0.0173,0.0173,10745.0,205.8447,40473.0
42,10002105.SH,20200117,SSE,0.0173,0.0173,0.0178,0.0222,0.0163,0.017,0.017,12291.0,231.1223,43195.0
41,10002105.SH,20200120,SSE,0.017,0.017,0.0174,0.0218,0.0169,0.0199,0.0199,8931.0,168.5763,44405.0
40,10002105.SH,20200121,SSE,0.0199,0.0199,0.018,0.02,0.0151,0.0165,0.0165,12941.0,214.4879,45386.0
39,10002105.SH,20200122,SSE,0.0165,0.0165,0.015,0.0197,0.0146,0.0154,0.0154,12165.0,197.3514,46560.0
38,10002105.SH,20200123,SSE,0.0154,0.0154,0.0141,0.0143,0.0113,0.0127,0.0127,18835.0,244.1247,47378.0
37,10002105.SH,20200203,SSE,0.0127,0.0127,0.006,0.0131,0.0038,0.0101,0.0101,24899.0,238.9234,38036.0
36,10002105.SH,20200204,SSE,0.0101,0.0101,0.0101,0.0146,0.0066,0.0074,0.0074,9106.0,78.4815,36954.0
35,10002105.SH,20200205,SSE,0.0074,0.0074,0.0082,0.0082,0.0043,0.0043,0.0043,7536.0,42.7184,33891.0
34,10002105.SH,20200206,SSE,0.0043,0.0043,0.0043,0.0067,0.003,0.0063,0.0063,8446.0,38.1103,31895.0
33,10002105.SH,20200207,SSE,0.0063,0.0063,0.0055,0.0066,0.0053,0.0059,0.0059,3000.0,17.1602,31506.0
32,10002105.SH,20200210,SSE,0.0059,0.0059,0.0048,0.0066,0.0047,0.0048,0.0048,1319.0,7.1022,31860.0
31,10002105.SH,20200211,SSE,0.0048,0.0048,0.0044,0.0051,0.0044,0.0046,0.0046,2740.0,13.0702,32161.0
30,10002105.SH,20200212,SSE,0.0046,0.0046,0.0041,0.0043,0.0031,0.0031,0.0031,2238.0,8.2131,31747.0
29,10002105.SH,20200213,SSE,0.0031,0.0031,0.0031,0.0042,0.0029,0.003,0.003,2812.0,9.6073,31414.0
28,10002105.SH,20200214,SSE,0.003,0.003,0.0031,0.0031,0.0024,0.0027,0.0027,2063.0,5.7043,32028.0
