,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
79,10000367.SH,20150825,SSE,0.1675,0.1675,0.1312,0.1756,0.1194,0.1352,0.1352,142.0,20.8755,133.0
78,10000367.SH,20150826,SSE,0.1352,0.1352,0.1359,0.18,0.1329,0.1538,0.1546,164.0,26.2674,216.0
77,10000367.SH,20150827,SSE,0.1546,0.1538,0.1661,0.2113,0.1657,0.2113,0.2113,28.0,5.1096,219.0
76,10000367.SH,20150828,SSE,0.2113,0.2113,0.2293,0.2385,0.2176,0.2385,0.2259,31.0,6.8907,233.0
75,10000367.SH,20150831,SSE,0.2259,0.2385,0.1954,0.2309,0.1911,0.2309,0.3064,58.0,11.5353,211.0
74,10000367.SH,20150901,SSE,0.3064,0.2309,0.2181,0.2181,0.2031,0.2031,0.415,16.0,3.2646,207.0
73,10000367.SH,20150902,SSE,0.415,0.2031,0.2098,0.2263,0.205,0.2242,0.3288,87.0,18.5117,221.0
72,10000367.SH,20150907,SSE,0.3288,0.2242,0.229,0.229,0.2275,0.2275,0.2273,3.0,0.6855,222.0
71,10000367.SH,20150908,SSE,0.2273,0.2275,0.2089,0.2373,0.2089,0.2373,0.2336,26.0,5.7184,222.0
70,10000367.SH,20150909,SSE,0.2336,0.2373,0.2423,0.2423,0.24,0.24,0.2389,2.0,0.4823,222.0
69,10000367.SH,20150910,SSE,0.2389,0.24,0.2198,0.2301,0.2168,0.2168,0.2238,3.0,0.6667,223.0
68,10000367.SH,20150911,SSE,0.2238,0.2168,0.2339,0.2339,0.225,0.2304,0.2275,9.0,2.0496,226.0
67,10000367.SH,20150914,SSE,0.2275,0.2304,0.24,0.24,0.2149,0.2149,0.2724,15.0,3.3414,213.0
66,10000367.SH,20150915,SSE,0.2724,0.2149,0.2074,0.2074,0.1956,0.1973,0.1973,9.0,1.7887,217.0
65,10000367.SH,20150916,SSE,0.1973,0.1973,0.1968,0.2354,0.1966,0.2354,0.2354,3.0,0.6288,217.0
64,10000367.SH,20150917,SSE,0.2354,0.2354,0.2278,0.26,0.2278,0.241,0.241,48.0,11.3224,210.0
63,10000367.SH,20150918,SSE,0.241,0.241,0.235,0.24,0.235,0.24,0.2384,10.0,2.375,210.0
62,10000367.SH,20150921,SSE,0.2384,0.24,0.2393,0.2505,0.2345,0.24,0.2406,630.0,151.8599,804.0
61,10000367.SH,20150922,SSE,0.2406,0.24,0.2422,0.2422,0.2422,0.2422,0.2472,1.0,0.2422,804.0
60,10000367.SH,20150923,SSE,0.2472,0.2422,0.2438,0.2441,0.208,0.208,0.2128,35.0,7.7655,806.0
59,10000367.SH,20150924,SSE,0.2128,0.208,0.206,0.212,0.2022,0.2058,0.2058,8.0,1.6348,802.0
58,10000367.SH,20150925,SSE,0.2058,0.2058,0.1897,0.1897,0.1897,0.1897,0.1897,1.0,0.1897,802.0
57,10000367.SH,20150928,SSE,0.1897,0.1897,0.1894,0.1894,0.1692,0.1693,0.1713,150.0,25.8394,803.0
56,10000367.SH,20150929,SSE,0.1713,0.1693,0.1689,0.1689,0.1401,0.1404,0.14,52.0,7.731,803.0
55,10000367.SH,20150930,SSE,0.14,0.1404,0.1526,0.164,0.1465,0.151,0.1481,86.0,13.1902,804.0
54,10000367.SH,20151008,SSE,0.1481,0.151,0.2097,0.2587,0.198,0.1993,0.196,162.0,33.3694,812.0
53,10000367.SH,20151009,SSE,0.196,0.1993,0.2033,0.2103,0.2033,0.2099,0.2107,75.0,15.5383,792.0
52,10000367.SH,20151012,SSE,0.2107,0.2099,0.2253,0.276,0.2253,0.2693,0.2587,688.0,180.1897,446.0
51,10000367.SH,20151013,SSE,0.2587,0.2693,0.256,0.256,0.256,0.256,0.255,1.0,0.256,446.0
50,10000367.SH,20151014,SSE,0.255,0.256,0.2485,0.2565,0.2425,0.2427,0.2393,90.0,22.2265,488.0
49,10000367.SH,20151015,SSE,0.2393,0.2427,0.2477,0.2711,0.2477,0.2711,0.2778,16.0,4.1923,487.0
48,10000367.SH,20151016,SSE,0.2778,0.2711,0.2856,0.291,0.28,0.28,0.2941,10.0,2.8713,480.0
47,10000367.SH,20151019,SSE,0.2941,0.28,0.271,0.2818,0.2602,0.2728,0.2927,28.0,7.479,469.0
46,10000367.SH,20151020,SSE,0.2927,0.2728,0.2738,0.2738,0.2402,0.2639,0.3453,7.0,1.7855,472.0
45,10000367.SH,20151021,SSE,0.3453,0.2639,0.275,0.275,0.2299,0.2425,0.3307,33.0,8.659,473.0
44,10000367.SH,20151022,SSE,0.3307,0.2425,0.2585,0.2679,0.2413,0.2679,0.3365,67.0,16.4131,449.0
43,10000367.SH,20151023,SSE,0.3365,0.2679,0.2894,0.2894,0.2632,0.2813,0.347,19.0,5.2294,455.0
42,10000367.SH,20151026,SSE,0.347,0.2813,0.3137,0.3144,0.2885,0.2885,0.3429,30.0,9.1888,456.0
41,10000367.SH,20151027,SSE,0.3429,0.2885,0.2915,0.2915,0.2637,0.2743,0.3369,6.0,1.6295,456.0
40,10000367.SH,20151028,SSE,0.3369,0.2743,0.2898,0.2898,0.2475,0.2475,0.2987,21.0,5.596,453.0
39,10000367.SH,20151029,SSE,0.2987,0.2475,0.2524,0.2524,0.2422,0.251,0.2989,22.0,5.4757,448.0
38,10000367.SH,20151030,SSE,0.2989,0.251,0.2571,0.2654,0.244,0.2557,0.2927,77.0,19.8956,402.0
37,10000367.SH,20151102,SSE,0.2927,0.2557,0.2472,0.2472,0.2355,0.2363,0.2426,57.0,13.8237,421.0
36,10000367.SH,20151103,SSE,0.2426,0.2363,0.2434,0.2434,0.2248,0.2248,0.232,68.0,15.8661,430.0
35,10000367.SH,20151104,SSE,0.232,0.2248,0.2415,0.3016,0.2415,0.3016,0.3571,183.0,50.2834,411.0
34,10000367.SH,20151105,SSE,0.3571,0.3016,0.3059,0.4006,0.3058,0.3727,0.414,179.0,65.8715,379.0
33,10000367.SH,20151106,SSE,0.414,0.3727,0.3667,0.4258,0.3667,0.4248,0.4646,140.0,55.5574,364.0
32,10000367.SH,20151109,SSE,0.4646,0.4248,0.4429,0.51,0.3772,0.4987,0.4901,118.0,55.5146,389.0
31,10000367.SH,20151110,SSE,0.4901,0.4987,0.4712,0.4923,0.4524,0.4709,0.4894,94.0,44.7297,402.0
