,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
73,10000225.SH,20150609,SSE,0.2845,0.2845,0.3002,0.3002,0.2658,0.2759,0.2759,132.0,37.1069,82.0
72,10000225.SH,20150610,SSE,0.2759,0.2759,0.2563,0.2939,0.2524,0.2719,0.2719,124.0,34.2954,169.0
71,10000225.SH,20150611,SSE,0.2719,0.2719,0.283,0.294,0.2648,0.2703,0.2703,136.0,37.8086,252.0
70,10000225.SH,20150612,SSE,0.2703,0.2703,0.2808,0.3025,0.2722,0.2722,0.2722,89.0,25.3284,293.0
69,10000225.SH,20150615,SSE,0.2722,0.2722,0.272,0.2839,0.2552,0.26,0.2569,84.0,22.6464,306.0
68,10000225.SH,20150616,SSE,0.2569,0.26,0.2688,0.2742,0.2222,0.2222,0.2222,119.0,30.1338,397.0
67,10000225.SH,20150617,SSE,0.2222,0.2222,0.2367,0.2367,0.2073,0.23,0.2241,28.0,6.3904,401.0
66,10000225.SH,20150618,SSE,0.2241,0.23,0.2063,0.2247,0.1721,0.1721,0.1747,133.0,26.3627,444.0
65,10000225.SH,20150619,SSE,0.1747,0.1721,0.1624,0.1883,0.1293,0.143,0.143,297.0,48.6712,552.0
64,10000225.SH,20150623,SSE,0.143,0.143,0.1329,0.1789,0.1252,0.1789,0.1789,291.0,42.822,671.0
63,10000225.SH,20150624,SSE,0.1789,0.1789,0.1829,0.1829,0.166,0.175,0.175,209.0,36.6872,778.0
62,10000225.SH,20150625,SSE,0.175,0.175,0.1873,0.189,0.1402,0.1402,0.1402,271.0,45.3522,827.0
61,10000225.SH,20150626,SSE,0.1402,0.1402,0.1304,0.1405,0.118,0.118,0.118,602.0,77.0587,1157.0
60,10000225.SH,20150629,SSE,0.118,0.118,0.1298,0.1618,0.1,0.1449,0.1449,407.0,56.4758,1306.0
59,10000225.SH,20150630,SSE,0.1449,0.1449,0.1446,0.1697,0.1221,0.1568,0.1597,224.0,34.148,1391.0
58,10000225.SH,20150701,SSE,0.1597,0.1568,0.1515,0.16,0.1201,0.1346,0.1293,238.0,35.8954,1481.0
57,10000225.SH,20150702,SSE,0.1293,0.1346,0.1386,0.1398,0.1032,0.1233,0.119,521.0,65.5868,1773.0
