,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
22,10001675.SH,20190121,SSE,0.0045,0.0045,0.0045,0.0089,0.0041,0.0059,0.0059,21597.0,151.7838,14436.0
21,10001675.SH,20190122,SSE,0.0059,0.0059,0.0061,0.0067,0.0034,0.004,0.0038,13214.0,62.7311,19947.0
20,10001675.SH,20190123,SSE,0.0038,0.004,0.0038,0.0045,0.0026,0.0027,0.0027,17191.0,60.8055,26095.0
19,10001675.SH,20190124,SSE,0.0027,0.0027,0.0031,0.0032,0.0016,0.0019,0.0019,26221.0,57.1081,35868.0
18,10001675.SH,20190125,SSE,0.0019,0.0019,0.002,0.0035,0.002,0.0027,0.0027,20620.0,58.8874,39775.0
17,10001675.SH,20190128,SSE,0.0027,0.0027,0.0038,0.006,0.0025,0.0032,0.0032,35355.0,155.0635,46466.0
16,10001675.SH,20190129,SSE,0.0032,0.0032,0.0032,0.0059,0.0026,0.0055,0.0055,31426.0,138.9192,48904.0
15,10001675.SH,20190130,SSE,0.0055,0.0055,0.0049,0.0074,0.0045,0.0057,0.0057,30785.0,193.9009,51607.0
14,10001675.SH,20190131,SSE,0.0057,0.0057,0.0068,0.0097,0.0057,0.0092,0.0092,45719.0,383.8134,57572.0
13,10001675.SH,20190201,SSE,0.0092,0.0092,0.0125,0.0139,0.0102,0.0119,0.0119,62685.0,751.7967,63297.0
12,10001675.SH,20190211,SSE,0.0119,0.0119,0.0095,0.0103,0.0066,0.0092,0.0092,62431.0,543.1536,75307.0
11,10001675.SH,20190212,SSE,0.0092,0.0092,0.0088,0.0101,0.0077,0.0093,0.0093,53506.0,477.9032,93272.0
10,10001675.SH,20190213,SSE,0.0093,0.0093,0.0102,0.0327,0.0088,0.026,0.026,174948.0,3442.4229,97210.0
9,10001675.SH,20190214,SSE,0.026,0.026,0.0252,0.0348,0.0241,0.0281,0.0281,196615.0,5886.1032,118089.0
8,10001675.SH,20190215,SSE,0.0281,0.0281,0.0264,0.0274,0.0075,0.0091,0.0091,210831.0,3278.417,128639.0
7,10001675.SH,20190218,SSE,0.0091,0.0091,0.012,0.0237,0.012,0.0236,0.0236,192177.0,3694.2147,123236.0
6,10001675.SH,20190219,SSE,0.0236,0.0236,0.026,0.0387,0.0175,0.0217,0.0217,333464.0,9154.4893,128116.0
5,10001675.SH,20190220,SSE,0.0217,0.0217,0.0281,0.0319,0.0183,0.025,0.025,223656.0,5653.5296,139471.0
4,10001675.SH,20190221,SSE,0.025,0.025,0.0242,0.0321,0.0121,0.0158,0.0158,291947.0,6596.1328,127453.0
3,10001675.SH,20190222,SSE,0.0158,0.0158,0.0154,0.0359,0.0086,0.0357,0.0357,260695.0,5028.9459,98758.0
2,10001675.SH,20190225,SSE,0.0357,0.0357,0.0517,0.2158,0.0517,0.213,0.216,221045.0,21155.171,29949.0
1,10001675.SH,20190226,SSE,0.216,0.213,0.2188,0.2188,0.1135,0.1243,0.128,43125.0,7323.083,11374.0
0,10001675.SH,20190227,SSE,0.128,0.1243,0.1308,0.1764,0.1016,0.1232,0.136,19460.0,2760.7024,3348.0
