,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
30,10000665.SH,20160713,SSE,0.0136,0.0136,0.0153,0.0216,0.0152,0.0175,0.0175,9541.0,181.1189,5101.0
29,10000665.SH,20160714,SSE,0.0175,0.0175,0.0171,0.0187,0.0151,0.0165,0.0165,6799.0,116.5263,9452.0
28,10000665.SH,20160715,SSE,0.0165,0.0165,0.0176,0.0194,0.0165,0.0176,0.0176,8125.0,146.3963,14203.0
27,10000665.SH,20160718,SSE,0.0176,0.0176,0.0174,0.0199,0.015,0.0157,0.0157,6465.0,111.0228,17787.0
26,10000665.SH,20160719,SSE,0.0157,0.0157,0.0129,0.0163,0.0098,0.0125,0.0125,9199.0,110.2411,21276.0
25,10000665.SH,20160720,SSE,0.0125,0.0125,0.0125,0.0136,0.0099,0.0099,0.0099,5538.0,65.4675,23479.0
24,10000665.SH,20160721,SSE,0.0099,0.0099,0.0106,0.0138,0.0103,0.0111,0.0109,6109.0,75.4592,25896.0
23,10000665.SH,20160722,SSE,0.0109,0.0111,0.0112,0.0112,0.0072,0.0073,0.0073,5795.0,48.0057,26538.0
22,10000665.SH,20160725,SSE,0.0073,0.0073,0.0074,0.0083,0.0056,0.0061,0.0061,7643.0,54.4175,28094.0
21,10000665.SH,20160726,SSE,0.0061,0.0061,0.0063,0.0085,0.0058,0.0085,0.0085,7945.0,60.4168,30809.0
20,10000665.SH,20160727,SSE,0.0085,0.0085,0.0086,0.009,0.004,0.005,0.005,14392.0,88.2411,33301.0
19,10000665.SH,20160728,SSE,0.005,0.005,0.0049,0.0057,0.0032,0.0045,0.0045,16413.0,73.3578,37081.0
18,10000665.SH,20160729,SSE,0.0045,0.0045,0.0043,0.0048,0.0032,0.0032,0.0032,4907.0,18.5955,38438.0
17,10000665.SH,20160801,SSE,0.0032,0.0032,0.0032,0.0032,0.0025,0.0027,0.0027,5216.0,14.5206,38897.0
16,10000665.SH,20160802,SSE,0.0027,0.0027,0.0027,0.003,0.002,0.0024,0.0024,5154.0,12.4947,39079.0
15,10000665.SH,20160803,SSE,0.0024,0.0024,0.0024,0.0024,0.0018,0.002,0.002,5296.0,11.4686,40057.0
14,10000665.SH,20160804,SSE,0.002,0.002,0.0018,0.0022,0.0016,0.0018,0.0018,5272.0,9.6582,39341.0
13,10000665.SH,20160805,SSE,0.0018,0.0018,0.0017,0.0027,0.0016,0.0021,0.0021,4448.0,9.1212,41733.0
12,10000665.SH,20160808,SSE,0.0021,0.0021,0.0018,0.0021,0.0014,0.0016,0.0016,5155.0,9.0757,42363.0
11,10000665.SH,20160809,SSE,0.0016,0.0016,0.0015,0.0018,0.0014,0.0016,0.0016,3070.0,4.7374,41940.0
10,10000665.SH,20160810,SSE,0.0016,0.0016,0.0016,0.0016,0.0011,0.0011,0.0011,4420.0,5.9203,41016.0
9,10000665.SH,20160811,SSE,0.0011,0.0011,0.0011,0.0024,0.0008,0.0011,0.001,7450.0,10.4466,38964.0
8,10000665.SH,20160812,SSE,0.001,0.0011,0.0009,0.0027,0.0007,0.0025,0.0025,15221.0,21.5057,36216.0
7,10000665.SH,20160815,SSE,0.0025,0.0025,0.003,0.0361,0.0028,0.0204,0.0204,90703.0,1741.7959,41719.0
6,10000665.SH,20160816,SSE,0.0204,0.0204,0.0231,0.0328,0.0091,0.0095,0.0095,67375.0,1224.842,54671.0
5,10000665.SH,20160817,SSE,0.0095,0.0095,0.0116,0.0151,0.0042,0.0067,0.0067,35025.0,308.0792,58875.0
4,10000665.SH,20160818,SSE,0.0067,0.0067,0.0064,0.0097,0.0021,0.003,0.003,19594.0,105.3229,56521.0
3,10000665.SH,20160819,SSE,0.003,0.003,0.0029,0.0045,0.0027,0.0036,0.0036,15280.0,51.623,54016.0
2,10000665.SH,20160822,SSE,0.0036,0.0036,0.003,0.0037,0.0008,0.0009,0.0009,10874.0,24.4343,48998.0
1,10000665.SH,20160823,SSE,0.0009,0.0009,0.0007,0.0018,0.0003,0.0003,0.0003,13500.0,12.2308,44394.0
0,10000665.SH,20160824,SSE,0.0003,0.0003,0.0004,0.0005,0.0001,0.0001,0.0,3577.0,0.5601,43502.0
