,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
32,10004021.SH,20220207,SSE,0.2645,,0.2885,0.3243,0.2885,0.316,0.316,324.0,100.5634,99.0
31,10004021.SH,20220208,SSE,0.316,0.316,0.313,0.32,0.263,0.3165,0.3165,1305.0,376.0917,620.0
30,10004021.SH,20220209,SSE,0.3165,0.3165,0.3208,0.34,0.3108,0.3393,0.3393,239.0,78.3689,490.0
29,10004021.SH,20220210,SSE,0.3393,0.3393,0.3294,0.3456,0.325,0.3456,0.3456,207.0,68.5794,478.0
28,10004021.SH,20220211,SSE,0.3456,0.3456,0.3301,0.375,0.3301,0.3405,0.3405,255.0,88.7153,484.0
27,10004021.SH,20220214,SSE,0.3405,0.3405,0.325,0.3268,0.2922,0.3005,0.3005,446.0,136.4596,614.0
26,10004021.SH,20220215,SSE,0.3005,0.3005,0.3005,0.3229,0.2956,0.3106,0.3127,367.0,113.0015,703.0
25,10004021.SH,20220216,SSE,0.3127,0.3106,0.3196,0.3386,0.3196,0.326,0.3279,518.0,172.26,888.0
24,10004021.SH,20220217,SSE,0.3279,0.326,0.3296,0.35,0.328,0.33,0.3322,286.0,97.0011,872.0
23,10004021.SH,20220218,SSE,0.3322,0.33,0.3204,0.3584,0.3152,0.3557,0.3557,319.0,108.4227,916.0
22,10004021.SH,20220221,SSE,0.3557,0.3557,0.3459,0.3459,0.3208,0.3398,0.3398,395.0,130.5354,959.0
21,10004021.SH,20220222,SSE,0.3398,0.3398,0.3225,0.3225,0.2757,0.2911,0.2911,823.0,236.6669,1243.0
20,10004021.SH,20220223,SSE,0.2911,0.2911,0.301,0.3099,0.2852,0.3099,0.3099,1217.0,365.5822,1639.0
19,10004021.SH,20220224,SSE,0.3099,0.3099,0.2959,0.2959,0.2367,0.2557,0.2557,3228.0,865.3895,3070.0
18,10004021.SH,20220225,SSE,0.2557,0.2557,0.2582,0.297,0.2562,0.2651,0.2651,1750.0,492.7291,2474.0
17,10004021.SH,20220228,SSE,0.2651,0.2651,0.2598,0.2723,0.2436,0.2698,0.2698,1020.0,260.5292,2680.0
16,10004021.SH,20220301,SSE,0.2698,0.2698,0.278,0.3184,0.278,0.312,0.312,1514.0,456.1073,2199.0
15,10004021.SH,20220302,SSE,0.312,0.312,0.2979,0.303,0.2892,0.2974,0.2974,675.0,199.939,2319.0
14,10004021.SH,20220303,SSE,0.2974,0.2974,0.3095,0.3136,0.2773,0.2836,0.2841,650.0,191.1534,2317.0
13,10004021.SH,20220304,SSE,0.2841,0.2836,0.2666,0.2666,0.238,0.2529,0.2529,1046.0,260.8598,2653.0
12,10004021.SH,20220307,SSE,0.2529,0.2529,0.2314,0.2314,0.1601,0.1693,0.1693,4368.0,822.6143,4822.0
11,10004021.SH,20220308,SSE,0.1693,0.1693,0.1775,0.191,0.1178,0.135,0.135,7648.0,1153.242,7147.0
10,10004021.SH,20220309,SSE,0.135,0.135,0.1427,0.1574,0.0714,0.1188,0.1188,42857.0,4477.3264,13686.0
9,10004021.SH,20220310,SSE,0.1188,0.1188,0.1508,0.1578,0.123,0.1254,0.1254,17446.0,2505.6604,12524.0
8,10004021.SH,20220311,SSE,0.1254,0.1254,0.1042,0.1407,0.0727,0.1334,0.1334,97409.0,9639.7253,16083.0
7,10004021.SH,20220314,SSE,0.1334,0.1334,0.1107,0.1176,0.0743,0.0749,0.0749,73323.0,6960.0734,24386.0
6,10004021.SH,20220315,SSE,0.0749,0.0749,0.0638,0.065,0.0222,0.025,0.025,313753.0,13338.3566,82432.0
5,10004021.SH,20220316,SSE,0.025,0.025,0.0351,0.0583,0.0131,0.0495,0.0495,340966.0,12136.2329,68275.0
4,10004021.SH,20220317,SSE,0.0495,0.0495,0.0759,0.111,0.0686,0.0725,0.0725,188354.0,16071.0191,32438.0
3,10004021.SH,20220318,SSE,0.0725,0.0725,0.0637,0.1163,0.0544,0.0984,0.0984,141833.0,11356.6926,24870.0
2,10004021.SH,20220321,SSE,0.0984,0.0984,0.0985,0.0986,0.055,0.0725,0.074,79008.0,5877.0182,25045.0
1,10004021.SH,20220322,SSE,0.074,0.0725,0.0667,0.1002,0.0663,0.0752,0.082,66940.0,5463.7134,15546.0
0,10004021.SH,20220323,SSE,0.082,0.0752,0.089,0.1046,0.0708,0.0993,0.099,30891.0,2759.687,6183.0
