,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
18,10004577.SH,20220923,SSE,0.236,,0.2472,0.2523,0.2275,0.2361,0.2361,594.0,142.5488,434.0
17,10004577.SH,20220926,SSE,0.2361,0.2361,0.23,0.2518,0.2188,0.222,0.222,667.0,157.4367,918.0
16,10004577.SH,20220927,SSE,0.222,0.222,0.225,0.2481,0.217,0.2448,0.2448,866.0,200.1748,1216.0
15,10004577.SH,20220928,SSE,0.2448,0.2448,0.2337,0.2387,0.2148,0.2168,0.2171,948.0,213.5953,1931.0
14,10004577.SH,20220929,SSE,0.2171,0.2168,0.2254,0.245,0.2008,0.2103,0.2114,1214.0,274.8205,2155.0
13,10004577.SH,20220930,SSE,0.2114,0.2103,0.2196,0.2351,0.2103,0.2107,0.2108,1588.0,353.0261,2496.0
12,10004577.SH,20221010,SSE,0.2108,0.2107,0.2096,0.213,0.1429,0.147,0.147,3751.0,658.6721,3230.0
11,10004577.SH,20221011,SSE,0.147,0.147,0.1525,0.1545,0.1355,0.1404,0.1404,3631.0,522.894,3988.0
10,10004577.SH,20221012,SSE,0.1404,0.1404,0.1413,0.157,0.089,0.153,0.153,28076.0,3179.2872,8237.0
9,10004577.SH,20221013,SSE,0.153,0.153,0.1447,0.1447,0.1176,0.126,0.126,11940.0,1514.6753,8025.0
8,10004577.SH,20221014,SSE,0.126,0.126,0.1449,0.193,0.1436,0.1821,0.1821,11989.0,2053.0473,6910.0
7,10004577.SH,20221017,SSE,0.1821,0.1821,0.1686,0.1787,0.1574,0.1755,0.1755,5008.0,843.7883,5582.0
6,10004577.SH,20221018,SSE,0.1755,0.1755,0.188,0.1938,0.1578,0.1594,0.1594,3640.0,620.338,5822.0
5,10004577.SH,20221019,SSE,0.1594,0.1594,0.1541,0.166,0.1101,0.113,0.113,7741.0,967.9836,5437.0
4,10004577.SH,20221020,SSE,0.113,0.113,0.1029,0.1315,0.089,0.0957,0.0957,45532.0,4701.712,8879.0
3,10004577.SH,20221021,SSE,0.0957,0.0957,0.1034,0.1098,0.0692,0.0815,0.0815,34438.0,3047.7287,10092.0
2,10004577.SH,20221024,SSE,0.0815,0.0815,0.075,0.0939,0.0162,0.0192,0.0192,255399.0,9125.8427,51197.0
1,10004577.SH,20221025,SSE,0.0192,0.0192,0.0196,0.0269,0.0062,0.0066,0.0066,284391.0,4378.9898,52654.0
0,10004577.SH,20221026,SSE,0.0066,0.0066,0.0067,0.0325,0.0001,0.0001,0.0,283796.0,3146.577,45320.0
