,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10001979.SH,20191008,SSE,0.218,0.218,0.2213,0.2386,0.2205,0.2278,0.2278,591.0,137.3367,343.0
35,10001979.SH,20191009,SSE,0.2278,0.2278,0.2212,0.2274,0.205,0.2223,0.2223,848.0,185.4669,1021.0
34,10001979.SH,20191010,SSE,0.2223,0.2223,0.2266,0.2427,0.2154,0.2385,0.2385,899.0,206.3928,1254.0
33,10001979.SH,20191011,SSE,0.2385,0.2385,0.2471,0.2951,0.2444,0.2857,0.2875,911.0,245.5446,1438.0
32,10001979.SH,20191014,SSE,0.2875,0.2857,0.298,0.3406,0.298,0.3133,0.3125,2222.0,711.9824,2543.0
31,10001979.SH,20191015,SSE,0.3125,0.3133,0.3164,0.3196,0.3097,0.3141,0.3141,888.0,279.3936,2809.0
30,10001979.SH,20191016,SSE,0.3141,0.3141,0.3199,0.3429,0.2966,0.3,0.301,2539.0,794.6675,3271.0
29,10001979.SH,20191017,SSE,0.301,0.3,0.3076,0.3196,0.3008,0.311,0.311,816.0,252.4859,3312.0
28,10001979.SH,20191018,SSE,0.311,0.311,0.3187,0.3296,0.26,0.2618,0.264,3247.0,939.5979,3956.0
27,10001979.SH,20191021,SSE,0.264,0.2618,0.2623,0.2752,0.2531,0.2667,0.2667,2437.0,645.2399,4454.0
26,10001979.SH,20191022,SSE,0.2667,0.2667,0.2734,0.28,0.256,0.2695,0.2695,2782.0,737.7047,5124.0
25,10001979.SH,20191023,SSE,0.2695,0.2695,0.2695,0.2759,0.2415,0.2499,0.25,3808.0,989.4678,5864.0
24,10001979.SH,20191024,SSE,0.25,0.2499,0.2511,0.2742,0.2464,0.2609,0.2609,5481.0,1425.454,6002.0
23,10001979.SH,20191025,SSE,0.2609,0.2609,0.2588,0.2741,0.2364,0.27,0.27,6589.0,1673.0823,5692.0
22,10001979.SH,20191028,SSE,0.27,0.27,0.2759,0.2911,0.2669,0.2827,0.2827,4513.0,1250.611,5717.0
21,10001979.SH,20191029,SSE,0.2827,0.2827,0.2899,0.2899,0.2712,0.2729,0.2729,1931.0,537.8246,5623.0
20,10001979.SH,20191030,SSE,0.2729,0.2729,0.2718,0.2772,0.2496,0.2539,0.2538,3385.0,877.1943,6026.0
19,10001979.SH,20191031,SSE,0.2538,0.2539,0.2599,0.2665,0.2506,0.2573,0.2573,3161.0,822.8121,6136.0
18,10001979.SH,20191101,SSE,0.2573,0.2573,0.2574,0.3047,0.2496,0.3047,0.3047,4646.0,1303.2689,5096.0
17,10001979.SH,20191104,SSE,0.3047,0.3047,0.3099,0.3233,0.3099,0.3188,0.319,2797.0,888.1044,5018.0
16,10001979.SH,20191105,SSE,0.319,0.3188,0.3145,0.3693,0.3143,0.3368,0.3368,4174.0,1423.2275,4807.0
15,10001979.SH,20191106,SSE,0.3368,0.3368,0.3368,0.3429,0.3243,0.33,0.33,1900.0,635.7857,5009.0
14,10001979.SH,20191107,SSE,0.33,0.33,0.331,0.3484,0.322,0.3321,0.3321,2458.0,821.1441,4958.0
13,10001979.SH,20191108,SSE,0.3321,0.3321,0.346,0.3569,0.3113,0.3134,0.3134,1651.0,546.1458,5043.0
12,10001979.SH,20191111,SSE,0.3134,0.3134,0.3026,0.3026,0.2666,0.272,0.271,2483.0,705.5411,5252.0
11,10001979.SH,20191112,SSE,0.271,0.272,0.2731,0.2813,0.2596,0.2725,0.2725,2784.0,752.938,4446.0
10,10001979.SH,20191113,SSE,0.2725,0.2725,0.2701,0.2766,0.2586,0.2696,0.2696,1934.0,515.0315,4390.0
9,10001979.SH,20191114,SSE,0.2696,0.2696,0.275,0.28,0.267,0.2711,0.2697,2378.0,647.065,4378.0
8,10001979.SH,20191115,SSE,0.2697,0.2711,0.2731,0.28,0.2567,0.262,0.262,2505.0,674.2527,4256.0
7,10001979.SH,20191118,SSE,0.262,0.262,0.2555,0.2884,0.2547,0.2811,0.2814,2611.0,717.7742,4324.0
6,10001979.SH,20191119,SSE,0.2814,0.2811,0.2767,0.2981,0.2752,0.2974,0.2974,1505.0,436.341,3894.0
5,10001979.SH,20191120,SSE,0.2974,0.2974,0.2928,0.2945,0.2583,0.2639,0.2639,1331.0,372.1491,3641.0
4,10001979.SH,20191121,SSE,0.2639,0.2639,0.255,0.258,0.2388,0.2486,0.2486,1950.0,484.8916,3424.0
3,10001979.SH,20191122,SSE,0.2486,0.2486,0.2564,0.2675,0.2105,0.2183,0.2183,2708.0,639.8792,3377.0
2,10001979.SH,20191125,SSE,0.2183,0.2183,0.2183,0.2451,0.2183,0.2451,0.2451,1772.0,419.5417,3193.0
1,10001979.SH,20191126,SSE,0.2451,0.2451,0.2538,0.2582,0.2387,0.2411,0.243,2668.0,664.0428,2129.0
0,10001979.SH,20191127,SSE,0.243,0.2411,0.2356,0.2457,0.2267,0.2366,0.238,2719.0,648.8308,895.0
