,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
21,10001003.SH,20170829,SSE,0.0139,0.0139,0.0134,0.0163,0.0125,0.0144,0.0144,44172.0,642.283,25123.0
20,10001003.SH,20170830,SSE,0.0144,0.0144,0.0143,0.0205,0.0103,0.0107,0.0107,35758.0,554.3841,37224.0
19,10001003.SH,20170831,SSE,0.0107,0.0107,0.0115,0.0136,0.0087,0.01,0.01,30115.0,312.4349,48585.0
18,10001003.SH,20170901,SSE,0.01,0.01,0.0111,0.0132,0.008,0.0094,0.0094,29871.0,314.3878,53837.0
17,10001003.SH,20170904,SSE,0.0094,0.0094,0.0094,0.0101,0.0072,0.0087,0.0087,22182.0,189.5852,59724.0
16,10001003.SH,20170905,SSE,0.0087,0.0087,0.0089,0.0122,0.0089,0.0093,0.0093,35747.0,376.5384,67510.0
15,10001003.SH,20170906,SSE,0.0093,0.0093,0.0094,0.0102,0.0065,0.008,0.008,29127.0,233.3148,67509.0
14,10001003.SH,20170907,SSE,0.008,0.008,0.0086,0.0092,0.0032,0.0033,0.0033,30387.0,187.5554,65357.0
13,10001003.SH,20170908,SSE,0.0033,0.0033,0.004,0.005,0.003,0.0037,0.0037,20029.0,74.8617,63427.0
12,10001003.SH,20170911,SSE,0.0037,0.0037,0.0033,0.0058,0.003,0.0033,0.0033,15390.0,64.3075,65110.0
11,10001003.SH,20170912,SSE,0.0033,0.0033,0.0033,0.0047,0.0031,0.004,0.004,13535.0,52.6949,68541.0
10,10001003.SH,20170913,SSE,0.004,0.004,0.0038,0.0042,0.0026,0.0026,0.0026,10698.0,36.0385,67987.0
9,10001003.SH,20170914,SSE,0.0026,0.0026,0.003,0.0034,0.0012,0.0015,0.0015,26710.0,51.4833,57421.0
8,10001003.SH,20170915,SSE,0.0015,0.0015,0.0013,0.0018,0.0011,0.0011,0.0011,6931.0,9.6054,55984.0
7,10001003.SH,20170918,SSE,0.0011,0.0011,0.0008,0.0017,0.0006,0.0007,0.0007,7364.0,7.6486,54491.0
6,10001003.SH,20170919,SSE,0.0007,0.0007,0.0007,0.0007,0.0005,0.0006,0.0006,4021.0,2.4794,52503.0
5,10001003.SH,20170920,SSE,0.0006,0.0006,0.0005,0.0006,0.0003,0.0003,0.0003,2323.0,1.1295,51445.0
4,10001003.SH,20170921,SSE,0.0003,0.0003,0.0003,0.0005,0.0002,0.0003,0.0003,2918.0,0.9366,49889.0
3,10001003.SH,20170922,SSE,0.0003,0.0003,0.0002,0.0004,0.0001,0.0003,0.0003,6029.0,1.2547,45367.0
2,10001003.SH,20170925,SSE,0.0003,0.0003,0.0002,0.0002,0.0001,0.0002,0.0002,1553.0,0.2014,44329.0
1,10001003.SH,20170926,SSE,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,3383.0,0.4061,42809.0
0,10001003.SH,20170927,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,546.0,0.0546,42611.0
