,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
18,10001035.SH,20171027,SSE,0.0043,0.0043,0.0045,0.0071,0.0041,0.0071,0.0071,42349.0,227.5546,22500.0
17,10001035.SH,20171030,SSE,0.0071,0.0071,0.0074,0.0093,0.004,0.0058,0.0058,38052.0,237.7295,34168.0
16,10001035.SH,20171031,SSE,0.0058,0.0058,0.0058,0.0058,0.004,0.0045,0.0045,11776.0,54.5827,36375.0
15,10001035.SH,20171101,SSE,0.0045,0.0045,0.0045,0.0068,0.0027,0.003,0.003,28820.0,137.2583,41285.0
14,10001035.SH,20171102,SSE,0.003,0.003,0.003,0.0033,0.0022,0.0029,0.0029,13827.0,36.2277,42631.0
13,10001035.SH,20171103,SSE,0.0029,0.0029,0.0028,0.0029,0.0018,0.0029,0.0029,14922.0,33.8828,42665.0
12,10001035.SH,20171106,SSE,0.0029,0.0029,0.0026,0.0026,0.0019,0.0021,0.0021,8108.0,17.4349,43027.0
11,10001035.SH,20171107,SSE,0.0021,0.0021,0.0022,0.0044,0.0022,0.0041,0.0041,27636.0,95.268,50822.0
10,10001035.SH,20171108,SSE,0.0041,0.0041,0.004,0.0076,0.0029,0.0034,0.0034,41728.0,220.2258,56260.0
9,10001035.SH,20171109,SSE,0.0034,0.0034,0.0034,0.0045,0.0028,0.0043,0.0043,22543.0,79.3913,59896.0
8,10001035.SH,20171110,SSE,0.0043,0.0043,0.0043,0.0105,0.0042,0.0093,0.0093,70035.0,522.4218,55383.0
7,10001035.SH,20171113,SSE,0.0093,0.0093,0.0105,0.0173,0.0104,0.0121,0.0121,105905.0,1442.7953,60549.0
6,10001035.SH,20171114,SSE,0.0121,0.0121,0.0123,0.0157,0.0058,0.0066,0.0066,87439.0,795.0409,73968.0
5,10001035.SH,20171115,SSE,0.0066,0.0066,0.0052,0.0076,0.003,0.0034,0.0034,41860.0,190.2694,72912.0
4,10001035.SH,20171116,SSE,0.0034,0.0034,0.0033,0.0078,0.0025,0.0078,0.0078,68185.0,339.2649,66584.0
3,10001035.SH,20171117,SSE,0.0078,0.0078,0.0076,0.0357,0.0057,0.0353,0.04,163152.0,2427.1023,42410.0
2,10001035.SH,20171120,SSE,0.04,0.0353,0.0348,0.0443,0.0174,0.0419,0.046,204255.0,5994.7682,25532.0
1,10001035.SH,20171121,SSE,0.046,0.0419,0.0398,0.1198,0.0373,0.0912,0.096,86901.0,6918.0744,9915.0
0,10001035.SH,20171122,SSE,0.096,0.0912,0.0969,0.1416,0.0958,0.1128,0.117,22213.0,2673.4589,2646.0
