,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
22,10004569.SH,20220919,SSE,0.2425,,0.24,0.2515,0.2329,0.2371,0.2364,193.0,46.9616,93.0
21,10004569.SH,20220920,SSE,0.2364,0.2371,0.2502,0.2502,0.2264,0.2357,0.2357,641.0,149.9868,581.0
20,10004569.SH,20220921,SSE,0.2357,0.2357,0.2284,0.2284,0.205,0.2101,0.212,400.0,86.4028,693.0
19,10004569.SH,20220922,SSE,0.212,0.2101,0.2051,0.2069,0.1878,0.1932,0.1932,1453.0,281.4725,1378.0
18,10004569.SH,20220923,SSE,0.1932,0.1932,0.1981,0.207,0.1818,0.1903,0.1903,2205.0,431.1492,1345.0
17,10004569.SH,20220926,SSE,0.1903,0.1903,0.184,0.2074,0.1741,0.1756,0.1756,2669.0,509.5067,2123.0
16,10004569.SH,20220927,SSE,0.1756,0.1756,0.1839,0.2018,0.1707,0.1986,0.1986,3857.0,711.5256,4261.0
15,10004569.SH,20220928,SSE,0.1986,0.1986,0.19,0.193,0.1691,0.1726,0.1733,2263.0,408.4902,5142.0
14,10004569.SH,20220929,SSE,0.1733,0.1726,0.19,0.198,0.157,0.1662,0.1662,3451.0,631.6637,5472.0
13,10004569.SH,20220930,SSE,0.1662,0.1662,0.1738,0.1883,0.164,0.166,0.166,2261.0,397.9841,5321.0
12,10004569.SH,20221010,SSE,0.166,0.166,0.1608,0.167,0.1001,0.1034,0.1034,9025.0,1133.9204,7780.0
11,10004569.SH,20221011,SSE,0.1034,0.1034,0.1083,0.1111,0.0936,0.0987,0.0987,18488.0,1874.1938,10075.0
10,10004569.SH,20221012,SSE,0.0987,0.0987,0.0992,0.1116,0.0545,0.1081,0.1081,105739.0,7863.1376,17901.0
9,10004569.SH,20221013,SSE,0.1081,0.1081,0.1,0.1,0.077,0.0827,0.0827,63644.0,5380.6823,24731.0
8,10004569.SH,20221014,SSE,0.0827,0.0827,0.0992,0.1446,0.0989,0.1314,0.1314,60827.0,7568.2973,19806.0
7,10004569.SH,20221017,SSE,0.1314,0.1314,0.1267,0.1302,0.11,0.1259,0.1259,23484.0,2831.0663,16209.0
6,10004569.SH,20221018,SSE,0.1259,0.1259,0.14,0.145,0.109,0.1115,0.1115,23552.0,2896.8414,15548.0
5,10004569.SH,20221019,SSE,0.1115,0.1115,0.1122,0.1179,0.0651,0.066,0.066,56786.0,4521.716,24693.0
4,10004569.SH,20221020,SSE,0.066,0.066,0.0558,0.0836,0.0472,0.056,0.056,209635.0,12335.7911,41162.0
3,10004569.SH,20221021,SSE,0.056,0.056,0.0606,0.063,0.032,0.0414,0.0414,165605.0,7835.8798,54156.0
2,10004569.SH,20221024,SSE,0.0414,0.0414,0.037,0.0488,0.0045,0.0058,0.0058,358399.0,6368.0711,100444.0
1,10004569.SH,20221025,SSE,0.0058,0.0058,0.0059,0.007,0.0003,0.0009,0.0009,158263.0,575.9802,86483.0
0,10004569.SH,20221026,SSE,0.0009,0.0009,0.0008,0.0025,0.0001,0.0001,0.0,85250.0,68.5153,81656.0
