,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
34,10000132.SH,20150408,SSE,0.0974,0.0974,0.1025,0.1354,0.1002,0.1354,0.1316,460.0,52.7996,355.0
33,10000132.SH,20150409,SSE,0.1316,0.1354,0.1317,0.1706,0.1306,0.1447,0.1407,548.0,81.6412,610.0
32,10000132.SH,20150410,SSE,0.1407,0.1447,0.1387,0.1655,0.1386,0.1654,0.1595,251.0,38.133,714.0
31,10000132.SH,20150413,SSE,0.1595,0.1654,0.18,0.1985,0.1715,0.1846,0.1846,616.0,113.7308,957.0
30,10000132.SH,20150414,SSE,0.1846,0.1846,0.1795,0.2095,0.1772,0.1961,0.1961,569.0,109.2242,1182.0
29,10000132.SH,20150415,SSE,0.1961,0.1961,0.191,0.238,0.1885,0.2074,0.2073,485.0,101.7905,1156.0
28,10000132.SH,20150416,SSE,0.2073,0.2074,0.2076,0.2865,0.1899,0.2865,0.2871,540.0,128.3791,1173.0
27,10000132.SH,20150417,SSE,0.2871,0.2865,0.2977,0.3616,0.2977,0.3329,0.3262,579.0,195.6828,1037.0
26,10000132.SH,20150420,SSE,0.3262,0.3329,0.338,0.361,0.27,0.2708,0.2708,527.0,167.5441,1169.0
25,10000132.SH,20150421,SSE,0.2708,0.2708,0.2806,0.3035,0.2543,0.295,0.295,389.0,108.9421,1280.0
24,10000132.SH,20150422,SSE,0.295,0.295,0.3058,0.3648,0.2999,0.3648,0.3578,509.0,170.02,1196.0
23,10000132.SH,20150423,SSE,0.3578,0.3648,0.371,0.374,0.3247,0.337,0.337,450.0,154.9803,1337.0
22,10000132.SH,20150424,SSE,0.337,0.337,0.3244,0.3301,0.2665,0.2954,0.2954,445.0,134.5628,1559.0
21,10000132.SH,20150427,SSE,0.2954,0.2954,0.3089,0.36,0.3089,0.3558,0.3558,325.0,111.2711,1420.0
20,10000132.SH,20150428,SSE,0.3558,0.3558,0.345,0.3901,0.32,0.3363,0.335,449.0,158.48,1345.0
19,10000132.SH,20150429,SSE,0.335,0.3363,0.3209,0.3492,0.3156,0.3334,0.3301,165.0,55.0047,1341.0
18,10000132.SH,20150430,SSE,0.3301,0.3334,0.3348,0.3509,0.32,0.3208,0.3158,190.0,63.1571,1404.0
17,10000132.SH,20150504,SSE,0.3158,0.3208,0.3168,0.3168,0.2729,0.2999,0.3112,141.0,41.4896,1397.0
16,10000132.SH,20150505,SSE,0.3112,0.2999,0.295,0.2999,0.2178,0.2221,0.2181,218.0,57.2655,1343.0
15,10000132.SH,20150506,SSE,0.2181,0.2221,0.2362,0.2782,0.1871,0.1988,0.1988,353.0,81.127,1219.0
14,10000132.SH,20150507,SSE,0.1988,0.1988,0.2032,0.209,0.1801,0.183,0.183,374.0,72.6595,1341.0
13,10000132.SH,20150508,SSE,0.183,0.183,0.1895,0.1999,0.144,0.18,0.1794,1142.0,182.8165,1880.0
12,10000132.SH,20150511,SSE,0.1794,0.18,0.173,0.205,0.1534,0.2,0.2,832.0,140.7906,1452.0
11,10000132.SH,20150512,SSE,0.2,0.2,0.1993,0.2246,0.1922,0.2124,0.2124,431.0,88.3886,1424.0
10,10000132.SH,20150513,SSE,0.2124,0.2124,0.2041,0.212,0.1741,0.1741,0.1766,127.0,25.7282,1441.0
9,10000132.SH,20150514,SSE,0.1766,0.1741,0.1768,0.1864,0.1598,0.1661,0.1642,361.0,62.3317,1475.0
8,10000132.SH,20150515,SSE,0.1642,0.1661,0.1617,0.1617,0.0996,0.1047,0.1047,485.0,59.6774,1431.0
7,10000132.SH,20150518,SSE,0.1047,0.1047,0.1012,0.1012,0.0557,0.0557,0.0557,2258.0,166.8285,2457.0
6,10000132.SH,20150519,SSE,0.0557,0.0557,0.0563,0.1411,0.0562,0.1345,0.1345,2345.0,254.363,2279.0
5,10000132.SH,20150520,SSE,0.1345,0.1345,0.141,0.1889,0.132,0.14,0.14,1547.0,243.5965,1819.0
4,10000132.SH,20150521,SSE,0.14,0.14,0.1502,0.1742,0.133,0.16,0.1606,1107.0,172.2527,1336.0
3,10000132.SH,20150522,SSE,0.1606,0.16,0.1743,0.2537,0.1743,0.2537,0.2537,580.0,127.2861,1181.0
2,10000132.SH,20150525,SSE,0.2537,0.2537,0.2718,0.3416,0.2718,0.3416,0.3544,595.0,183.7387,970.0
1,10000132.SH,20150526,SSE,0.3544,0.3416,0.3563,0.3866,0.32,0.357,0.3705,261.0,92.1442,800.0
0,10000132.SH,20150527,SSE,0.3705,0.357,0.3841,0.3919,0.3233,0.3394,0.335,137.0,48.342,673.0
