,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10001490.SH,20181009,SSE,0.1845,0.1845,0.184,0.2008,0.1838,0.1882,0.1898,430.0,82.5534,194.0
35,10001490.SH,20181010,SSE,0.1898,0.1882,0.19,0.2079,0.1721,0.1855,0.1915,1867.0,352.0387,1212.0
34,10001490.SH,20181011,SSE,0.1915,0.1855,0.15,0.1554,0.1135,0.1219,0.1219,8185.0,1112.5274,2497.0
33,10001490.SH,20181012,SSE,0.1219,0.1219,0.1256,0.1617,0.1239,0.1547,0.1547,5762.0,809.5551,2604.0
32,10001490.SH,20181015,SSE,0.1547,0.1547,0.1535,0.1606,0.1335,0.1366,0.1366,3085.0,451.2394,3060.0
31,10001490.SH,20181016,SSE,0.1366,0.1366,0.1377,0.1647,0.1302,0.1387,0.1387,4896.0,715.8086,3374.0
30,10001490.SH,20181017,SSE,0.1387,0.1387,0.1575,0.1641,0.1171,0.1424,0.1424,8374.0,1193.736,3967.0
29,10001490.SH,20181018,SSE,0.1424,0.1424,0.1363,0.1372,0.1119,0.1139,0.1139,18273.0,2302.1601,10281.0
28,10001490.SH,20181019,SSE,0.1139,0.1139,0.1015,0.1525,0.1015,0.147,0.147,27646.0,3513.3894,14024.0
27,10001490.SH,20181022,SSE,0.147,0.147,0.1626,0.2439,0.154,0.2255,0.2255,13379.0,2747.7648,13005.0
26,10001490.SH,20181023,SSE,0.2255,0.2255,0.2188,0.2299,0.1514,0.1614,0.1614,18229.0,3448.5272,15244.0
25,10001490.SH,20181024,SSE,0.1614,0.1614,0.16,0.2123,0.1599,0.1694,0.1694,26150.0,4717.2206,14384.0
24,10001490.SH,20181025,SSE,0.1694,0.1694,0.1339,0.1815,0.1278,0.1733,0.1733,35308.0,5444.6806,15836.0
23,10001490.SH,20181026,SSE,0.1733,0.1733,0.184,0.1931,0.1508,0.1657,0.1657,21921.0,3721.8955,16967.0
22,10001490.SH,20181029,SSE,0.1657,0.1657,0.165,0.1705,0.1073,0.1144,0.1144,33254.0,4282.6127,22099.0
21,10001490.SH,20181030,SSE,0.1144,0.1144,0.1144,0.1513,0.1113,0.1298,0.1298,42886.0,5699.5817,22787.0
20,10001490.SH,20181031,SSE,0.1298,0.1298,0.14,0.1592,0.13,0.147,0.147,33321.0,4838.926,22943.0
19,10001490.SH,20181101,SSE,0.147,0.147,0.1602,0.1829,0.1495,0.1522,0.1522,24476.0,4115.1786,19137.0
18,10001490.SH,20181102,SSE,0.1522,0.1522,0.1918,0.2154,0.1714,0.2121,0.2121,19152.0,3693.6353,17407.0
17,10001490.SH,20181105,SSE,0.2121,0.2121,0.1984,0.1998,0.1731,0.1859,0.1859,13440.0,2512.7131,17175.0
16,10001490.SH,20181106,SSE,0.1859,0.1859,0.1861,0.1878,0.1644,0.1776,0.1776,11722.0,2060.7215,16018.0
15,10001490.SH,20181107,SSE,0.1776,0.1776,0.1814,0.1978,0.1585,0.1608,0.1608,15172.0,2682.1739,16866.0
14,10001490.SH,20181108,SSE,0.1608,0.1608,0.1785,0.1869,0.1616,0.1668,0.1668,9055.0,1579.0707,16470.0
13,10001490.SH,20181109,SSE,0.1668,0.1668,0.151,0.154,0.1265,0.1269,0.1269,12935.0,1771.8707,18213.0
12,10001490.SH,20181112,SSE,0.1269,0.1269,0.127,0.1346,0.11,0.1251,0.1251,13542.0,1706.994,18949.0
11,10001490.SH,20181113,SSE,0.1251,0.1251,0.1081,0.1495,0.1068,0.1376,0.1376,24385.0,3115.5242,19159.0
10,10001490.SH,20181114,SSE,0.1376,0.1376,0.138,0.1382,0.1065,0.11,0.11,17979.0,2204.3748,20385.0
9,10001490.SH,20181115,SSE,0.11,0.11,0.1082,0.1311,0.1082,0.128,0.128,19993.0,2437.4887,21442.0
8,10001490.SH,20181116,SSE,0.128,0.128,0.13,0.148,0.1156,0.1265,0.1265,23796.0,3174.3397,20561.0
7,10001490.SH,20181119,SSE,0.1265,0.1265,0.1279,0.1488,0.1279,0.1471,0.1471,19007.0,2677.1266,18884.0
6,10001490.SH,20181120,SSE,0.1471,0.1471,0.1352,0.1417,0.105,0.1109,0.1109,16704.0,2058.6455,18106.0
5,10001490.SH,20181121,SSE,0.1109,0.1109,0.0986,0.1156,0.0943,0.1095,0.1095,18469.0,2005.8514,17894.0
4,10001490.SH,20181122,SSE,0.1095,0.1095,0.1125,0.1135,0.0843,0.094,0.094,23691.0,2248.034,17547.0
3,10001490.SH,20181123,SSE,0.094,0.094,0.092,0.0979,0.06,0.06,0.06,35170.0,2624.8676,18542.0
2,10001490.SH,20181126,SSE,0.06,0.06,0.066,0.0767,0.0471,0.0561,0.0561,68460.0,4222.5716,20387.0
1,10001490.SH,20181127,SSE,0.0561,0.0561,0.0574,0.0678,0.037,0.0427,0.0427,68778.0,3653.2045,16482.0
0,10001490.SH,20181128,SSE,0.0427,0.0427,0.0427,0.0692,0.0419,0.063,0.066,56563.0,3201.8678,3771.0
