,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
22,10005009.SH,20230116,SSE,0.0127,,0.013,0.0378,0.013,0.0238,0.0238,66540.0,1776.7645,34532.0
21,10005009.SH,20230117,SSE,0.0238,0.0238,0.023,0.0259,0.0191,0.0228,0.0228,31547.0,713.4434,45290.0
20,10005009.SH,20230118,SSE,0.0228,0.0228,0.0228,0.0247,0.0171,0.0188,0.0188,23693.0,462.8865,46781.0
19,10005009.SH,20230119,SSE,0.0188,0.0188,0.0181,0.0231,0.0137,0.0217,0.0217,25317.0,464.601,52342.0
18,10005009.SH,20230120,SSE,0.0217,0.0217,0.0241,0.0289,0.0197,0.02,0.02,44920.0,1051.2126,59070.0
17,10005009.SH,20230130,SSE,0.02,0.02,0.03,0.038,0.0123,0.0139,0.0139,66219.0,1243.1614,70688.0
16,10005009.SH,20230131,SSE,0.0139,0.0139,0.0138,0.0157,0.0076,0.0084,0.0084,68874.0,727.4323,82001.0
15,10005009.SH,20230201,SSE,0.0084,0.0084,0.0085,0.0099,0.0051,0.0099,0.0099,49399.0,349.4994,89103.0
14,10005009.SH,20230202,SSE,0.0099,0.0099,0.012,0.0126,0.0067,0.0084,0.0084,34396.0,295.3928,94273.0
13,10005009.SH,20230203,SSE,0.0084,0.0084,0.0067,0.0068,0.004,0.0045,0.0045,47123.0,224.3173,94786.0
12,10005009.SH,20230206,SSE,0.0045,0.0045,0.0029,0.003,0.0021,0.0021,0.0021,34393.0,84.6662,94182.0
11,10005009.SH,20230207,SSE,0.0021,0.0021,0.0025,0.0026,0.001,0.0012,0.0013,22849.0,35.6083,90230.0
10,10005009.SH,20230208,SSE,0.0013,0.0012,0.0014,0.0017,0.001,0.001,0.001,12830.0,16.9686,87919.0
9,10005009.SH,20230209,SSE,0.001,0.001,0.001,0.0016,0.0009,0.0015,0.0015,9932.0,13.6336,87743.0
8,10005009.SH,20230210,SSE,0.0015,0.0015,0.0013,0.0013,0.0008,0.0009,0.0009,10121.0,9.6628,86320.0
7,10005009.SH,20230213,SSE,0.0009,0.0009,0.0008,0.0009,0.0003,0.0004,0.0004,21847.0,10.1996,73216.0
6,10005009.SH,20230214,SSE,0.0004,0.0004,0.0004,0.0007,0.0001,0.0003,0.0003,19785.0,5.9768,69949.0
5,10005009.SH,20230215,SSE,0.0003,0.0003,0.0002,0.0003,0.0001,0.0003,0.0002,6255.0,1.1414,65117.0
4,10005009.SH,20230216,SSE,0.0002,0.0003,0.0002,0.0005,0.0001,0.0002,0.0002,6379.0,1.7191,61752.0
3,10005009.SH,20230217,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0001,3417.0,0.6897,60010.0
2,10005009.SH,20230220,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,7696.0,0.9571,58591.0
1,10005009.SH,20230221,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1233.0,0.1233,58243.0
0,10005009.SH,20230222,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,479.0,0.0479,57974.0
