,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
30,10000161.SH,20150414,SSE,0.0899,0.0899,0.0914,0.113,0.0898,0.103,0.103,1805.0,179.8022,1402.0
29,10000161.SH,20150415,SSE,0.103,0.103,0.1032,0.127,0.0994,0.11,0.11,2888.0,319.0588,2748.0
28,10000161.SH,20150416,SSE,0.11,0.11,0.106,0.1626,0.1001,0.1626,0.1626,2643.0,349.604,3853.0
27,10000161.SH,20150417,SSE,0.1626,0.1626,0.1749,0.2095,0.1749,0.198,0.198,2296.0,449.9032,4222.0
26,10000161.SH,20150420,SSE,0.198,0.198,0.2036,0.2167,0.166,0.168,0.168,2407.0,469.4699,5190.0
25,10000161.SH,20150421,SSE,0.168,0.168,0.168,0.1855,0.155,0.17,0.17,1968.0,331.0215,5837.0
24,10000161.SH,20150422,SSE,0.17,0.17,0.18,0.2118,0.1754,0.2105,0.2105,2040.0,392.4659,6026.0
23,10000161.SH,20150423,SSE,0.2105,0.2105,0.2183,0.225,0.1855,0.1937,0.1937,2580.0,532.7949,6655.0
22,10000161.SH,20150424,SSE,0.1937,0.1937,0.18,0.1876,0.1452,0.167,0.167,3430.0,568.02,7622.0
21,10000161.SH,20150427,SSE,0.167,0.167,0.176,0.2015,0.1734,0.199,0.199,2570.0,485.9552,7319.0
20,10000161.SH,20150428,SSE,0.199,0.199,0.2,0.2249,0.17,0.1773,0.1773,2904.0,560.4867,7245.0
19,10000161.SH,20150429,SSE,0.1773,0.1773,0.1658,0.1894,0.1656,0.1781,0.1781,1902.0,340.729,7205.0
18,10000161.SH,20150430,SSE,0.1781,0.1781,0.1794,0.1898,0.1604,0.1625,0.1625,1516.0,266.5333,7634.0
17,10000161.SH,20150504,SSE,0.1625,0.1625,0.1699,0.1699,0.1352,0.1508,0.1508,2117.0,316.0642,7760.0
16,10000161.SH,20150505,SSE,0.1508,0.1508,0.1487,0.1516,0.0871,0.0902,0.0902,3494.0,416.1795,8214.0
15,10000161.SH,20150506,SSE,0.0902,0.0902,0.093,0.127,0.072,0.081,0.081,4757.0,484.9026,8452.0
14,10000161.SH,20150507,SSE,0.081,0.081,0.092,0.093,0.0739,0.075,0.075,5385.0,446.5789,10971.0
13,10000161.SH,20150508,SSE,0.075,0.075,0.08,0.085,0.0549,0.0704,0.0704,4169.0,283.2037,11260.0
12,10000161.SH,20150511,SSE,0.0704,0.0704,0.0706,0.073,0.055,0.0694,0.0694,4616.0,297.2851,11842.0
11,10000161.SH,20150512,SSE,0.0694,0.0694,0.0672,0.0805,0.0607,0.0735,0.0735,3876.0,277.8413,11812.0
10,10000161.SH,20150513,SSE,0.0735,0.0735,0.0758,0.0772,0.0517,0.0531,0.0531,4288.0,281.279,12397.0
9,10000161.SH,20150514,SSE,0.0531,0.0531,0.0547,0.0577,0.0373,0.0373,0.0373,3850.0,174.4304,12398.0
8,10000161.SH,20150515,SSE,0.0373,0.0373,0.037,0.038,0.0121,0.016,0.016,5741.0,121.9266,11499.0
7,10000161.SH,20150518,SSE,0.016,0.016,0.015,0.0163,0.0078,0.008,0.008,4710.0,56.0327,9797.0
6,10000161.SH,20150519,SSE,0.008,0.008,0.0095,0.023,0.0066,0.0229,0.0229,4490.0,73.3013,9650.0
5,10000161.SH,20150520,SSE,0.0229,0.0229,0.0233,0.0388,0.022,0.0232,0.0232,3186.0,93.7941,9203.0
4,10000161.SH,20150521,SSE,0.0232,0.0232,0.0239,0.028,0.013,0.0193,0.0193,5677.0,113.3623,10965.0
3,10000161.SH,20150522,SSE,0.0193,0.0193,0.0218,0.0527,0.0218,0.0514,0.0514,6987.0,291.715,8410.0
2,10000161.SH,20150525,SSE,0.0514,0.0514,0.0601,0.1061,0.0601,0.1058,0.1058,5677.0,475.2359,5844.0
1,10000161.SH,20150526,SSE,0.1058,0.1058,0.1202,0.1399,0.0744,0.12,0.1223,6184.0,695.0485,2874.0
0,10000161.SH,20150527,SSE,0.1223,0.12,0.1306,0.1439,0.069,0.0814,0.085,3392.0,321.8673,1420.0
