,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
35,10000943.SH,20170705,SSE,0.1324,0.1324,0.1314,0.1721,0.1314,0.169,0.169,1250.0,184.3322,487.0
34,10000943.SH,20170706,SSE,0.169,0.169,0.1686,0.1812,0.1571,0.1711,0.1711,2492.0,419.7934,1108.0
33,10000943.SH,20170707,SSE,0.1711,0.1711,0.1698,0.1723,0.1591,0.1649,0.165,1558.0,256.2896,1392.0
32,10000943.SH,20170710,SSE,0.165,0.1649,0.1658,0.181,0.1599,0.176,0.176,1524.0,265.2836,1937.0
31,10000943.SH,20170711,SSE,0.176,0.176,0.1772,0.2234,0.1758,0.2058,0.2058,3000.0,594.3357,2305.0
30,10000943.SH,20170712,SSE,0.2058,0.2058,0.2079,0.2331,0.1878,0.198,0.198,4123.0,881.2886,2368.0
29,10000943.SH,20170713,SSE,0.198,0.198,0.1981,0.235,0.1981,0.235,0.238,3623.0,801.441,2430.0
28,10000943.SH,20170714,SSE,0.238,0.235,0.2383,0.2645,0.2343,0.2645,0.265,3299.0,812.3729,2557.0
27,10000943.SH,20170717,SSE,0.265,0.2645,0.2681,0.3032,0.2438,0.2752,0.2752,8310.0,2306.818,3473.0
26,10000943.SH,20170718,SSE,0.2752,0.2752,0.2701,0.2856,0.2481,0.2637,0.2637,5211.0,1395.9604,4231.0
25,10000943.SH,20170719,SSE,0.2637,0.2637,0.264,0.3062,0.2585,0.3043,0.3036,5825.0,1686.0313,4648.0
24,10000943.SH,20170720,SSE,0.3036,0.3043,0.3045,0.3162,0.2961,0.3122,0.3122,2897.0,882.6763,4998.0
23,10000943.SH,20170721,SSE,0.3122,0.3122,0.3152,0.3152,0.2833,0.2872,0.2872,2458.0,742.9893,5265.0
22,10000943.SH,20170724,SSE,0.2872,0.2872,0.2813,0.3175,0.2812,0.3104,0.3107,3990.0,1213.5635,5569.0
21,10000943.SH,20170725,SSE,0.3107,0.3104,0.309,0.3187,0.2889,0.2906,0.2906,3457.0,1050.5697,6190.0
20,10000943.SH,20170726,SSE,0.2906,0.2906,0.2929,0.3094,0.27,0.2813,0.2813,4672.0,1341.9419,6494.0
19,10000943.SH,20170727,SSE,0.2813,0.2813,0.2813,0.2891,0.2645,0.285,0.285,6857.0,1896.5524,6623.0
18,10000943.SH,20170728,SSE,0.285,0.285,0.2857,0.2909,0.2726,0.283,0.283,3365.0,950.2749,6370.0
17,10000943.SH,20170731,SSE,0.283,0.283,0.2864,0.297,0.2783,0.2898,0.2898,3055.0,883.7469,6532.0
16,10000943.SH,20170801,SSE,0.2898,0.2898,0.2923,0.3312,0.2897,0.3228,0.324,4640.0,1454.6212,6560.0
15,10000943.SH,20170802,SSE,0.324,0.3228,0.3296,0.3482,0.3296,0.3362,0.3362,4971.0,1684.5366,6152.0
14,10000943.SH,20170803,SSE,0.3362,0.3362,0.3347,0.3456,0.2961,0.2962,0.2962,6191.0,1992.887,6149.0
13,10000943.SH,20170804,SSE,0.2962,0.2962,0.2998,0.3079,0.2779,0.278,0.278,3387.0,1005.8087,5660.0
12,10000943.SH,20170807,SSE,0.278,0.278,0.2795,0.294,0.2677,0.2833,0.2839,1744.0,485.4415,5532.0
11,10000943.SH,20170808,SSE,0.2839,0.2833,0.2867,0.2922,0.2728,0.2869,0.2869,3229.0,910.0973,5166.0
10,10000943.SH,20170809,SSE,0.2869,0.2869,0.2847,0.285,0.2658,0.2696,0.2696,2834.0,783.7985,5229.0
9,10000943.SH,20170810,SSE,0.2696,0.2696,0.2686,0.2845,0.2379,0.2564,0.2564,5834.0,1521.8438,4756.0
8,10000943.SH,20170811,SSE,0.2564,0.2564,0.25,0.2506,0.214,0.2179,0.2179,5328.0,1225.6822,4609.0
7,10000943.SH,20170814,SSE,0.2179,0.2179,0.2179,0.2423,0.2159,0.2355,0.2355,4821.0,1099.4801,4111.0
6,10000943.SH,20170815,SSE,0.2355,0.2355,0.2372,0.2647,0.2372,0.2509,0.251,4719.0,1207.8998,3987.0
5,10000943.SH,20170816,SSE,0.251,0.2509,0.2458,0.2488,0.2335,0.2389,0.24,2259.0,543.7147,3817.0
4,10000943.SH,20170817,SSE,0.24,0.2389,0.2408,0.2571,0.2392,0.253,0.2529,2671.0,665.1528,3151.0
3,10000943.SH,20170818,SSE,0.2529,0.253,0.2503,0.268,0.2421,0.2646,0.2646,2995.0,765.9643,2846.0
2,10000943.SH,20170821,SSE,0.2646,0.2646,0.2664,0.2777,0.2566,0.2593,0.263,1808.0,481.4935,2480.0
1,10000943.SH,20170822,SSE,0.263,0.2593,0.264,0.2846,0.2623,0.2846,0.289,2722.0,749.123,2167.0
0,10000943.SH,20170823,SSE,0.289,0.2846,0.2863,0.3186,0.2863,0.303,0.308,2532.0,767.2656,1440.0
