,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
17,10001695.SH,20190128,SSE,0.0009,0.0009,0.0009,0.0031,0.0009,0.0014,0.0014,8141.0,14.4854,3851.0
16,10001695.SH,20190129,SSE,0.0014,0.0014,0.0013,0.0025,0.0011,0.0021,0.0021,7591.0,14.0429,7722.0
15,10001695.SH,20190130,SSE,0.0021,0.0021,0.0021,0.0034,0.0018,0.0024,0.0024,17631.0,47.3666,15609.0
14,10001695.SH,20190131,SSE,0.0024,0.0024,0.0026,0.0045,0.0026,0.0041,0.0041,22084.0,82.7782,22221.0
13,10001695.SH,20190201,SSE,0.0041,0.0041,0.0055,0.0079,0.0048,0.0061,0.0061,36345.0,209.221,31928.0
12,10001695.SH,20190211,SSE,0.0061,0.0061,0.0045,0.0046,0.0029,0.0035,0.0035,34775.0,127.3825,38646.0
11,10001695.SH,20190212,SSE,0.0035,0.0035,0.0034,0.0039,0.0028,0.0034,0.0034,15223.0,50.201,44507.0
10,10001695.SH,20190213,SSE,0.0034,0.0034,0.0034,0.0147,0.0029,0.0117,0.0117,89417.0,759.9238,54209.0
9,10001695.SH,20190214,SSE,0.0117,0.0117,0.011,0.0178,0.0102,0.013,0.013,108887.0,1570.2083,70092.0
8,10001695.SH,20190215,SSE,0.013,0.013,0.0122,0.0134,0.003,0.0043,0.0043,109048.0,792.6867,81651.0
7,10001695.SH,20190218,SSE,0.0043,0.0043,0.0057,0.0106,0.0056,0.0102,0.0102,98292.0,813.0109,86793.0
6,10001695.SH,20190219,SSE,0.0102,0.0102,0.0115,0.0173,0.0063,0.0087,0.0087,169945.0,2014.5756,100025.0
5,10001695.SH,20190220,SSE,0.0087,0.0087,0.0116,0.0137,0.0071,0.0104,0.0104,85638.0,892.3599,108188.0
4,10001695.SH,20190221,SSE,0.0104,0.0104,0.0099,0.0126,0.0035,0.0048,0.0048,121935.0,1031.6235,97458.0
3,10001695.SH,20190222,SSE,0.0048,0.0048,0.0052,0.0133,0.0025,0.0132,0.0132,120359.0,825.9744,86998.0
2,10001695.SH,20190225,SSE,0.0132,0.0132,0.025,0.2,0.023,0.1751,0.1751,348599.0,19768.5143,31330.0
1,10001695.SH,20190226,SSE,0.1751,0.1751,0.1752,0.1768,0.07,0.0798,0.0798,52440.0,6184.4652,13979.0
0,10001695.SH,20190227,SSE,0.0798,0.0798,0.083,0.125,0.0587,0.0836,0.086,32530.0,3158.5755,1628.0
