,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
20,10001415.SH,20180725,SSE,0.0118,0.0118,0.013,0.0161,0.0119,0.013,0.013,41049.0,572.3258,18898.0
19,10001415.SH,20180726,SSE,0.013,0.013,0.0125,0.0147,0.007,0.0077,0.0077,56963.0,568.0764,42469.0
18,10001415.SH,20180727,SSE,0.0077,0.0077,0.0078,0.0081,0.0055,0.006,0.006,35047.0,228.1346,47684.0
17,10001415.SH,20180730,SSE,0.006,0.006,0.0058,0.0083,0.0047,0.006,0.006,34038.0,215.4157,55092.0
16,10001415.SH,20180731,SSE,0.006,0.006,0.0058,0.0071,0.005,0.0058,0.0058,20221.0,115.4413,57521.0
15,10001415.SH,20180801,SSE,0.0058,0.0058,0.0079,0.0096,0.003,0.003,0.003,55583.0,331.3731,60625.0
14,10001415.SH,20180802,SSE,0.003,0.003,0.0026,0.0031,0.002,0.0022,0.0022,38923.0,98.4292,50652.0
13,10001415.SH,20180803,SSE,0.0022,0.0022,0.002,0.0026,0.0016,0.0016,0.0016,13742.0,27.3944,50656.0
12,10001415.SH,20180806,SSE,0.0016,0.0016,0.0016,0.0019,0.0012,0.0014,0.0014,10577.0,16.1363,48526.0
11,10001415.SH,20180807,SSE,0.0014,0.0014,0.0015,0.0025,0.0011,0.0024,0.0024,10157.0,17.277,48971.0
10,10001415.SH,20180808,SSE,0.0024,0.0024,0.0022,0.0028,0.0012,0.0012,0.0012,12167.0,23.978,47740.0
9,10001415.SH,20180809,SSE,0.0012,0.0012,0.0011,0.0025,0.001,0.0017,0.0017,10385.0,19.1001,48748.0
8,10001415.SH,20180810,SSE,0.0017,0.0017,0.0017,0.0023,0.0009,0.0012,0.0012,7629.0,11.1252,48070.0
7,10001415.SH,20180813,SSE,0.0012,0.0012,0.0013,0.0013,0.0006,0.0007,0.0007,8074.0,6.1066,46214.0
6,10001415.SH,20180814,SSE,0.0007,0.0007,0.0008,0.0008,0.0004,0.0005,0.0005,4718.0,2.7148,44509.0
5,10001415.SH,20180815,SSE,0.0005,0.0005,0.0005,0.0007,0.0004,0.0004,0.0004,6103.0,3.1215,42382.0
4,10001415.SH,20180816,SSE,0.0004,0.0004,0.0005,0.0006,0.0002,0.0004,0.0004,6924.0,3.1867,39916.0
3,10001415.SH,20180817,SSE,0.0004,0.0004,0.0003,0.0004,0.0002,0.0002,0.0002,3458.0,1.1998,38500.0
2,10001415.SH,20180820,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0001,5994.0,0.8906,37368.0
1,10001415.SH,20180821,SSE,0.0001,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,5222.0,0.5915,35492.0
0,10001415.SH,20180822,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,242.0,0.0242,35454.0
