,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
20,10000339.SH,20150824,SSE,0.1547,0.1547,0.1124,0.119,0.0724,0.0884,0.0884,9279.0,893.1474,4254.0
19,10000339.SH,20150825,SSE,0.0884,0.0884,0.07,0.1099,0.0525,0.0619,0.0619,6181.0,495.7263,5035.0
18,10000339.SH,20150826,SSE,0.0619,0.0619,0.08,0.12,0.0537,0.056,0.056,4725.0,360.7993,4872.0
17,10000339.SH,20150827,SSE,0.056,0.056,0.065,0.0975,0.0621,0.0884,0.0884,5698.0,445.9807,4905.0
16,10000339.SH,20150828,SSE,0.0884,0.0884,0.1,0.1153,0.09,0.1035,0.1035,6480.0,648.2628,5107.0
15,10000339.SH,20150831,SSE,0.1035,0.1035,0.1,0.1074,0.0794,0.1014,0.1014,4623.0,449.5261,5730.0
14,10000339.SH,20150901,SSE,0.1014,0.1014,0.1003,0.1131,0.076,0.0925,0.0925,7207.0,688.1514,7358.0
13,10000339.SH,20150902,SSE,0.0925,0.0925,0.078,0.1105,0.0701,0.0736,0.2814,5575.0,517.3753,8075.0
12,10000339.SH,20150907,SSE,0.2814,0.0736,0.0978,0.137,0.0701,0.0765,0.0765,4266.0,429.5627,8583.0
11,10000339.SH,20150908,SSE,0.0765,0.0765,0.0795,0.0883,0.0588,0.085,0.085,4156.0,306.6536,8845.0
10,10000339.SH,20150909,SSE,0.085,0.085,0.0958,0.1064,0.0828,0.0951,0.0951,3130.0,297.4384,8646.0
9,10000339.SH,20150910,SSE,0.0951,0.0951,0.08,0.0946,0.078,0.0815,0.0815,1573.0,137.2116,8577.0
8,10000339.SH,20150911,SSE,0.0815,0.0815,0.0852,0.098,0.079,0.086,0.086,3535.0,309.6847,8191.0
7,10000339.SH,20150914,SSE,0.086,0.086,0.0876,0.091,0.0375,0.059,0.1397,7334.0,394.611,7476.0
6,10000339.SH,20150915,SSE,0.1397,0.059,0.0605,0.0748,0.0501,0.0544,0.0544,3400.0,202.0677,7924.0
5,10000339.SH,20150916,SSE,0.0544,0.0544,0.0575,0.1254,0.041,0.095,0.095,3914.0,261.6439,7951.0
4,10000339.SH,20150917,SSE,0.095,0.095,0.0941,0.114,0.0709,0.0719,0.0719,3964.0,390.0164,5410.0
3,10000339.SH,20150918,SSE,0.0719,0.0719,0.08,0.0846,0.0599,0.0606,0.0606,2064.0,151.7713,4591.0
2,10000339.SH,20150921,SSE,0.0606,0.0606,0.058,0.0725,0.054,0.0596,0.0694,2983.0,184.0129,3280.0
1,10000339.SH,20150922,SSE,0.0694,0.0596,0.0651,0.102,0.0639,0.0896,0.0896,2422.0,212.6675,1930.0
0,10000339.SH,20150923,SSE,0.0896,0.0896,0.0656,0.1098,0.015,0.024,0.03,1924.0,83.5256,1450.0
