,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
19,10001271.SH,20180327,SSE,0.2052,0.2052,0.2162,0.2445,0.1881,0.2042,0.2042,2359.0,483.5472,861.0
18,10001271.SH,20180328,SSE,0.2042,0.2042,0.1952,0.2078,0.1516,0.1532,0.1532,9970.0,1684.1808,5741.0
17,10001271.SH,20180329,SSE,0.1532,0.1532,0.1472,0.2138,0.133,0.1996,0.1994,9940.0,1683.5266,6567.0
16,10001271.SH,20180330,SSE,0.1994,0.1996,0.1969,0.2067,0.182,0.1842,0.1842,5134.0,986.7182,7178.0
15,10001271.SH,20180402,SSE,0.1842,0.1842,0.1823,0.215,0.1647,0.1647,0.1647,5010.0,952.3628,6885.0
14,10001271.SH,20180403,SSE,0.1647,0.1647,0.157,0.1765,0.1492,0.165,0.165,4696.0,759.0418,6725.0
13,10001271.SH,20180404,SSE,0.165,0.165,0.1701,0.1901,0.1623,0.1644,0.1649,3933.0,704.3824,6899.0
12,10001271.SH,20180409,SSE,0.1649,0.1644,0.1631,0.1827,0.1564,0.1755,0.1757,3596.0,616.2737,7057.0
11,10001271.SH,20180410,SSE,0.1757,0.1755,0.178,0.234,0.173,0.2337,0.2328,4441.0,885.0504,6602.0
10,10001271.SH,20180411,SSE,0.2328,0.2337,0.2342,0.2501,0.2221,0.2327,0.2327,2089.0,491.6657,6340.0
9,10001271.SH,20180412,SSE,0.2327,0.2327,0.233,0.2335,0.2002,0.2011,0.2013,3945.0,849.5744,6217.0
8,10001271.SH,20180413,SSE,0.2013,0.2011,0.2078,0.2233,0.1747,0.1789,0.1789,1962.0,388.7921,6161.0
7,10001271.SH,20180416,SSE,0.1789,0.1789,0.174,0.1796,0.1191,0.1227,0.1227,6979.0,956.1423,6699.0
6,10001271.SH,20180417,SSE,0.1227,0.1227,0.1231,0.1413,0.0898,0.094,0.094,11505.0,1375.7964,6691.0
5,10001271.SH,20180418,SSE,0.094,0.094,0.1132,0.1206,0.0882,0.1048,0.1048,25333.0,2672.6103,8586.0
4,10001271.SH,20180419,SSE,0.1048,0.1048,0.1065,0.1437,0.1065,0.1286,0.1286,12643.0,1643.9769,7146.0
3,10001271.SH,20180420,SSE,0.1286,0.1286,0.1233,0.1259,0.0818,0.0918,0.0918,14677.0,1407.7068,7223.0
2,10001271.SH,20180423,SSE,0.0918,0.0918,0.0846,0.1145,0.0846,0.1066,0.108,9912.0,1001.0498,5969.0
1,10001271.SH,20180424,SSE,0.108,0.1066,0.1073,0.1774,0.1073,0.168,0.168,7981.0,1244.0736,2895.0
0,10001271.SH,20180425,SSE,0.168,0.168,0.1586,0.1617,0.1383,0.1424,0.143,3017.0,444.8236,1514.0
