,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
16,10000711.SH,20160927,SSE,0.1275,0.1275,0.1266,0.1332,0.0905,0.1301,0.13,2488.0,315.9759,969.0
15,10000711.SH,20160928,SSE,0.13,0.1301,0.1286,0.1304,0.1216,0.1226,0.1226,3107.0,393.8185,2204.0
14,10000711.SH,20160929,SSE,0.1226,0.1226,0.1277,0.1405,0.1277,0.1332,0.1332,2535.0,342.5595,3017.0
13,10000711.SH,20160930,SSE,0.1332,0.1332,0.132,0.1399,0.1292,0.1371,0.1371,2637.0,360.0052,4052.0
12,10000711.SH,20161010,SSE,0.1371,0.1371,0.1422,0.1698,0.1422,0.1614,0.162,5604.0,873.8301,4575.0
11,10000711.SH,20161011,SSE,0.162,0.1614,0.1626,0.1676,0.1588,0.1634,0.165,2593.0,423.6334,4353.0
10,10000711.SH,20161012,SSE,0.165,0.1634,0.1627,0.1627,0.1542,0.1561,0.157,2212.0,347.5789,4551.0
9,10000711.SH,20161013,SSE,0.157,0.1561,0.153,0.1625,0.1516,0.155,0.157,4358.0,684.7376,4152.0
8,10000711.SH,20161014,SSE,0.157,0.155,0.1541,0.166,0.148,0.1632,0.166,4027.0,628.4108,3952.0
7,10000711.SH,20161017,SSE,0.166,0.1632,0.1609,0.1677,0.1409,0.1451,0.15,3649.0,561.9652,4180.0
6,10000711.SH,20161018,SSE,0.15,0.1451,0.1456,0.1787,0.1447,0.1774,0.182,6430.0,1064.3709,4352.0
5,10000711.SH,20161019,SSE,0.182,0.1774,0.1766,0.1879,0.1739,0.1747,0.179,5017.0,899.0534,4286.0
4,10000711.SH,20161020,SSE,0.179,0.1747,0.1792,0.1841,0.1758,0.1781,0.18,3258.0,583.7695,4513.0
3,10000711.SH,20161021,SSE,0.18,0.1781,0.177,0.2011,0.1754,0.19,0.195,3530.0,660.1834,4180.0
2,10000711.SH,20161024,SSE,0.195,0.19,0.1894,0.2356,0.1894,0.22,0.224,6580.0,1430.9159,3435.0
1,10000711.SH,20161025,SSE,0.224,0.22,0.2174,0.2247,0.215,0.2165,0.219,1059.0,231.2315,3197.0
0,10000711.SH,20161026,SSE,0.219,0.2165,0.214,0.2202,0.2043,0.2062,0.211,2079.0,443.3316,2499.0
