,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
24,10003257.SH,20210218,SSE,0.0233,0.0233,0.0302,0.0408,0.0142,0.0166,0.0166,51195.0,1110.2743,24426.0
23,10003257.SH,20210219,SSE,0.0166,0.0166,0.0166,0.0167,0.0105,0.011,0.011,26697.0,326.0457,33735.0
22,10003257.SH,20210222,SSE,0.011,0.011,0.0109,0.0121,0.0061,0.0065,0.0065,34913.0,285.6204,39417.0
21,10003257.SH,20210223,SSE,0.0065,0.0065,0.0059,0.007,0.005,0.0059,0.0059,18317.0,112.8646,42784.0
20,10003257.SH,20210224,SSE,0.0059,0.0059,0.0058,0.006,0.004,0.0042,0.0042,18482.0,88.7986,45065.0
19,10003257.SH,20210225,SSE,0.0042,0.0042,0.0044,0.005,0.0025,0.003,0.003,23205.0,80.06,49813.0
18,10003257.SH,20210226,SSE,0.003,0.003,0.0015,0.0032,0.0015,0.0029,0.0029,15889.0,43.1224,54467.0
17,10003257.SH,20210301,SSE,0.0029,0.0029,0.0029,0.0034,0.002,0.0024,0.0024,8585.0,21.0777,53942.0
16,10003257.SH,20210302,SSE,0.0024,0.0024,0.0024,0.0026,0.0015,0.0017,0.0017,10929.0,18.9189,51791.0
15,10003257.SH,20210303,SSE,0.0017,0.0017,0.0015,0.0025,0.0015,0.0024,0.0024,8978.0,18.337,55655.0
14,10003257.SH,20210304,SSE,0.0024,0.0024,0.0015,0.0022,0.0015,0.0018,0.0018,7459.0,13.3386,54340.0
13,10003257.SH,20210305,SSE,0.0018,0.0018,0.0014,0.0022,0.0014,0.0015,0.0015,5348.0,9.7783,55234.0
12,10003257.SH,20210308,SSE,0.0015,0.0015,0.0015,0.002,0.0012,0.0013,0.0013,4423.0,6.3213,55138.0
11,10003257.SH,20210309,SSE,0.0013,0.0013,0.0013,0.0017,0.0011,0.0012,0.0012,7276.0,9.7091,51924.0
10,10003257.SH,20210310,SSE,0.0012,0.0012,0.0013,0.0018,0.0007,0.0007,0.0007,5689.0,5.8145,49908.0
9,10003257.SH,20210311,SSE,0.0007,0.0007,0.0008,0.0015,0.0005,0.0007,0.0007,9880.0,10.1312,52019.0
8,10003257.SH,20210312,SSE,0.0007,0.0007,0.0011,0.0012,0.0005,0.0006,0.0005,31803.0,26.6944,65022.0
7,10003257.SH,20210315,SSE,0.0005,0.0006,0.0008,0.0008,0.0004,0.0004,0.0004,2980.0,1.4156,63399.0
6,10003257.SH,20210316,SSE,0.0004,0.0004,0.0005,0.0006,0.0003,0.0003,0.0002,4379.0,1.9783,60819.0
5,10003257.SH,20210317,SSE,0.0002,0.0003,0.0002,0.0004,0.0001,0.0002,0.0002,2228.0,0.6629,58887.0
4,10003257.SH,20210318,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0001,1098.0,0.2003,57956.0
3,10003257.SH,20210319,SSE,0.0001,0.0002,0.0001,0.0003,0.0001,0.0001,0.0001,15986.0,2.2784,44488.0
2,10003257.SH,20210322,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,3758.0,0.3771,41177.0
1,10003257.SH,20210323,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,2133.0,0.2133,40063.0
0,10003257.SH,20210324,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,119.0,0.0119,39959.0
