,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
29,10001673.SH,20190110,SSE,0.0079,0.0079,0.0077,0.0081,0.0063,0.0067,0.0067,5184.0,37.292,3029.0
28,10001673.SH,20190111,SSE,0.0067,0.0067,0.007,0.0087,0.0062,0.0074,0.0074,5495.0,39.0357,6135.0
27,10001673.SH,20190114,SSE,0.0074,0.0074,0.007,0.0072,0.0047,0.005,0.005,4079.0,22.1871,8980.0
26,10001673.SH,20190115,SSE,0.005,0.005,0.005,0.0064,0.0042,0.0063,0.0063,9390.0,50.6362,13139.0
25,10001673.SH,20190116,SSE,0.0063,0.0063,0.006,0.0065,0.005,0.0052,0.0052,4373.0,24.3865,15008.0
24,10001673.SH,20190117,SSE,0.0052,0.0052,0.0051,0.0074,0.0045,0.0048,0.0048,9422.0,51.7742,19384.0
23,10001673.SH,20190118,SSE,0.0048,0.0048,0.0048,0.0115,0.0048,0.0097,0.0097,23215.0,201.7616,28155.0
22,10001673.SH,20190121,SSE,0.0097,0.0097,0.0101,0.0179,0.0095,0.0127,0.0127,43205.0,617.157,47023.0
21,10001673.SH,20190122,SSE,0.0127,0.0127,0.0128,0.0134,0.0072,0.0081,0.0081,36066.0,343.7327,61871.0
20,10001673.SH,20190123,SSE,0.0081,0.0081,0.0078,0.0093,0.0055,0.0058,0.0058,28607.0,204.5363,73226.0
19,10001673.SH,20190124,SSE,0.0058,0.0058,0.006,0.0067,0.004,0.0051,0.0051,38245.0,198.22,79225.0
18,10001673.SH,20190125,SSE,0.0051,0.0051,0.0051,0.0089,0.0051,0.0069,0.0069,43721.0,316.9103,79132.0
17,10001673.SH,20190128,SSE,0.0069,0.0069,0.0089,0.0135,0.0065,0.0081,0.0081,53917.0,561.9775,89798.0
16,10001673.SH,20190129,SSE,0.0081,0.0081,0.0078,0.0131,0.0067,0.0126,0.0126,52022.0,524.6916,103044.0
15,10001673.SH,20190130,SSE,0.0126,0.0126,0.0112,0.016,0.0105,0.0124,0.0124,51160.0,699.283,102637.0
14,10001673.SH,20190131,SSE,0.0124,0.0124,0.015,0.0207,0.0141,0.0197,0.0197,73840.0,1328.5661,101484.0
13,10001673.SH,20190201,SSE,0.0197,0.0197,0.0251,0.0291,0.0204,0.0242,0.0242,95085.0,2218.0571,100269.0
12,10001673.SH,20190211,SSE,0.0242,0.0242,0.02,0.0226,0.015,0.021,0.021,109934.0,2147.4502,114859.0
11,10001673.SH,20190212,SSE,0.021,0.021,0.0207,0.0247,0.0194,0.023,0.023,99788.0,2216.4948,120523.0
10,10001673.SH,20190213,SSE,0.023,0.023,0.0243,0.0589,0.0229,0.0496,0.0496,246362.0,9243.0014,111453.0
9,10001673.SH,20190214,SSE,0.0496,0.0496,0.0484,0.0598,0.0467,0.0517,0.0517,168628.0,9042.8069,114025.0
8,10001673.SH,20190215,SSE,0.0517,0.0517,0.0497,0.0505,0.0186,0.0204,0.0204,239346.0,7407.2899,133494.0
7,10001673.SH,20190218,SSE,0.0204,0.0204,0.0265,0.0477,0.0263,0.0477,0.0477,250703.0,9840.8407,114262.0
6,10001673.SH,20190219,SSE,0.0477,0.0477,0.0511,0.0713,0.0381,0.0446,0.0446,290137.0,15254.2695,111123.0
5,10001673.SH,20190220,SSE,0.0446,0.0446,0.0531,0.0602,0.0393,0.0488,0.0488,212876.0,10727.1155,104932.0
4,10001673.SH,20190221,SSE,0.0488,0.0488,0.048,0.0656,0.0312,0.0376,0.0376,301498.0,14427.7892,100211.0
3,10001673.SH,20190222,SSE,0.0376,0.0376,0.0385,0.0745,0.025,0.0745,0.0745,338284.0,13419.1001,65318.0
2,10001673.SH,20190225,SSE,0.0745,0.0745,0.1,0.269,0.096,0.269,0.269,121046.0,16991.9983,23000.0
1,10001673.SH,20190226,SSE,0.269,0.269,0.269,0.2692,0.1615,0.173,0.178,26265.0,5640.1302,10454.0
0,10001673.SH,20190227,SSE,0.178,0.173,0.1799,0.2265,0.1522,0.1824,0.186,11800.0,2283.6618,4863.0
