,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
21,10003503.SH,20210727,SSE,0.3267,,0.3312,0.3399,0.2324,0.2429,0.2429,876.0,252.8583,652.0
20,10003503.SH,20210728,SSE,0.2429,0.2429,0.2423,0.276,0.216,0.2583,0.2583,7107.0,1741.6818,2514.0
19,10003503.SH,20210729,SSE,0.2583,0.2583,0.2917,0.3007,0.256,0.2695,0.2695,2769.0,759.3191,2745.0
18,10003503.SH,20210730,SSE,0.2695,0.2695,0.259,0.259,0.2117,0.2279,0.2288,3052.0,703.4668,2773.0
17,10003503.SH,20210802,SSE,0.2288,0.2279,0.2172,0.3064,0.19,0.2921,0.2926,6050.0,1486.3471,2879.0
16,10003503.SH,20210803,SSE,0.2926,0.2921,0.2865,0.3201,0.2701,0.3105,0.3105,1701.0,512.0201,2813.0
15,10003503.SH,20210804,SSE,0.3105,0.3105,0.3011,0.3246,0.2972,0.3025,0.314,708.0,218.1793,2751.0
14,10003503.SH,20210805,SSE,0.314,0.3025,0.2897,0.3373,0.2754,0.297,0.308,1130.0,344.8193,2540.0
13,10003503.SH,20210806,SSE,0.308,0.297,0.2921,0.2921,0.256,0.2763,0.282,408.0,110.9408,2543.0
12,10003503.SH,20210809,SSE,0.282,0.2763,0.2653,0.3361,0.2518,0.3061,0.318,1071.0,316.264,2472.0
11,10003503.SH,20210810,SSE,0.318,0.3061,0.3023,0.37,0.2733,0.3632,0.372,1771.0,567.1625,2426.0
10,10003503.SH,20210811,SSE,0.372,0.3632,0.363,0.3735,0.3299,0.3332,0.345,442.0,157.6762,2435.0
9,10003503.SH,20210812,SSE,0.345,0.3332,0.3294,0.3344,0.3048,0.3083,0.311,464.0,146.1086,2444.0
8,10003503.SH,20210813,SSE,0.311,0.3083,0.299,0.3259,0.2834,0.3054,0.304,325.0,97.7264,2469.0
7,10003503.SH,20210816,SSE,0.304,0.3054,0.316,0.3292,0.2924,0.301,0.312,279.0,87.1007,2430.0
6,10003503.SH,20210817,SSE,0.312,0.301,0.3121,0.3299,0.2301,0.24,0.2395,1029.0,291.9532,2105.0
5,10003503.SH,20210818,SSE,0.2395,0.24,0.246,0.2949,0.2283,0.2755,0.2755,2627.0,664.9175,1990.0
4,10003503.SH,20210819,SSE,0.2755,0.2755,0.2674,0.2674,0.2174,0.2322,0.2312,2000.0,477.9969,2057.0
3,10003503.SH,20210820,SSE,0.2312,0.2322,0.2223,0.2243,0.1424,0.163,0.1629,10441.0,1803.9529,3618.0
2,10003503.SH,20210823,SSE,0.1629,0.163,0.1734,0.2001,0.165,0.1867,0.1867,5567.0,1028.0634,1747.0
1,10003503.SH,20210824,SSE,0.1867,0.1867,0.197,0.2458,0.197,0.2326,0.235,4890.0,1092.932,1777.0
0,10003503.SH,20210825,SSE,0.235,0.2326,0.2477,0.2571,0.2211,0.2454,0.247,2236.0,537.1615,1699.0
