,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10002625.SH,20200702,SSE,0.0037,0.0037,0.0048,0.0255,0.0048,0.0215,0.0215,12720.0,201.3725,5382.0
38,10002625.SH,20200703,SSE,0.0215,0.0215,0.0222,0.0517,0.0222,0.0477,0.0472,26386.0,1010.5654,11732.0
37,10002625.SH,20200706,SSE,0.0472,0.0477,0.0866,0.2532,0.0624,0.2513,0.2513,44430.0,6521.5551,14265.0
36,10002625.SH,20200707,SSE,0.2513,0.2513,0.2802,0.357,0.1526,0.1564,0.1564,33587.0,7033.2252,15022.0
35,10002625.SH,20200708,SSE,0.1564,0.1564,0.1555,0.2228,0.143,0.1879,0.1885,32062.0,5582.1798,17230.0
34,10002625.SH,20200709,SSE,0.1885,0.1879,0.1879,0.2077,0.1703,0.1926,0.1926,25895.0,4985.5583,16881.0
33,10002625.SH,20200710,SSE,0.1926,0.1926,0.1773,0.1823,0.1328,0.145,0.145,29133.0,4697.0816,19303.0
32,10002625.SH,20200713,SSE,0.145,0.145,0.1385,0.1868,0.1201,0.1434,0.1434,45485.0,6642.4538,22747.0
31,10002625.SH,20200714,SSE,0.1434,0.1434,0.1354,0.1557,0.1067,0.122,0.122,58229.0,7527.9742,29530.0
30,10002625.SH,20200715,SSE,0.122,0.122,0.1357,0.145,0.108,0.108,0.108,61310.0,7498.1617,37847.0
29,10002625.SH,20200716,SSE,0.108,0.108,0.1149,0.1203,0.063,0.0632,0.0632,101823.0,9144.2842,57292.0
28,10002625.SH,20200717,SSE,0.0632,0.0632,0.065,0.0773,0.0525,0.0555,0.0555,79870.0,5066.0234,66569.0
27,10002625.SH,20200720,SSE,0.0555,0.0555,0.0602,0.0907,0.0492,0.0841,0.0841,147243.0,10766.5443,77212.0
26,10002625.SH,20200721,SSE,0.0841,0.0841,0.0906,0.0938,0.0742,0.0764,0.0764,127522.0,10513.4038,87037.0
25,10002625.SH,20200722,SSE,0.0764,0.0764,0.0773,0.126,0.0695,0.0751,0.0751,283415.0,25497.0678,106153.0
24,10002625.SH,20200723,SSE,0.0751,0.0751,0.0693,0.0893,0.0595,0.0748,0.0748,251878.0,18257.2967,123770.0
23,10002625.SH,20200724,SSE,0.0748,0.0748,0.0714,0.0736,0.0391,0.0435,0.0435,241921.0,13296.0187,152265.0
22,10002625.SH,20200727,SSE,0.0435,0.0435,0.0475,0.0495,0.0346,0.0386,0.0386,136596.0,5690.7172,160938.0
21,10002625.SH,20200728,SSE,0.0386,0.0386,0.0461,0.0469,0.0368,0.04,0.04,128625.0,5392.5648,165632.0
20,10002625.SH,20200729,SSE,0.04,0.04,0.038,0.0625,0.0373,0.0601,0.0601,213560.0,11400.4139,157257.0
19,10002625.SH,20200730,SSE,0.0601,0.0601,0.0614,0.0687,0.0524,0.0524,0.0524,190951.0,11591.6943,157411.0
18,10002625.SH,20200731,SSE,0.0524,0.0524,0.0558,0.0798,0.0436,0.0571,0.0571,324920.0,20097.3611,155296.0
17,10002625.SH,20200803,SSE,0.0571,0.0571,0.0713,0.0779,0.0625,0.0678,0.0678,213267.0,14527.4102,162668.0
16,10002625.SH,20200804,SSE,0.0678,0.0678,0.0779,0.0951,0.0708,0.0799,0.0799,328256.0,26423.7672,160211.0
15,10002625.SH,20200805,SSE,0.0799,0.0799,0.076,0.0771,0.0601,0.0677,0.0677,214552.0,14436.9931,172308.0
14,10002625.SH,20200806,SSE,0.0677,0.0677,0.0724,0.0803,0.0488,0.0654,0.0654,314270.0,19133.7387,183405.0
13,10002625.SH,20200807,SSE,0.0654,0.0654,0.061,0.0657,0.0413,0.0464,0.0464,267171.0,14168.7438,185967.0
12,10002625.SH,20200810,SSE,0.0464,0.0464,0.0435,0.0638,0.0376,0.0515,0.0515,272251.0,14327.797,179832.0
11,10002625.SH,20200811,SSE,0.0515,0.0515,0.0555,0.0713,0.0351,0.0373,0.0373,362546.0,20983.5994,186061.0
10,10002625.SH,20200812,SSE,0.0373,0.0373,0.0348,0.0424,0.0251,0.0313,0.0313,300981.0,9757.3021,218739.0
9,10002625.SH,20200813,SSE,0.0313,0.0313,0.0351,0.0368,0.0248,0.0249,0.0249,175265.0,5135.3647,227564.0
8,10002625.SH,20200814,SSE,0.0249,0.0249,0.0242,0.0398,0.0217,0.0389,0.0389,246423.0,7224.0072,202018.0
7,10002625.SH,20200817,SSE,0.0389,0.0389,0.042,0.0984,0.0412,0.0734,0.0734,543146.0,36450.1907,153916.0
6,10002625.SH,20200818,SSE,0.0734,0.0734,0.0764,0.0804,0.0534,0.0638,0.0638,261161.0,17558.0466,158537.0
5,10002625.SH,20200819,SSE,0.0638,0.0638,0.0628,0.0644,0.0266,0.0276,0.0276,397323.0,17534.1248,193251.0
4,10002625.SH,20200820,SSE,0.0276,0.0276,0.0191,0.021,0.0101,0.0135,0.0135,278380.0,4504.0573,206763.0
3,10002625.SH,20200821,SSE,0.0135,0.0135,0.0171,0.0195,0.0084,0.0137,0.0137,251169.0,3709.4148,199069.0
2,10002625.SH,20200824,SSE,0.0137,0.0137,0.0175,0.0198,0.0067,0.0073,0.0073,275722.0,3668.3099,164238.0
1,10002625.SH,20200825,SSE,0.0073,0.0073,0.0097,0.0166,0.0035,0.0053,0.0053,274812.0,2538.5781,128625.0
0,10002625.SH,20200826,SSE,0.0053,0.0053,0.004,0.0056,0.0001,0.0001,0.0,121251.0,270.2833,105627.0
