,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
27,10004337.SH,20220620,SSE,0.0071,,0.0082,0.0108,0.0062,0.0065,0.0065,23350.0,184.993,12930.0
26,10004337.SH,20220621,SSE,0.0065,0.0065,0.0066,0.0075,0.0045,0.006,0.006,25131.0,152.7223,22672.0
25,10004337.SH,20220622,SSE,0.006,0.006,0.006,0.006,0.0034,0.0037,0.0037,16852.0,77.3963,31489.0
24,10004337.SH,20220623,SSE,0.0037,0.0037,0.0035,0.0057,0.0031,0.0054,0.0054,35825.0,153.6779,47274.0
23,10004337.SH,20220624,SSE,0.0054,0.0054,0.0062,0.0072,0.005,0.0056,0.0056,55627.0,346.4014,57284.0
22,10004337.SH,20220627,SSE,0.0056,0.0056,0.0065,0.0137,0.0065,0.009,0.009,107697.0,1127.309,77231.0
21,10004337.SH,20220628,SSE,0.009,0.009,0.0091,0.0125,0.0076,0.0115,0.0115,52903.0,525.9117,81927.0
20,10004337.SH,20220629,SSE,0.0115,0.0115,0.01,0.0141,0.0074,0.0079,0.0079,64208.0,668.0467,92702.0
19,10004337.SH,20220630,SSE,0.0079,0.0079,0.0079,0.0193,0.0079,0.0139,0.0139,189792.0,2751.7685,107283.0
18,10004337.SH,20220701,SSE,0.0139,0.0139,0.0164,0.0189,0.0105,0.012,0.012,83505.0,1125.2569,127186.0
17,10004337.SH,20220704,SSE,0.012,0.012,0.0118,0.0127,0.0071,0.0115,0.0115,56711.0,591.5692,137052.0
16,10004337.SH,20220705,SSE,0.0115,0.0115,0.0133,0.0155,0.0067,0.0094,0.0094,79692.0,763.8705,144063.0
15,10004337.SH,20220706,SSE,0.0094,0.0094,0.0083,0.0093,0.0047,0.0049,0.0049,79085.0,498.4476,146961.0
14,10004337.SH,20220707,SSE,0.0049,0.0049,0.0048,0.0051,0.0031,0.0031,0.0031,47782.0,207.5591,132677.0
13,10004337.SH,20220708,SSE,0.0031,0.0031,0.0041,0.0049,0.0024,0.0026,0.0026,36908.0,127.856,127447.0
12,10004337.SH,20220711,SSE,0.0026,0.0026,0.0025,0.0025,0.0017,0.0019,0.0019,31946.0,63.9416,119302.0
11,10004337.SH,20220712,SSE,0.0019,0.0019,0.0019,0.0021,0.0014,0.0015,0.0015,23569.0,38.9018,114488.0
10,10004337.SH,20220713,SSE,0.0015,0.0015,0.0018,0.0018,0.0011,0.0012,0.0012,18484.0,25.0327,104801.0
9,10004337.SH,20220714,SSE,0.0012,0.0012,0.0012,0.0012,0.0007,0.0007,0.0007,20082.0,19.9704,92957.0
8,10004337.SH,20220715,SSE,0.0007,0.0007,0.0007,0.0017,0.0005,0.0008,0.0008,14454.0,10.5657,85808.0
7,10004337.SH,20220718,SSE,0.0008,0.0008,0.0008,0.0008,0.0006,0.0007,0.0007,10635.0,7.0849,82373.0
6,10004337.SH,20220719,SSE,0.0007,0.0007,0.0006,0.0006,0.0003,0.0003,0.0003,6153.0,2.5426,79895.0
5,10004337.SH,20220720,SSE,0.0003,0.0003,0.0004,0.0004,0.0002,0.0003,0.0003,4211.0,1.1534,76651.0
4,10004337.SH,20220721,SSE,0.0003,0.0003,0.0002,0.0004,0.0001,0.0002,0.0002,3571.0,0.9043,74399.0
3,10004337.SH,20220722,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0002,3207.0,0.6524,73558.0
2,10004337.SH,20220725,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,2443.0,0.2594,72584.0
1,10004337.SH,20220726,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1999.0,0.1999,72836.0
0,10004337.SH,20220727,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,434.0,0.0434,72808.0
