,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
28,10003621.SH,20210908,SSE,0.0068,,0.0064,0.009,0.0059,0.0064,0.0064,4986.0,35.4039,2872.0
27,10003621.SH,20210909,SSE,0.0064,0.0064,0.0059,0.0061,0.0048,0.0058,0.0058,3544.0,19.0957,4558.0
26,10003621.SH,20210910,SSE,0.0058,0.0058,0.0054,0.0098,0.0054,0.0084,0.0084,9472.0,77.8664,9031.0
25,10003621.SH,20210913,SSE,0.0084,0.0084,0.0083,0.0097,0.0065,0.0083,0.0083,9319.0,72.0118,13898.0
24,10003621.SH,20210914,SSE,0.0083,0.0083,0.0083,0.0093,0.0049,0.0051,0.0051,10414.0,68.0483,18773.0
23,10003621.SH,20210915,SSE,0.0051,0.0051,0.0055,0.0057,0.003,0.0038,0.0038,10432.0,41.8626,21880.0
22,10003621.SH,20210916,SSE,0.0038,0.0038,0.0039,0.0044,0.0031,0.0031,0.0031,10167.0,39.7245,22175.0
21,10003621.SH,20210917,SSE,0.0031,0.0031,0.0031,0.0036,0.0025,0.0028,0.0028,9209.0,26.9137,23021.0
20,10003621.SH,20210922,SSE,0.0028,0.0028,0.0027,0.0027,0.002,0.0023,0.0023,4027.0,9.5213,24100.0
19,10003621.SH,20210923,SSE,0.0023,0.0023,0.002,0.0024,0.0013,0.0015,0.0015,11490.0,19.5319,28562.0
18,10003621.SH,20210924,SSE,0.0015,0.0015,0.0015,0.0016,0.0009,0.0009,0.0012,5868.0,7.2891,30866.0
17,10003621.SH,20210927,SSE,0.0012,0.0009,0.0012,0.0013,0.0009,0.0013,0.0013,7482.0,8.4847,33256.0
16,10003621.SH,20210928,SSE,0.0013,0.0013,0.0012,0.0014,0.001,0.0012,0.0013,2753.0,3.3803,34638.0
15,10003621.SH,20210929,SSE,0.0013,0.0012,0.001,0.0016,0.0009,0.0014,0.0014,5871.0,7.2335,34797.0
14,10003621.SH,20210930,SSE,0.0014,0.0014,0.0014,0.0016,0.0009,0.0013,0.0013,5270.0,6.5011,36376.0
13,10003621.SH,20211008,SSE,0.0013,0.0013,0.0014,0.0015,0.0006,0.001,0.001,8014.0,7.1606,39267.0
12,10003621.SH,20211011,SSE,0.001,0.001,0.0009,0.0012,0.0005,0.0006,0.0006,7911.0,7.1074,42492.0
11,10003621.SH,20211012,SSE,0.0006,0.0006,0.0006,0.0008,0.0004,0.0006,0.0006,3447.0,1.8331,42084.0
10,10003621.SH,20211013,SSE,0.0006,0.0006,0.0004,0.0006,0.0003,0.0005,0.0005,1242.0,0.6257,42215.0
9,10003621.SH,20211014,SSE,0.0005,0.0005,0.0006,0.0006,0.0003,0.0003,0.0003,1367.0,0.5978,42042.0
8,10003621.SH,20211015,SSE,0.0003,0.0003,0.0004,0.0006,0.0003,0.0003,0.0003,3457.0,1.4548,42759.0
7,10003621.SH,20211018,SSE,0.0003,0.0003,0.0003,0.0005,0.0001,0.0002,0.0002,4713.0,1.137,41268.0
6,10003621.SH,20211019,SSE,0.0002,0.0002,0.0001,0.0003,0.0001,0.0002,0.0002,1717.0,0.3004,40464.0
5,10003621.SH,20211020,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0002,815.0,0.1609,40316.0
4,10003621.SH,20211021,SSE,0.0002,0.0001,0.0001,0.0003,0.0001,0.0001,0.0001,2585.0,0.5394,41415.0
3,10003621.SH,20211022,SSE,0.0001,0.0001,0.0002,0.0003,0.0001,0.0002,0.0002,3042.0,0.6902,42162.0
2,10003621.SH,20211025,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,3041.0,0.3048,41302.0
1,10003621.SH,20211026,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,869.0,0.0869,41336.0
0,10003621.SH,20211027,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,485.0,0.0485,41329.0
