,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
16,10001931.SH,20190806,SSE,0.1953,0.1953,0.1551,0.1778,0.05,0.1672,0.1672,17196.0,2728.314,4002.0
15,10001931.SH,20190807,SSE,0.1672,0.1672,0.1736,0.1799,0.1492,0.1492,0.1492,6400.0,1040.2273,4009.0
14,10001931.SH,20190808,SSE,0.1492,0.1492,0.1631,0.181,0.1627,0.1759,0.181,9241.0,1596.4834,4033.0
13,10001931.SH,20190809,SSE,0.181,0.1759,0.1846,0.1911,0.1601,0.1681,0.17,7607.0,1329.8478,3735.0
12,10001931.SH,20190812,SSE,0.17,0.1681,0.1708,0.2069,0.1708,0.2047,0.219,5811.0,1089.2127,3596.0
11,10001931.SH,20190813,SSE,0.219,0.2047,0.193,0.1967,0.1789,0.1858,0.19,3802.0,707.8373,4060.0
10,10001931.SH,20190814,SSE,0.19,0.1858,0.22,0.2264,0.1986,0.1986,0.199,1962.0,421.4359,4071.0
9,10001931.SH,20190815,SSE,0.199,0.1986,0.1661,0.2099,0.1602,0.2091,0.2088,5723.0,1057.7575,3843.0
8,10001931.SH,20190816,SSE,0.2088,0.2091,0.2048,0.2325,0.1958,0.2113,0.22,5613.0,1208.965,3401.0
7,10001931.SH,20190819,SSE,0.22,0.2113,0.2288,0.27,0.2175,0.2682,0.277,3195.0,773.7277,2911.0
6,10001931.SH,20190820,SSE,0.277,0.2682,0.2658,0.278,0.2588,0.268,0.271,2530.0,679.4925,2863.0
5,10001931.SH,20190821,SSE,0.271,0.268,0.2717,0.2718,0.257,0.2685,0.269,933.0,249.3413,2434.0
4,10001931.SH,20190822,SSE,0.269,0.2685,0.2745,0.2777,0.2556,0.2701,0.273,1098.0,295.4719,2052.0
3,10001931.SH,20190823,SSE,0.273,0.2701,0.271,0.3123,0.2704,0.3058,0.313,2711.0,801.5215,1383.0
2,10001931.SH,20190826,SSE,0.313,0.3058,0.28,0.2842,0.2541,0.2614,0.264,1214.0,326.875,953.0
1,10001931.SH,20190827,SSE,0.264,0.2614,0.2733,0.31,0.2733,0.291,0.284,1922.0,567.3141,685.0
0,10001931.SH,20190828,SSE,0.284,0.291,0.2779,0.2838,0.2499,0.2516,0.262,2578.0,681.7943,632.0
