,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10000659.SH,20160705,SSE,0.0102,,0.0116,0.0132,0.0105,0.0122,0.0122,4421.0,53.7366,2781.0
35,10000659.SH,20160706,SSE,0.0122,0.0122,0.0124,0.0124,0.0096,0.0119,0.0119,2487.0,27.2868,4155.0
34,10000659.SH,20160707,SSE,0.0119,0.0119,0.0122,0.0136,0.0107,0.0128,0.0128,1673.0,20.5403,4619.0
33,10000659.SH,20160708,SSE,0.0128,0.0128,0.0127,0.0139,0.0116,0.0131,0.0131,2298.0,29.6802,5615.0
32,10000659.SH,20160711,SSE,0.0131,0.0131,0.013,0.0179,0.0128,0.0137,0.0137,4290.0,68.7727,6735.0
31,10000659.SH,20160712,SSE,0.0137,0.0137,0.0145,0.0264,0.0142,0.0258,0.0258,7461.0,143.2598,10345.0
30,10000659.SH,20160713,SSE,0.0258,0.0258,0.0268,0.0362,0.0264,0.0275,0.0275,12212.0,380.7839,14946.0
29,10000659.SH,20160714,SSE,0.0275,0.0275,0.0276,0.0296,0.025,0.0268,0.027,6373.0,174.8057,17904.0
28,10000659.SH,20160715,SSE,0.027,0.0268,0.0273,0.0303,0.0266,0.0283,0.0283,4891.0,138.5226,19815.0
27,10000659.SH,20160718,SSE,0.0283,0.0283,0.0272,0.0308,0.0249,0.0252,0.0252,5547.0,151.8587,21788.0
26,10000659.SH,20160719,SSE,0.0252,0.0252,0.0246,0.0261,0.0171,0.0202,0.0202,9172.0,189.2495,25315.0
25,10000659.SH,20160720,SSE,0.0202,0.0202,0.0198,0.0213,0.0177,0.018,0.018,4630.0,89.8068,25801.0
24,10000659.SH,20160721,SSE,0.018,0.018,0.0184,0.0231,0.0181,0.019,0.019,8775.0,182.079,26226.0
23,10000659.SH,20160722,SSE,0.019,0.019,0.02,0.02,0.0134,0.0138,0.0138,10011.0,158.3906,30074.0
22,10000659.SH,20160725,SSE,0.0138,0.0138,0.0138,0.0156,0.0118,0.0126,0.0126,8274.0,114.0975,33119.0
21,10000659.SH,20160726,SSE,0.0126,0.0126,0.0121,0.0163,0.0117,0.016,0.016,14549.0,215.9802,37541.0
20,10000659.SH,20160727,SSE,0.016,0.016,0.0168,0.0173,0.0073,0.0102,0.0102,22703.0,257.2996,41860.0
19,10000659.SH,20160728,SSE,0.0102,0.0102,0.0094,0.011,0.0082,0.009,0.009,15099.0,142.4691,46009.0
18,10000659.SH,20160729,SSE,0.009,0.009,0.0088,0.0095,0.0072,0.0075,0.0075,8651.0,71.8147,46720.0
17,10000659.SH,20160801,SSE,0.0075,0.0075,0.0072,0.0074,0.005,0.0053,0.0053,13360.0,78.238,48273.0
16,10000659.SH,20160802,SSE,0.0053,0.0053,0.0054,0.0061,0.0044,0.0048,0.0048,9140.0,45.2138,49050.0
15,10000659.SH,20160803,SSE,0.0048,0.0048,0.0048,0.0051,0.0036,0.0036,0.0036,8285.0,35.7466,50024.0
14,10000659.SH,20160804,SSE,0.0036,0.0036,0.0038,0.004,0.0026,0.0032,0.0032,8484.0,26.4014,49859.0
13,10000659.SH,20160805,SSE,0.0032,0.0032,0.0031,0.0047,0.0031,0.0033,0.0033,6830.0,25.0076,51894.0
12,10000659.SH,20160808,SSE,0.0033,0.0033,0.0031,0.0038,0.0028,0.0034,0.0034,7023.0,23.186,51606.0
11,10000659.SH,20160809,SSE,0.0034,0.0034,0.0032,0.0041,0.0029,0.0032,0.0032,6092.0,21.7265,51260.0
10,10000659.SH,20160810,SSE,0.0032,0.0032,0.0033,0.0037,0.0028,0.0028,0.0028,4078.0,13.2236,51109.0
9,10000659.SH,20160811,SSE,0.0028,0.0028,0.0028,0.0071,0.0025,0.0027,0.0027,17216.0,69.5898,48583.0
8,10000659.SH,20160812,SSE,0.0027,0.0027,0.0028,0.0095,0.0027,0.0095,0.0095,24146.0,135.9864,44310.0
7,10000659.SH,20160815,SSE,0.0095,0.0095,0.0104,0.0682,0.0104,0.0477,0.0477,103333.0,3825.6657,31837.0
6,10000659.SH,20160816,SSE,0.0477,0.0477,0.051,0.0642,0.0255,0.0256,0.0256,53160.0,2091.794,36525.0
5,10000659.SH,20160817,SSE,0.0256,0.0256,0.0301,0.0377,0.0151,0.0208,0.0208,44405.0,1077.3163,43330.0
4,10000659.SH,20160818,SSE,0.0208,0.0208,0.0209,0.0328,0.0101,0.0128,0.0128,44652.0,899.1372,48811.0
3,10000659.SH,20160819,SSE,0.0128,0.0128,0.0123,0.0177,0.0093,0.0155,0.0155,35216.0,464.1356,48499.0
2,10000659.SH,20160822,SSE,0.0155,0.0155,0.015,0.0178,0.0076,0.0076,0.0076,21544.0,244.198,43935.0
1,10000659.SH,20160823,SSE,0.0076,0.0076,0.0076,0.0156,0.0026,0.0041,0.0041,35730.0,317.979,32261.0
0,10000659.SH,20160824,SSE,0.0041,0.0041,0.0047,0.0059,0.0001,0.0001,0.0,28427.0,54.2965,23971.0
