,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
18,10001353.SH,20180531,SSE,0.2166,0.2166,0.2264,0.2687,0.2264,0.2633,0.2633,882.0,219.7117,261.0
17,10001353.SH,20180601,SSE,0.2633,0.2633,0.2587,0.2662,0.2437,0.2518,0.2519,1138.0,287.1484,480.0
16,10001353.SH,20180604,SSE,0.2519,0.2518,0.2638,0.2964,0.2627,0.2902,0.2902,780.0,219.0818,705.0
15,10001353.SH,20180605,SSE,0.2902,0.2902,0.29,0.3089,0.2824,0.3032,0.3032,229.0,67.2486,639.0
14,10001353.SH,20180606,SSE,0.3032,0.3032,0.2995,0.2999,0.2924,0.2945,0.2947,134.0,39.7699,628.0
13,10001353.SH,20180607,SSE,0.2947,0.2945,0.3066,0.3224,0.2952,0.2952,0.2971,267.0,82.7898,572.0
12,10001353.SH,20180608,SSE,0.2971,0.2952,0.2924,0.2924,0.2482,0.2572,0.2575,454.0,123.0807,701.0
11,10001353.SH,20180611,SSE,0.2575,0.2572,0.2575,0.2748,0.2464,0.2677,0.2689,809.0,211.2079,763.0
10,10001353.SH,20180612,SSE,0.2689,0.2677,0.2662,0.3006,0.2638,0.2935,0.2935,759.0,214.214,629.0
9,10001353.SH,20180613,SSE,0.2935,0.2935,0.2877,0.2917,0.2719,0.2731,0.2742,430.0,121.5455,575.0
8,10001353.SH,20180614,SSE,0.2742,0.2731,0.2695,0.302,0.2636,0.2784,0.2784,778.0,221.4617,568.0
7,10001353.SH,20180615,SSE,0.2784,0.2784,0.2768,0.2928,0.2768,0.2817,0.2817,566.0,161.9008,539.0
6,10001353.SH,20180619,SSE,0.2817,0.2817,0.2622,0.2653,0.1906,0.2128,0.2128,1360.0,308.7667,635.0
5,10001353.SH,20180620,SSE,0.2128,0.2128,0.21,0.2232,0.1892,0.2139,0.212,1931.0,397.2355,844.0
4,10001353.SH,20180621,SSE,0.212,0.2139,0.2167,0.2405,0.1898,0.1932,0.1932,1159.0,253.6625,930.0
3,10001353.SH,20180622,SSE,0.1932,0.1932,0.1875,0.2052,0.1769,0.1985,0.1985,1840.0,347.9331,927.0
2,10001353.SH,20180625,SSE,0.1985,0.1985,0.2019,0.2118,0.1463,0.1463,0.148,2063.0,381.8591,559.0
1,10001353.SH,20180626,SSE,0.148,0.1463,0.1421,0.1421,0.0815,0.1176,0.12,3625.0,405.1138,495.0
0,10001353.SH,20180627,SSE,0.12,0.1176,0.1185,0.1279,0.0456,0.06,0.065,4046.0,292.0135,853.0
