,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
24,10001067.SH,20171123,SSE,0.0059,0.0059,0.009,0.0123,0.0043,0.0051,0.0051,78172.0,676.2624,41977.0
23,10001067.SH,20171124,SSE,0.0051,0.0051,0.005,0.0069,0.0038,0.0056,0.0056,41454.0,213.1852,48029.0
22,10001067.SH,20171127,SSE,0.0056,0.0056,0.0051,0.0056,0.0035,0.0037,0.0037,29638.0,133.4174,52049.0
21,10001067.SH,20171128,SSE,0.0036,0.0037,0.0035,0.0045,0.0026,0.0026,0.0026,24851.0,87.587232,49763.0
20,10001067.SH,20171129,SSE,0.0026,0.0026,0.0027,0.0042,0.0025,0.0034,0.0034,24868.0,85.941132,56410.0
19,10001067.SH,20171130,SSE,0.0034,0.0034,0.0033,0.0051,0.0029,0.0031,0.0031,14139.0,57.65647,57513.0
18,10001067.SH,20171201,SSE,0.0031,0.0031,0.0028,0.0046,0.0027,0.0035,0.0035,19692.0,78.126894,57890.0
17,10001067.SH,20171204,SSE,0.0035,0.0035,0.0036,0.0048,0.0016,0.0017,0.0017,23723.0,65.515318,51194.0
16,10001067.SH,20171205,SSE,0.0017,0.0017,0.0016,0.0025,0.0008,0.002,0.002,20490.0,29.77544,43450.0
15,10001067.SH,20171206,SSE,0.002,0.002,0.002,0.0023,0.0014,0.0017,0.0017,10366.0,18.239094,42288.0
14,10001067.SH,20171207,SSE,0.0017,0.0017,0.0016,0.0019,0.0009,0.0009,0.0009,6542.0,8.796886,41653.0
13,10001067.SH,20171208,SSE,0.0009,0.0009,0.0017,0.0017,0.0008,0.0008,0.0008,5759.0,5.28133,38554.0
12,10001067.SH,20171211,SSE,0.0008,0.0008,0.0008,0.0009,0.0005,0.0005,0.0005,5572.0,3.309005,38275.0
11,10001067.SH,20171212,SSE,0.0005,0.0005,0.0005,0.0005,0.0003,0.0004,0.0004,10561.0,4.405929,37989.0
10,10001067.SH,20171213,SSE,0.0004,0.0004,0.0004,0.0005,0.0003,0.0003,0.0003,12969.0,5.251692,36192.0
9,10001067.SH,20171214,SSE,0.0003,0.0003,0.0003,0.0005,0.0002,0.0004,0.0003,4324.0,1.620739,35372.0
8,10001067.SH,20171215,SSE,0.0003,0.0004,0.0003,0.0004,0.0002,0.0002,0.0002,7438.0,2.486973,35848.0
7,10001067.SH,20171218,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0002,7075.0,0.989065,35230.0
6,10001067.SH,20171219,SSE,0.0002,0.0002,0.0001,0.0003,0.0001,0.0003,0.0001,8797.0,1.418771,33837.0
5,10001067.SH,20171220,SSE,0.0001,0.0003,0.0002,0.0003,0.0001,0.0002,0.0001,7760.0,1.226274,32855.0
4,10001067.SH,20171221,SSE,0.0001,0.0002,0.0003,0.0003,0.0001,0.0002,0.0002,831.0,0.135359,32359.0
3,10001067.SH,20171222,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,1357.0,0.160821,31123.0
2,10001067.SH,20171225,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,698.0,0.10898,30650.0
1,10001067.SH,20171226,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,1374.0,0.144525,30039.0
0,10001067.SH,20171227,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0,953.0,0.098082,29119.0
