,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
30,10000223.SH,20150609,SSE,0.1755,0.1755,0.196,0.198,0.1538,0.1688,0.1688,1042.0,177.5602,692.0
29,10000223.SH,20150610,SSE,0.1688,0.1688,0.1592,0.1738,0.15,0.1535,0.1535,537.0,86.5511,939.0
28,10000223.SH,20150611,SSE,0.1535,0.1535,0.1548,0.1588,0.1341,0.139,0.1394,808.0,114.2621,1215.0
27,10000223.SH,20150612,SSE,0.1394,0.139,0.1474,0.155,0.1408,0.146,0.1458,804.0,118.292,1676.0
26,10000223.SH,20150615,SSE,0.1458,0.146,0.1531,0.156,0.1003,0.1005,0.1018,1731.0,210.274,2724.0
25,10000223.SH,20150616,SSE,0.1018,0.1005,0.0956,0.1066,0.0719,0.0812,0.0812,3956.0,376.6686,5154.0
24,10000223.SH,20150617,SSE,0.0812,0.0812,0.0803,0.0922,0.0728,0.0868,0.0868,2545.0,210.284,6553.0
23,10000223.SH,20150618,SSE,0.0868,0.0868,0.09,0.09,0.06,0.0615,0.0615,2852.0,208.4511,7677.0
22,10000223.SH,20150619,SSE,0.0615,0.0615,0.0601,0.0654,0.0425,0.045,0.045,4508.0,254.8232,9152.0
21,10000223.SH,20150623,SSE,0.045,0.045,0.045,0.0555,0.037,0.0551,0.0551,5545.0,264.2398,11593.0
20,10000223.SH,20150624,SSE,0.0551,0.0551,0.0492,0.0595,0.0392,0.0459,0.0459,4095.0,193.5722,12834.0
19,10000223.SH,20150625,SSE,0.0459,0.0459,0.0498,0.0515,0.023,0.0253,0.0253,6594.0,218.2138,13692.0
18,10000223.SH,20150626,SSE,0.0253,0.0253,0.0201,0.0312,0.0184,0.0257,0.0257,9464.0,239.5713,15637.0
17,10000223.SH,20150629,SSE,0.0257,0.0257,0.0339,0.0418,0.025,0.032,0.032,9773.0,324.6552,18866.0
16,10000223.SH,20150630,SSE,0.032,0.032,0.032,0.042,0.0292,0.0341,0.0341,6258.0,217.9979,20723.0
15,10000223.SH,20150701,SSE,0.0341,0.0341,0.0301,0.0329,0.0159,0.0176,0.0176,5791.0,135.0305,21205.0
14,10000223.SH,20150702,SSE,0.0176,0.0176,0.0221,0.0225,0.0168,0.0173,0.0173,4122.0,79.7664,21938.0
13,10000223.SH,20150703,SSE,0.0173,0.0173,0.016,0.0208,0.015,0.0153,0.0153,4343.0,76.2958,22573.0
12,10000223.SH,20150706,SSE,0.0153,0.0153,0.0385,0.0385,0.0126,0.0129,0.0129,4488.0,90.1451,24031.0
11,10000223.SH,20150707,SSE,0.0129,0.0129,0.0128,0.0146,0.0031,0.0052,0.0052,5125.0,41.6373,23323.0
10,10000223.SH,20150708,SSE,0.0052,0.0052,0.004,0.0059,0.003,0.0031,0.0032,5289.0,25.8516,21423.0
9,10000223.SH,20150709,SSE,0.0032,0.0031,0.0032,0.0099,0.0031,0.0099,0.0094,3290.0,21.193,22056.0
8,10000223.SH,20150710,SSE,0.0094,0.0099,0.0045,0.0149,0.0045,0.0072,0.0072,5968.0,61.4299,20847.0
7,10000223.SH,20150713,SSE,0.0072,0.0072,0.007,0.007,0.0009,0.0012,0.0012,4581.0,13.8078,18370.0
6,10000223.SH,20150714,SSE,0.0012,0.0012,0.0012,0.0026,0.0007,0.0007,0.0007,1887.0,2.0471,18033.0
5,10000223.SH,20150715,SSE,0.0007,0.0007,0.0018,0.0018,0.0004,0.001,0.0004,1360.0,0.844,17515.0
4,10000223.SH,20150716,SSE,0.0004,0.001,0.0003,0.0009,0.0002,0.0003,0.0003,1090.0,0.3281,17006.0
3,10000223.SH,20150717,SSE,0.0003,0.0003,0.0004,0.0006,0.0001,0.0002,0.0002,1232.0,0.3969,16535.0
2,10000223.SH,20150720,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,1077.0,0.1559,15927.0
1,10000223.SH,20150721,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,746.0,0.0746,15429.0
0,10000223.SH,20150722,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,64.0,0.0064,15371.0
