,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
29,10001625.SH,20181211,SSE,0.233,0.233,0.2331,0.2386,0.2294,0.237,0.2377,292.0,68.2852,175.0
28,10001625.SH,20181212,SSE,0.2377,0.237,0.247,0.2526,0.2375,0.2402,0.2411,629.0,153.1707,375.0
27,10001625.SH,20181213,SSE,0.2411,0.2402,0.2375,0.2791,0.2375,0.2709,0.2709,438.0,117.3175,467.0
26,10001625.SH,20181214,SSE,0.2709,0.2709,0.2607,0.263,0.2421,0.2436,0.2436,446.0,111.6093,637.0
25,10001625.SH,20181217,SSE,0.2436,0.2436,0.238,0.248,0.2296,0.2416,0.2416,694.0,165.0283,748.0
24,10001625.SH,20181218,SSE,0.2416,0.2416,0.227,0.2427,0.2097,0.2131,0.2131,1683.0,374.0152,1277.0
23,10001625.SH,20181219,SSE,0.2131,0.2131,0.2135,0.2199,0.1842,0.1888,0.1888,2144.0,430.4469,2091.0
22,10001625.SH,20181220,SSE,0.1888,0.1888,0.1888,0.192,0.1451,0.1615,0.1616,7162.0,1175.943,3984.0
21,10001625.SH,20181221,SSE,0.1616,0.1615,0.1572,0.1572,0.128,0.1389,0.1389,6380.0,874.3472,5523.0
20,10001625.SH,20181224,SSE,0.1389,0.1389,0.1275,0.1467,0.1243,0.1349,0.1349,8511.0,1147.5889,8626.0
19,10001625.SH,20181225,SSE,0.1349,0.1349,0.1255,0.1369,0.0947,0.1252,0.1252,22110.0,2510.1545,10815.0
18,10001625.SH,20181226,SSE,0.1252,0.1252,0.1257,0.132,0.1083,0.1122,0.1122,10424.0,1251.5935,11518.0
17,10001625.SH,20181227,SSE,0.1122,0.1122,0.1345,0.1387,0.105,0.1105,0.1105,19823.0,2420.1774,14752.0
16,10001625.SH,20181228,SSE,0.1105,0.1105,0.113,0.1319,0.1088,0.1119,0.1119,19949.0,2381.2595,11999.0
15,10001625.SH,20190102,SSE,0.1119,0.1119,0.1177,0.1213,0.0803,0.0851,0.0851,30066.0,2721.6642,17309.0
14,10001625.SH,20190103,SSE,0.0851,0.0851,0.0841,0.1072,0.0836,0.0883,0.0883,30460.0,2815.0327,20934.0
13,10001625.SH,20190104,SSE,0.0883,0.0883,0.0798,0.1293,0.0786,0.1276,0.1276,51381.0,5580.5714,19537.0
12,10001625.SH,20190107,SSE,0.1276,0.1276,0.1402,0.1488,0.1174,0.12,0.12,25128.0,3125.0273,15990.0
11,10001625.SH,20190108,SSE,0.12,0.12,0.1193,0.1205,0.11,0.1135,0.1135,13533.0,1542.6895,16699.0
10,10001625.SH,20190109,SSE,0.1135,0.1135,0.1228,0.1588,0.1221,0.1339,0.1339,24071.0,3442.7647,15163.0
9,10001625.SH,20190110,SSE,0.1339,0.1339,0.1315,0.1456,0.1231,0.1335,0.1335,11520.0,1541.2946,14686.0
8,10001625.SH,20190111,SSE,0.1335,0.1335,0.1351,0.1597,0.1344,0.1513,0.1513,13310.0,1954.3176,13175.0
7,10001625.SH,20190114,SSE,0.1513,0.1513,0.1471,0.1509,0.1294,0.1296,0.1296,8658.0,1173.8091,12610.0
6,10001625.SH,20190115,SSE,0.1296,0.1296,0.1353,0.1707,0.132,0.1687,0.17,15040.0,2319.8257,11140.0
5,10001625.SH,20190116,SSE,0.17,0.1687,0.1656,0.1747,0.1585,0.1709,0.174,5336.0,893.8436,10483.0
4,10001625.SH,20190117,SSE,0.174,0.1709,0.1729,0.1889,0.1592,0.163,0.165,6029.0,1041.6236,8563.0
3,10001625.SH,20190118,SSE,0.165,0.163,0.1708,0.2072,0.1708,0.1999,0.209,11539.0,2259.5132,5156.0
2,10001625.SH,20190121,SSE,0.209,0.1999,0.2021,0.2323,0.2006,0.2228,0.224,3260.0,723.7418,3805.0
1,10001625.SH,20190122,SSE,0.224,0.2228,0.2228,0.2228,0.1879,0.1926,0.196,3523.0,709.3506,2925.0
0,10001625.SH,20190123,SSE,0.196,0.1926,0.194,0.2059,0.1836,0.1889,0.192,5308.0,1047.848,1103.0
