,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
34,10001617.SH,20181204,SSE,0.0196,0.0196,0.0188,0.0188,0.0133,0.0155,0.0155,10803.0,171.9393,7957.0
33,10001617.SH,20181205,SSE,0.0155,0.0155,0.013,0.0157,0.0122,0.0138,0.0138,7419.0,105.2309,13008.0
32,10001617.SH,20181206,SSE,0.0138,0.0138,0.0126,0.0126,0.0088,0.0093,0.0093,9216.0,88.9535,15995.0
31,10001617.SH,20181207,SSE,0.0093,0.0093,0.0093,0.0096,0.006,0.0063,0.0063,4697.0,34.3781,16638.0
30,10001617.SH,20181210,SSE,0.0063,0.0063,0.0052,0.0058,0.0042,0.0047,0.0047,7360.0,35.3704,14709.0
29,10001617.SH,20181211,SSE,0.0047,0.0047,0.0047,0.0053,0.0041,0.0048,0.0048,2829.0,13.1749,15191.0
28,10001617.SH,20181212,SSE,0.0048,0.0048,0.0055,0.0056,0.0043,0.0043,0.0043,4414.0,21.4822,13833.0
27,10001617.SH,20181213,SSE,0.0043,0.0043,0.0046,0.0065,0.0042,0.0054,0.0054,5086.0,27.1073,15684.0
26,10001617.SH,20181214,SSE,0.0054,0.0054,0.0052,0.0053,0.0039,0.0039,0.0039,4929.0,22.6245,17442.0
25,10001617.SH,20181217,SSE,0.0039,0.0039,0.0037,0.0046,0.0033,0.0039,0.0039,2624.0,10.5211,17937.0
24,10001617.SH,20181218,SSE,0.0039,0.0039,0.0038,0.0044,0.003,0.003,0.003,5896.0,21.0253,18627.0
23,10001617.SH,20181219,SSE,0.003,0.003,0.0032,0.0032,0.0019,0.002,0.002,7321.0,17.9421,18241.0
22,10001617.SH,20181220,SSE,0.002,0.002,0.0022,0.0029,0.0016,0.0025,0.0025,6618.0,15.1329,18989.0
21,10001617.SH,20181221,SSE,0.0025,0.0025,0.0024,0.0024,0.0018,0.0018,0.0018,15742.0,32.6583,25590.0
20,10001617.SH,20181224,SSE,0.0018,0.0018,0.0015,0.0024,0.0011,0.0015,0.0015,10899.0,18.1298,26692.0
19,10001617.SH,20181225,SSE,0.0015,0.0015,0.0012,0.0019,0.0009,0.0016,0.0016,9489.0,11.5303,30629.0
18,10001617.SH,20181226,SSE,0.0016,0.0016,0.001,0.0018,0.001,0.0013,0.0013,9272.0,13.4092,37355.0
17,10001617.SH,20181227,SSE,0.0013,0.0013,0.0012,0.0018,0.0009,0.0009,0.0009,19281.0,24.7559,50894.0
16,10001617.SH,20181228,SSE,0.0009,0.0009,0.0009,0.0011,0.0002,0.0006,0.0006,8178.0,6.3635,52088.0
15,10001617.SH,20190102,SSE,0.0006,0.0006,0.0006,0.0015,0.0002,0.0004,0.0004,5543.0,2.2207,51698.0
14,10001617.SH,20190103,SSE,0.0004,0.0004,0.0002,0.0005,0.0002,0.0004,0.0004,3076.0,1.2112,50556.0
13,10001617.SH,20190104,SSE,0.0004,0.0004,0.0003,0.0007,0.0002,0.0005,0.0005,7245.0,2.8101,51081.0
12,10001617.SH,20190107,SSE,0.0005,0.0005,0.0005,0.0007,0.0002,0.0002,0.0002,4020.0,1.2737,52120.0
11,10001617.SH,20190108,SSE,0.0002,0.0002,0.0001,0.0003,0.0001,0.0001,0.0001,1427.0,0.3088,51485.0
10,10001617.SH,20190109,SSE,0.0001,0.0001,0.0001,0.0005,0.0001,0.0003,0.0003,2242.0,0.5142,51396.0
9,10001617.SH,20190110,SSE,0.0003,0.0003,0.0001,0.0003,0.0001,0.0002,0.0002,1767.0,0.3428,51089.0
8,10001617.SH,20190111,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0002,0.0002,627.0,0.1147,50945.0
7,10001617.SH,20190114,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0002,617.0,0.105,50739.0
6,10001617.SH,20190115,SSE,0.0002,0.0002,0.0001,0.0003,0.0001,0.0002,0.0002,1325.0,0.2629,50205.0
5,10001617.SH,20190116,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0002,0.0002,1824.0,0.2251,49581.0
4,10001617.SH,20190117,SSE,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,694.0,0.1045,49241.0
3,10001617.SH,20190118,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,2207.0,0.3277,48664.0
2,10001617.SH,20190121,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,2293.0,0.2411,47991.0
1,10001617.SH,20190122,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,47.0,0.0047,47985.0
0,10001617.SH,20190123,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,551.0,0.0551,47452.0
