,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
25,10000725.SH,20161019,SSE,0.0031,0.0031,0.0036,0.0052,0.0036,0.0045,0.0045,7640.0,35.5711,4147.0
24,10000725.SH,20161020,SSE,0.0045,0.0045,0.0045,0.0052,0.004,0.0041,0.0041,4458.0,20.2969,6633.0
23,10000725.SH,20161021,SSE,0.0041,0.0041,0.004,0.0066,0.0035,0.005,0.005,8999.0,42.6352,9749.0
22,10000725.SH,20161024,SSE,0.005,0.005,0.005,0.0142,0.005,0.009,0.009,24908.0,246.108,17719.0
21,10000725.SH,20161025,SSE,0.009,0.009,0.0097,0.0109,0.0082,0.0088,0.0088,16128.0,151.6058,25266.0
20,10000725.SH,20161026,SSE,0.0088,0.0088,0.0088,0.0111,0.0076,0.0081,0.0081,18060.0,169.6448,32957.0
19,10000725.SH,20161027,SSE,0.0081,0.0081,0.008,0.0085,0.0055,0.007,0.007,14699.0,96.6669,38119.0
18,10000725.SH,20161028,SSE,0.007,0.007,0.007,0.0116,0.0065,0.0068,0.0068,32230.0,273.6853,42542.0
17,10000725.SH,20161031,SSE,0.0068,0.0068,0.0065,0.0066,0.0041,0.006,0.006,17058.0,95.5262,46045.0
16,10000725.SH,20161101,SSE,0.006,0.006,0.0058,0.0079,0.0056,0.0074,0.0074,17449.0,120.9779,48154.0
15,10000725.SH,20161102,SSE,0.0074,0.0074,0.0071,0.0073,0.0053,0.0053,0.0053,15198.0,93.7453,51738.0
14,10000725.SH,20161103,SSE,0.0053,0.0053,0.0053,0.013,0.0049,0.0089,0.0089,44149.0,422.3926,57714.0
13,10000725.SH,20161104,SSE,0.0089,0.0089,0.0084,0.012,0.0077,0.0081,0.0081,21462.0,209.5962,59898.0
12,10000725.SH,20161107,SSE,0.0081,0.0081,0.0078,0.0109,0.0075,0.0092,0.0092,13162.0,122.115,60253.0
11,10000725.SH,20161108,SSE,0.0092,0.0092,0.0122,0.0138,0.009,0.0099,0.0099,30743.0,342.6021,63490.0
10,10000725.SH,20161109,SSE,0.0099,0.0099,0.0103,0.0103,0.0043,0.0053,0.0053,31215.0,212.5363,66770.0
9,10000725.SH,20161110,SSE,0.0053,0.0053,0.0072,0.0107,0.0055,0.0057,0.0057,26575.0,208.1235,69884.0
8,10000725.SH,20161111,SSE,0.0057,0.0057,0.0057,0.0102,0.0048,0.0096,0.0096,42824.0,328.681,68864.0
7,10000725.SH,20161114,SSE,0.0096,0.0096,0.0094,0.0175,0.0071,0.009,0.009,58479.0,694.8313,71810.0
6,10000725.SH,20161115,SSE,0.009,0.009,0.0095,0.0098,0.0065,0.0075,0.0075,22748.0,177.6355,74175.0
5,10000725.SH,20161116,SSE,0.0075,0.0075,0.0078,0.0083,0.005,0.0055,0.0055,15990.0,95.5244,76227.0
4,10000725.SH,20161117,SSE,0.0055,0.0055,0.0044,0.0053,0.0027,0.0036,0.0036,19335.0,71.9138,74724.0
3,10000725.SH,20161118,SSE,0.0036,0.0036,0.0045,0.0051,0.0017,0.0021,0.0021,16500.0,56.1461,71624.0
2,10000725.SH,20161121,SSE,0.0021,0.0021,0.0018,0.0092,0.001,0.0056,0.0056,58739.0,338.618,64799.0
1,10000725.SH,20161122,SSE,0.0056,0.0056,0.0059,0.011,0.0045,0.0077,0.008,55620.0,462.0612,44787.0
0,10000725.SH,20161123,SSE,0.008,0.0077,0.0083,0.0234,0.0053,0.0073,0.015,64261.0,1014.3518,3052.0
