,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
19,10001379.SH,20180628,SSE,0.2254,0.2254,0.2258,0.2406,0.1997,0.206,0.2075,3181.0,700.3313,1355.0
18,10001379.SH,20180629,SSE,0.2075,0.206,0.2116,0.2599,0.2116,0.2519,0.2519,3523.0,831.4919,2064.0
17,10001379.SH,20180702,SSE,0.2519,0.2519,0.2521,0.2521,0.1476,0.1623,0.1623,6797.0,1327.3003,3939.0
16,10001379.SH,20180703,SSE,0.1623,0.1623,0.1672,0.1865,0.1303,0.1767,0.1767,12803.0,2071.7964,5711.0
15,10001379.SH,20180704,SSE,0.1767,0.1767,0.1725,0.1888,0.157,0.1609,0.1613,10911.0,1846.8607,7494.0
14,10001379.SH,20180705,SSE,0.1613,0.1609,0.1628,0.1866,0.1475,0.1619,0.1619,9212.0,1538.8983,7493.0
13,10001379.SH,20180706,SSE,0.1619,0.1619,0.1651,0.2093,0.1486,0.187,0.1873,10246.0,1842.3804,6537.0
12,10001379.SH,20180709,SSE,0.1873,0.187,0.1986,0.2518,0.1986,0.2488,0.2488,6740.0,1537.305,5840.0
11,10001379.SH,20180710,SSE,0.2488,0.2488,0.2498,0.2565,0.2272,0.2463,0.248,4080.0,977.8793,4694.0
10,10001379.SH,20180711,SSE,0.248,0.2463,0.223,0.223,0.19,0.2135,0.2114,6146.0,1285.6873,5076.0
9,10001379.SH,20180712,SSE,0.2114,0.2135,0.2101,0.2742,0.2101,0.2595,0.2595,5539.0,1371.4264,4030.0
8,10001379.SH,20180713,SSE,0.2595,0.2595,0.2631,0.2701,0.253,0.2608,0.2608,879.0,229.8451,3776.0
7,10001379.SH,20180716,SSE,0.2608,0.2608,0.2625,0.2752,0.2308,0.2425,0.2425,1575.0,385.2815,3198.0
6,10001379.SH,20180717,SSE,0.2425,0.2425,0.242,0.2442,0.212,0.2268,0.2268,801.0,179.0632,3033.0
5,10001379.SH,20180718,SSE,0.2268,0.2268,0.23,0.256,0.2108,0.2136,0.2136,2368.0,554.1542,2573.0
4,10001379.SH,20180719,SSE,0.2136,0.2136,0.2168,0.2505,0.2134,0.2212,0.224,1786.0,413.8919,2254.0
3,10001379.SH,20180720,SSE,0.224,0.2212,0.2212,0.2979,0.2038,0.2893,0.29,3421.0,833.8773,1801.0
2,10001379.SH,20180723,SSE,0.29,0.2893,0.2791,0.3254,0.2765,0.3198,0.3192,2216.0,673.2977,1555.0
1,10001379.SH,20180724,SSE,0.3192,0.3198,0.3342,0.3677,0.3342,0.3535,0.36,1562.0,558.2167,1294.0
0,10001379.SH,20180725,SSE,0.36,0.3535,0.3592,0.3634,0.3458,0.349,0.359,881.0,313.3442,976.0
