,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
15,10002207.SH,20191231,SSE,0.0002,0.0002,0.0006,0.0008,0.0006,0.0007,0.0007,1679.0,1.1712,1439.0
14,10002207.SH,20200102,SSE,0.0007,0.0007,0.0009,0.0011,0.0007,0.001,0.001,4791.0,4.6005,3107.0
13,10002207.SH,20200103,SSE,0.001,0.001,0.001,0.001,0.0007,0.0008,0.0008,2018.0,1.7229,3877.0
12,10002207.SH,20200106,SSE,0.0008,0.0008,0.0007,0.0008,0.0006,0.0007,0.0007,926.0,0.608,4091.0
11,10002207.SH,20200107,SSE,0.0007,0.0007,0.0006,0.0007,0.0005,0.0006,0.0007,1820.0,1.1388,4802.0
10,10002207.SH,20200108,SSE,0.0007,0.0006,0.0006,0.0007,0.0004,0.0004,0.0005,2233.0,1.19,6101.0
9,10002207.SH,20200109,SSE,0.0005,0.0004,0.0005,0.0006,0.0003,0.0004,0.0004,725.0,0.344,6188.0
8,10002207.SH,20200110,SSE,0.0004,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,909.0,0.2808,6759.0
7,10002207.SH,20200113,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0002,0.0002,1013.0,0.1998,6642.0
6,10002207.SH,20200114,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0001,515.0,0.1038,6538.0
5,10002207.SH,20200115,SSE,0.0001,0.0001,0.0002,0.0003,0.0001,0.0001,0.0001,651.0,0.1321,6776.0
4,10002207.SH,20200116,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,236.0,0.0246,6733.0
3,10002207.SH,20200117,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,116.0,0.0116,6704.0
2,10002207.SH,20200120,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,41.0,0.0041,6667.0
1,10002207.SH,20200121,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,456.0,0.0463,6528.0
0,10002207.SH,20200122,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,195.0,0.0195,6438.0
