,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
70,10004080.SH,20220308,SSE,0.0397,,0.037,0.0624,0.0326,0.0554,0.0554,22103.0,965.6997,8280.0
69,10004080.SH,20220309,SSE,0.0554,0.0554,0.0511,0.1181,0.043,0.0702,0.0702,15972.0,1173.4246,7774.0
68,10004080.SH,20220310,SSE,0.0702,0.0702,0.0612,0.0612,0.0057,0.0578,0.0578,10614.0,567.3465,8864.0
67,10004080.SH,20220311,SSE,0.0578,0.0578,0.0683,0.098,0.055,0.0578,0.0578,21456.0,1625.4624,12577.0
66,10004080.SH,20220314,SSE,0.0578,0.0578,0.0681,0.0968,0.0675,0.0968,0.0968,15901.0,1320.5223,12671.0
65,10004080.SH,20220315,SSE,0.0968,0.0968,0.1053,0.2123,0.1053,0.2123,0.2123,42221.0,6592.6144,12133.0
64,10004080.SH,20220316,SSE,0.2123,0.2123,0.1784,0.2006,0.0942,0.1037,0.1037,31573.0,4469.7545,11890.0
63,10004080.SH,20220317,SSE,0.1037,0.1037,0.0848,0.0892,0.0701,0.0833,0.0833,12692.0,1003.1441,9510.0
62,10004080.SH,20220318,SSE,0.0833,0.0833,0.0856,0.088,0.0619,0.0658,0.0666,11203.0,846.4131,10402.0
61,10004080.SH,20220321,SSE,0.0666,0.0658,0.0645,0.0825,0.063,0.0719,0.0719,6014.0,443.2972,10723.0
60,10004080.SH,20220322,SSE,0.0719,0.0719,0.0722,0.0739,0.057,0.0666,0.0666,6621.0,428.8994,11528.0
59,10004080.SH,20220323,SSE,0.0666,0.0666,0.0631,0.0679,0.0524,0.0535,0.0535,3717.0,213.2199,12889.0
58,10004080.SH,20220324,SSE,0.0535,0.0535,0.0571,0.061,0.0479,0.0538,0.0538,3899.0,211.8526,11547.0
57,10004080.SH,20220325,SSE,0.0538,0.0538,0.0546,0.076,0.05,0.0721,0.0721,5753.0,382.7418,11572.0
56,10004080.SH,20220328,SSE,0.0721,0.0721,0.0825,0.1063,0.0683,0.0723,0.0723,5952.0,496.4895,11669.0
55,10004080.SH,20220329,SSE,0.0723,0.0723,0.0676,0.0806,0.0644,0.0785,0.0785,4338.0,324.9882,12509.0
54,10004080.SH,20220330,SSE,0.0785,0.0785,0.0702,0.0702,0.0493,0.0495,0.0495,9142.0,527.2373,10998.0
53,10004080.SH,20220331,SSE,0.0495,0.0495,0.0522,0.0555,0.0495,0.053,0.053,3192.0,170.133,10883.0
52,10004080.SH,20220401,SSE,0.053,0.053,0.0574,0.0592,0.0393,0.0417,0.0417,4260.0,191.6331,10877.0
51,10004080.SH,20220406,SSE,0.0417,0.0417,0.0452,0.0484,0.041,0.0413,0.0413,3159.0,141.571,11698.0
50,10004080.SH,20220407,SSE,0.0413,0.0413,0.0444,0.0525,0.0378,0.0505,0.0505,6115.0,269.2122,11795.0
49,10004080.SH,20220408,SSE,0.0505,0.0505,0.048,0.054,0.0413,0.0417,0.0417,3071.0,140.6537,12746.0
48,10004080.SH,20220411,SSE,0.0417,0.0417,0.0435,0.0745,0.0435,0.0707,0.0707,5020.0,331.5589,13211.0
47,10004080.SH,20220412,SSE,0.0707,0.0707,0.0644,0.0787,0.0502,0.0534,0.0534,4216.0,260.3976,12572.0
46,10004080.SH,20220413,SSE,0.0534,0.0534,0.054,0.059,0.0461,0.0536,0.0536,1656.0,86.1735,12649.0
45,10004080.SH,20220414,SSE,0.0536,0.0536,0.0481,0.05,0.0363,0.0401,0.0401,5053.0,207.268,13649.0
44,10004080.SH,20220415,SSE,0.0401,0.0401,0.0432,0.0465,0.0361,0.0377,0.0377,2369.0,92.5894,14314.0
43,10004080.SH,20220418,SSE,0.0377,0.0377,0.0415,0.0558,0.0415,0.05,0.05,4011.0,207.3872,14621.0
42,10004080.SH,20220419,SSE,0.05,0.05,0.0467,0.0666,0.0452,0.0573,0.0573,2986.0,172.4077,14485.0
41,10004080.SH,20220420,SSE,0.0573,0.0573,0.0573,0.0728,0.0564,0.0694,0.0694,4279.0,281.4899,14343.0
40,10004080.SH,20220421,SSE,0.0694,0.0694,0.0704,0.0978,0.0647,0.0892,0.0892,10410.0,847.8644,15391.0
39,10004080.SH,20220422,SSE,0.0892,0.0892,0.0994,0.1042,0.073,0.0815,0.0815,7123.0,611.1024,14733.0
38,10004080.SH,20220425,SSE,0.0815,0.0815,0.0997,0.1686,0.0997,0.167,0.167,30360.0,3772.7998,15527.0
37,10004080.SH,20220426,SSE,0.167,0.167,0.1579,0.1713,0.1226,0.1545,0.1545,16501.0,2367.3166,16087.0
36,10004080.SH,20220427,SSE,0.1545,0.1545,0.1523,0.1562,0.1162,0.1196,0.1196,19397.0,2499.9408,14352.0
35,10004080.SH,20220428,SSE,0.1196,0.1196,0.1218,0.1254,0.0911,0.0943,0.0943,19177.0,1990.9337,16764.0
34,10004080.SH,20220429,SSE,0.0943,0.0943,0.0887,0.1076,0.0663,0.0701,0.0701,22919.0,1898.3204,20321.0
33,10004080.SH,20220505,SSE,0.0701,0.0701,0.069,0.0701,0.059,0.0692,0.0692,13532.0,898.5962,20727.0
32,10004080.SH,20220506,SSE,0.0692,0.0692,0.0898,0.1168,0.0841,0.11,0.11,17826.0,1802.3038,20734.0
31,10004080.SH,20220509,SSE,0.11,0.11,0.1162,0.1404,0.1129,0.1249,0.1249,13592.0,1729.0358,22515.0
30,10004080.SH,20220510,SSE,0.1249,0.1249,0.1393,0.1619,0.0956,0.108,0.108,13558.0,1598.934,21477.0
29,10004080.SH,20220511,SSE,0.108,0.108,0.1113,0.1113,0.081,0.0965,0.0965,21107.0,1910.8332,23237.0
28,10004080.SH,20220512,SSE,0.0965,0.0965,0.1,0.1111,0.094,0.1075,0.1075,15444.0,1567.2488,23830.0
27,10004080.SH,20220513,SSE,0.1075,0.1075,0.096,0.0987,0.0822,0.0888,0.0888,22262.0,1998.3869,28089.0
26,10004080.SH,20220516,SSE,0.0888,0.0888,0.084,0.1097,0.0762,0.1029,0.1029,24172.0,2348.8443,29416.0
25,10004080.SH,20220517,SSE,0.1029,0.1029,0.098,0.098,0.0773,0.0796,0.0796,21440.0,1798.7488,32438.0
24,10004080.SH,20220518,SSE,0.0796,0.0796,0.0796,0.0955,0.0708,0.0797,0.0797,29950.0,2469.7874,35408.0
23,10004080.SH,20220519,SSE,0.0797,0.0797,0.097,0.098,0.0745,0.0797,0.0797,35247.0,3046.3222,40067.0
22,10004080.SH,20220520,SSE,0.0797,0.0797,0.07,0.07,0.047,0.0478,0.0478,92792.0,5024.875,64419.0
21,10004080.SH,20220523,SSE,0.0478,0.0478,0.045,0.0619,0.0441,0.0578,0.0578,85137.0,4801.9513,78474.0
20,10004080.SH,20220524,SSE,0.0578,0.0578,0.0556,0.08,0.0545,0.0778,0.0778,103759.0,6802.4937,89626.0
19,10004080.SH,20220525,SSE,0.0778,0.0778,0.077,0.0818,0.0681,0.0718,0.0718,98319.0,7367.9721,107208.0
18,10004080.SH,20220526,SSE,0.0718,0.0718,0.068,0.0884,0.058,0.0706,0.0706,167790.0,12306.4217,110106.0
17,10004080.SH,20220527,SSE,0.0706,0.0706,0.0588,0.0605,0.0431,0.056,0.056,203419.0,10391.8627,126206.0
16,10004080.SH,20220530,SSE,0.056,0.056,0.0486,0.0526,0.0415,0.0493,0.0493,187843.0,8931.0428,152719.0
15,10004080.SH,20220531,SSE,0.0493,0.0493,0.0507,0.0521,0.0336,0.0363,0.0363,252004.0,9980.1575,180139.0
14,10004080.SH,20220601,SSE,0.0363,0.0363,0.0352,0.0441,0.0352,0.0386,0.0386,199658.0,7923.3956,172900.0
13,10004080.SH,20220602,SSE,0.0386,0.0386,0.0439,0.0471,0.0385,0.0387,0.0387,195348.0,8455.5142,163784.0
12,10004080.SH,20220606,SSE,0.0387,0.0387,0.0365,0.05,0.0252,0.0255,0.0255,278574.0,10033.009,197982.0
11,10004080.SH,20220607,SSE,0.0255,0.0255,0.0277,0.0288,0.016,0.019,0.019,176836.0,3604.0954,218801.0
10,10004080.SH,20220608,SSE,0.019,0.019,0.0173,0.0186,0.0127,0.0128,0.0128,190525.0,2935.8446,219693.0
9,10004080.SH,20220609,SSE,0.0128,0.0128,0.0133,0.0153,0.0117,0.0132,0.0132,115097.0,1555.2272,221740.0
8,10004080.SH,20220610,SSE,0.0132,0.0132,0.0163,0.0164,0.0063,0.0066,0.0066,168932.0,1794.4202,198677.0
7,10004080.SH,20220613,SSE,0.0066,0.0066,0.0093,0.0154,0.0083,0.0125,0.0125,151113.0,1856.7325,162188.0
6,10004080.SH,20220614,SSE,0.0125,0.0125,0.015,0.0183,0.0042,0.0047,0.0047,213979.0,2648.6498,158107.0
5,10004080.SH,20220615,SSE,0.0047,0.0047,0.005,0.005,0.0022,0.0037,0.0037,86971.0,276.0561,143338.0
4,10004080.SH,20220616,SSE,0.0037,0.0037,0.0021,0.0032,0.0016,0.0027,0.0027,34688.0,86.5985,126887.0
3,10004080.SH,20220617,SSE,0.0027,0.0027,0.0033,0.0043,0.001,0.0011,0.0011,47979.0,93.3337,118396.0
2,10004080.SH,20220620,SSE,0.0011,0.0011,0.0008,0.0011,0.0003,0.0004,0.0004,26024.0,17.2066,104119.0
1,10004080.SH,20220621,SSE,0.0004,0.0004,0.0003,0.0004,0.0001,0.0002,0.0002,15214.0,3.0761,79298.0
0,10004080.SH,20220622,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0,4800.0,0.5234,76061.0
