,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
59,10001280.SH,20180329,SSE,0.0542,0.0542,0.0579,0.0691,0.0401,0.0429,0.0429,6717.0,378.8735,3899.0
58,10001280.SH,20180330,SSE,0.0429,0.0429,0.0414,0.0509,0.041,0.048,0.048,2851.0,131.2868,4996.0
57,10001280.SH,20180402,SSE,0.048,0.048,0.0471,0.0514,0.0376,0.0504,0.0504,1272.0,56.4235,5532.0
56,10001280.SH,20180403,SSE,0.0504,0.0504,0.055,0.06,0.0464,0.047,0.047,3157.0,160.5592,5753.0
55,10001280.SH,20180404,SSE,0.047,0.047,0.0456,0.0469,0.0385,0.0466,0.0466,1223.0,50.7161,6075.0
54,10001280.SH,20180409,SSE,0.0466,0.0466,0.05,0.05,0.0402,0.0426,0.0426,1452.0,64.2968,6845.0
53,10001280.SH,20180410,SSE,0.0426,0.0426,0.04,0.0424,0.0268,0.0275,0.0275,2959.0,95.2114,6980.0
52,10001280.SH,20180411,SSE,0.0275,0.0275,0.026,0.0302,0.0242,0.0286,0.0286,2513.0,69.7495,8517.0
51,10001280.SH,20180412,SSE,0.0286,0.0286,0.0284,0.0349,0.0284,0.0339,0.0339,888.0,28.0207,8622.0
50,10001280.SH,20180413,SSE,0.0339,0.0339,0.0318,0.041,0.0292,0.0396,0.0396,1897.0,68.5824,9611.0
49,10001280.SH,20180416,SSE,0.0396,0.0396,0.0393,0.0575,0.0383,0.0552,0.0552,2167.0,111.3531,9970.0
48,10001280.SH,20180417,SSE,0.0552,0.0552,0.0561,0.0606,0.0456,0.0601,0.0601,3892.0,207.9184,8518.0
47,10001280.SH,20180418,SSE,0.0601,0.0601,0.0552,0.0622,0.0491,0.0521,0.0527,4176.0,227.3869,8659.0
46,10001280.SH,20180419,SSE,0.0527,0.0521,0.05,0.0501,0.0379,0.0394,0.0394,2634.0,107.4735,8058.0
45,10001280.SH,20180420,SSE,0.0394,0.0394,0.0405,0.052,0.0386,0.0484,0.0483,1730.0,82.7724,8479.0
44,10001280.SH,20180423,SSE,0.0483,0.0484,0.0487,0.0487,0.0364,0.0385,0.0396,1756.0,72.201,9009.0
43,10001280.SH,20180424,SSE,0.0396,0.0385,0.038,0.038,0.0247,0.0286,0.0286,3040.0,84.2456,9024.0
42,10001280.SH,20180425,SSE,0.0286,0.0286,0.0303,0.0344,0.0289,0.0298,0.0298,1487.0,45.9435,8741.0
41,10001280.SH,20180426,SSE,0.0298,0.0298,0.0289,0.0385,0.0247,0.0368,0.0368,2158.0,70.7304,8994.0
40,10001280.SH,20180427,SSE,0.0368,0.0368,0.0353,0.0503,0.0329,0.0394,0.0394,4888.0,215.5038,9898.0
39,10001280.SH,20180502,SSE,0.0394,0.0394,0.0379,0.0435,0.0335,0.0383,0.0383,3548.0,138.2121,9830.0
38,10001280.SH,20180503,SSE,0.0383,0.0383,0.0395,0.0462,0.0337,0.0378,0.0378,3575.0,142.0681,10143.0
37,10001280.SH,20180504,SSE,0.0378,0.0378,0.0392,0.0436,0.0363,0.0427,0.0427,2514.0,102.1029,9996.0
36,10001280.SH,20180507,SSE,0.0427,0.0427,0.0411,0.0435,0.0296,0.0305,0.0305,4278.0,143.3955,9611.0
35,10001280.SH,20180508,SSE,0.0305,0.0305,0.0304,0.0309,0.0199,0.0219,0.0219,6485.0,147.367,10856.0
34,10001280.SH,20180509,SSE,0.0219,0.0219,0.0212,0.0237,0.0198,0.0215,0.0215,5900.0,128.0366,12799.0
33,10001280.SH,20180510,SSE,0.0215,0.0215,0.021,0.021,0.014,0.0149,0.0149,10218.0,180.8779,16243.0
32,10001280.SH,20180511,SSE,0.0149,0.0149,0.0144,0.0152,0.0124,0.0141,0.0141,5685.0,77.3946,18209.0
31,10001280.SH,20180514,SSE,0.0141,0.0141,0.0136,0.0139,0.0088,0.009,0.009,8253.0,82.1452,20039.0
30,10001280.SH,20180515,SSE,0.009,0.009,0.0087,0.0102,0.0061,0.0068,0.0068,7319.0,62.0105,21341.0
29,10001280.SH,20180516,SSE,0.0068,0.0068,0.0073,0.0106,0.0072,0.0104,0.0104,7272.0,62.1041,22044.0
28,10001280.SH,20180517,SSE,0.0104,0.0104,0.0105,0.0109,0.0082,0.0092,0.0092,7352.0,69.3377,22521.0
27,10001280.SH,20180518,SSE,0.0092,0.0092,0.0093,0.0093,0.0037,0.0043,0.0043,12914.0,77.9086,23709.0
26,10001280.SH,20180521,SSE,0.0043,0.0043,0.003,0.0045,0.0028,0.0039,0.0039,8260.0,29.5599,22485.0
25,10001280.SH,20180522,SSE,0.0039,0.0039,0.0041,0.0056,0.0037,0.0042,0.0042,10243.0,46.4851,20599.0
24,10001280.SH,20180523,SSE,0.0042,0.0042,0.0042,0.0091,0.0042,0.0089,0.0089,9099.0,58.465,22199.0
23,10001280.SH,20180524,SSE,0.0089,0.0089,0.0083,0.0085,0.0049,0.0077,0.0077,19142.0,132.589,26407.0
22,10001280.SH,20180525,SSE,0.0077,0.0077,0.0073,0.0089,0.0058,0.0071,0.0071,15334.0,107.9101,27729.0
21,10001280.SH,20180528,SSE,0.0071,0.0071,0.0068,0.0075,0.0043,0.0052,0.0052,9910.0,55.9716,29007.0
20,10001280.SH,20180529,SSE,0.0052,0.0052,0.0054,0.0094,0.005,0.0075,0.0075,15632.0,112.8911,31518.0
19,10001280.SH,20180530,SSE,0.0075,0.0075,0.0103,0.022,0.0103,0.0217,0.0217,51245.0,850.1044,38892.0
18,10001280.SH,20180531,SSE,0.0217,0.0217,0.018,0.0181,0.0103,0.0112,0.0112,39279.0,541.2109,43572.0
17,10001280.SH,20180601,SSE,0.0112,0.0112,0.0118,0.014,0.0089,0.0117,0.0117,26108.0,311.2014,42979.0
16,10001280.SH,20180604,SSE,0.0117,0.0117,0.0087,0.009,0.0056,0.007,0.007,22009.0,154.0073,46604.0
15,10001280.SH,20180605,SSE,0.007,0.007,0.0067,0.0069,0.0039,0.0046,0.0046,14776.0,73.688,45467.0
