,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
84,10001716.SH,20190221,SSE,0.2539,0.2539,0.2581,0.2618,0.233,0.255,0.255,538.0,132.5813,363.0
83,10001716.SH,20190222,SSE,0.255,0.255,0.258,0.2661,0.2202,0.2211,0.2211,1200.0,305.4768,684.0
82,10001716.SH,20190225,SSE,0.2211,0.2211,0.2181,0.2181,0.1623,0.1709,0.1709,9366.0,1784.2554,3854.0
81,10001716.SH,20190226,SSE,0.1709,0.1709,0.17,0.1958,0.17,0.1911,0.1911,5203.0,955.0964,5778.0
80,10001716.SH,20190227,SSE,0.1911,0.1911,0.1831,0.1943,0.1623,0.1806,0.1805,3927.0,694.1891,5937.0
79,10001716.SH,20190228,SSE,0.1805,0.1806,0.1795,0.184,0.1639,0.1714,0.1708,2922.0,496.707,5716.0
78,10001716.SH,20190301,SSE,0.1708,0.1714,0.1598,0.169,0.1413,0.1427,0.1418,1981.0,310.0917,5572.0
77,10001716.SH,20190304,SSE,0.1418,0.1427,0.1368,0.1533,0.1282,0.139,0.139,4667.0,660.2194,6441.0
76,10001716.SH,20190305,SSE,0.139,0.139,0.1427,0.1521,0.1363,0.1455,0.1455,3338.0,485.5231,7322.0
75,10001716.SH,20190306,SSE,0.1455,0.1455,0.15,0.1686,0.1457,0.1542,0.1542,2958.0,468.7901,7517.0
74,10001716.SH,20190307,SSE,0.1542,0.1542,0.1602,0.1838,0.155,0.1786,0.1786,4735.0,822.6223,7143.0
73,10001716.SH,20190308,SSE,0.1786,0.1786,0.1915,0.2472,0.1915,0.2296,0.2296,3929.0,828.1377,6709.0
72,10001716.SH,20190311,SSE,0.2296,0.2296,0.2,0.2249,0.1937,0.1991,0.1991,3902.0,814.1956,5478.0
71,10001716.SH,20190312,SSE,0.1991,0.1991,0.1885,0.2038,0.1753,0.1945,0.195,2713.0,498.1865,5670.0
70,10001716.SH,20190313,SSE,0.195,0.1945,0.1917,0.2033,0.1792,0.1911,0.1911,2303.0,438.178,5774.0
69,10001716.SH,20190314,SSE,0.1911,0.1911,0.1867,0.1907,0.1756,0.185,0.1852,2832.0,519.2823,5702.0
68,10001716.SH,20190315,SSE,0.1852,0.185,0.1758,0.1777,0.1543,0.1706,0.1706,2554.0,421.5561,6046.0
67,10001716.SH,20190318,SSE,0.1706,0.1706,0.1635,0.1663,0.139,0.1414,0.1414,3032.0,450.267,6265.0
66,10001716.SH,20190319,SSE,0.1414,0.1414,0.142,0.1564,0.1359,0.1537,0.1538,3140.0,465.5795,6106.0
65,10001716.SH,20190320,SSE,0.1538,0.1537,0.1583,0.1604,0.1432,0.1486,0.1492,3091.0,472.2141,5917.0
64,10001716.SH,20190321,SSE,0.1492,0.1486,0.146,0.1586,0.1429,0.1586,0.1586,3493.0,533.7695,5824.0
63,10001716.SH,20190322,SSE,0.1586,0.1586,0.1569,0.171,0.1521,0.1586,0.1586,5026.0,808.507,6562.0
62,10001716.SH,20190325,SSE,0.1586,0.1586,0.1687,0.1895,0.1687,0.1895,0.1895,3942.0,705.8297,6395.0
61,10001716.SH,20190326,SSE,0.1895,0.1895,0.183,0.1936,0.167,0.187,0.1869,3724.0,673.4182,6389.0
60,10001716.SH,20190327,SSE,0.1869,0.187,0.183,0.183,0.1606,0.163,0.163,2321.0,384.8792,6842.0
59,10001716.SH,20190328,SSE,0.163,0.163,0.1706,0.1792,0.157,0.1623,0.1623,2741.0,454.2042,6755.0
58,10001716.SH,20190329,SSE,0.1623,0.1623,0.1596,0.1596,0.117,0.1184,0.1184,4818.0,643.2571,6692.0
57,10001716.SH,20190401,SSE,0.1184,0.1184,0.118,0.1191,0.1,0.1059,0.1059,5023.0,524.8014,7310.0
56,10001716.SH,20190402,SSE,0.1059,0.1059,0.1023,0.1078,0.1006,0.1048,0.1048,2328.0,243.827,7504.0
55,10001716.SH,20190403,SSE,0.1048,0.1048,0.1094,0.1149,0.0905,0.0948,0.0952,2937.0,298.3505,7312.0
54,10001716.SH,20190404,SSE,0.0952,0.0948,0.0929,0.1008,0.0883,0.0891,0.0891,4673.0,430.2172,7445.0
53,10001716.SH,20190408,SSE,0.0891,0.0891,0.085,0.0945,0.065,0.0891,0.0891,6133.0,504.0444,8558.0
52,10001716.SH,20190409,SSE,0.0891,0.0891,0.0925,0.0925,0.0787,0.0821,0.0821,4715.0,394.8184,9573.0
51,10001716.SH,20190410,SSE,0.0821,0.0821,0.0864,0.0874,0.0755,0.0809,0.0809,4331.0,355.2135,9640.0
50,10001716.SH,20190411,SSE,0.0809,0.0809,0.078,0.0965,0.072,0.094,0.094,4699.0,406.8915,9105.0
49,10001716.SH,20190412,SSE,0.094,0.094,0.0933,0.0933,0.081,0.0819,0.0819,4811.0,425.4176,8517.0
48,10001716.SH,20190415,SSE,0.0819,0.0819,0.0676,0.083,0.06,0.082,0.082,5709.0,389.1077,8939.0
47,10001716.SH,20190416,SSE,0.082,0.082,0.0855,0.086,0.0535,0.0547,0.0547,7567.0,487.0148,9486.0
46,10001716.SH,20190417,SSE,0.0547,0.0547,0.0545,0.062,0.0527,0.0548,0.0557,5402.0,304.3902,11572.0
45,10001716.SH,20190418,SSE,0.0557,0.0548,0.0573,0.0603,0.055,0.0567,0.0567,2628.0,151.1027,11702.0
44,10001716.SH,20190419,SSE,0.0567,0.0567,0.0567,0.0622,0.0465,0.048,0.048,3423.0,180.9036,11833.0
43,10001716.SH,20190422,SSE,0.048,0.048,0.0469,0.0674,0.0465,0.0639,0.0639,5538.0,324.7324,13346.0
42,10001716.SH,20190423,SSE,0.0639,0.0639,0.0674,0.0674,0.0505,0.0578,0.0578,3775.0,214.3162,14442.0
41,10001716.SH,20190424,SSE,0.0578,0.0578,0.0543,0.0671,0.0497,0.0555,0.0555,9117.0,528.6728,13422.0
40,10001716.SH,20190425,SSE,0.0555,0.0555,0.0558,0.0621,0.0531,0.0619,0.0619,5857.0,340.5365,14287.0
39,10001716.SH,20190426,SSE,0.0619,0.0619,0.063,0.071,0.0598,0.071,0.071,10113.0,652.5279,14049.0
38,10001716.SH,20190429,SSE,0.071,0.071,0.071,0.071,0.049,0.0547,0.0547,10164.0,584.3806,14077.0
37,10001716.SH,20190430,SSE,0.0547,0.0547,0.0549,0.0605,0.0496,0.0537,0.0537,5028.0,274.1844,14904.0
36,10001716.SH,20190506,SSE,0.0537,0.0537,0.0711,0.1305,0.0711,0.1085,0.1085,27732.0,2911.2693,13536.0
