,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
86,10000054.SH,20150212,SSE,0.2288,0.2288,0.2304,0.2305,0.2168,0.2169,0.2195,120.0,26.7845,45.0
85,10000054.SH,20150213,SSE,0.2195,0.2169,0.2194,0.2194,0.1761,0.188,0.1907,320.0,60.1081,217.0
84,10000054.SH,20150216,SSE,0.1907,0.188,0.1855,0.1855,0.1837,0.1837,0.1837,16.0,2.9647,205.0
83,10000054.SH,20150217,SSE,0.1837,0.1837,0.1719,0.1758,0.1677,0.1758,0.1741,124.0,21.0948,170.0
82,10000054.SH,20150225,SSE,0.1741,0.1758,0.1729,0.1897,0.1729,0.1896,0.196,32.0,5.8036,150.0
81,10000054.SH,20150226,SSE,0.196,0.1896,0.198,0.198,0.1617,0.1617,0.1617,24.0,4.2848,140.0
80,10000054.SH,20150227,SSE,0.1617,0.1617,0.1575,0.1576,0.15,0.151,0.1597,68.0,10.2847,203.0
79,10000054.SH,20150302,SSE,0.1597,0.151,0.1668,0.1668,0.1584,0.1655,0.1632,45.0,7.369,203.0
78,10000054.SH,20150303,SSE,0.1632,0.1655,0.1752,0.1886,0.1752,0.1886,0.1994,40.0,7.1695,217.0
77,10000054.SH,20150304,SSE,0.1994,0.1886,0.1993,0.2066,0.1993,0.2066,0.2015,20.0,4.059,206.0
76,10000054.SH,20150305,SSE,0.2015,0.2066,0.1007,0.2161,0.1007,0.2161,0.2173,19.0,3.6244,224.0
75,10000054.SH,20150306,SSE,0.2173,0.2161,,,,0.2161,0.2149,0.0,0.0,224.0
74,10000054.SH,20150309,SSE,0.2149,0.2161,0.2207,0.2335,0.1979,0.1979,0.1899,177.0,37.1507,207.0
73,10000054.SH,20150310,SSE,0.1899,0.1979,0.19,0.19,0.19,0.19,0.2003,5.0,0.95,207.0
72,10000054.SH,20150311,SSE,0.2003,0.19,0.1978,0.1978,0.178,0.1923,0.1911,50.0,9.5175,212.0
71,10000054.SH,20150312,SSE,0.1911,0.1923,0.1719,0.1799,0.1602,0.1602,0.1562,48.0,8.0311,212.0
70,10000054.SH,20150313,SSE,0.1562,0.1602,0.1405,0.1467,0.1405,0.1467,0.1488,11.0,1.6075,212.0
69,10000054.SH,20150316,SSE,0.1488,0.1467,0.1386,0.1386,0.1275,0.1275,0.1237,19.0,2.5579,202.0
68,10000054.SH,20150317,SSE,0.1237,0.1275,0.1138,0.1138,0.1043,0.1095,0.1088,95.0,10.448,250.0
67,10000054.SH,20150318,SSE,0.1088,0.1095,0.0979,0.0979,0.094,0.094,0.0886,27.0,2.618,256.0
66,10000054.SH,20150319,SSE,0.0886,0.094,0.0915,0.0915,0.0915,0.0915,0.0913,5.0,0.4575,251.0
65,10000054.SH,20150320,SSE,0.0913,0.0915,0.0847,0.0847,0.0679,0.0767,0.0774,120.0,9.3175,231.0
64,10000054.SH,20150323,SSE,0.0774,0.0767,0.0666,0.0696,0.0623,0.0672,0.0661,64.0,4.2791,245.0
63,10000054.SH,20150324,SSE,0.0661,0.0672,0.071,0.081,0.071,0.0794,0.0767,36.0,2.6384,241.0
62,10000054.SH,20150325,SSE,0.0767,0.0794,0.08,0.0894,0.08,0.0894,0.086,35.0,2.9745,258.0
61,10000054.SH,20150326,SSE,0.086,0.0894,0.0774,0.0774,0.0673,0.0726,0.074,49.0,3.6269,257.0
60,10000054.SH,20150327,SSE,0.074,0.0726,0.0666,0.0666,0.0664,0.0664,0.0675,15.0,0.998,257.0
59,10000054.SH,20150330,SSE,0.0675,0.0664,0.0622,0.0622,0.05,0.05,0.0486,19.0,1.0893,259.0
58,10000054.SH,20150331,SSE,0.0486,0.05,0.0402,0.0513,0.0342,0.0513,0.0526,154.0,6.1192,342.0
57,10000054.SH,20150401,SSE,0.0526,0.0513,0.0538,0.054,0.0435,0.0493,0.0474,120.0,5.8149,328.0
56,10000054.SH,20150402,SSE,0.0474,0.0493,0.0434,0.0621,0.0419,0.0569,0.0569,189.0,10.3621,389.0
55,10000054.SH,20150403,SSE,0.0569,0.0569,0.0572,0.0572,0.0572,0.0572,0.0535,10.0,0.572,399.0
54,10000054.SH,20150407,SSE,0.0535,0.0572,0.0491,0.0491,0.041,0.0422,0.043,115.0,4.993,366.0
53,10000054.SH,20150408,SSE,0.043,0.0422,0.0417,0.0497,0.0392,0.0399,0.0389,107.0,4.8167,429.0
52,10000054.SH,20150409,SSE,0.0389,0.0399,0.0375,0.0444,0.0313,0.0444,0.0434,79.0,2.7511,400.0
51,10000054.SH,20150410,SSE,0.0434,0.0444,0.0443,0.0601,0.0367,0.0367,0.0367,80.0,4.0011,429.0
50,10000054.SH,20150413,SSE,0.0367,0.0367,0.0338,0.0352,0.03,0.0343,0.033,93.0,3.1075,436.0
49,10000054.SH,20150414,SSE,0.033,0.0343,0.0317,0.0376,0.0317,0.035,0.0344,32.0,1.0953,434.0
48,10000054.SH,20150415,SSE,0.0344,0.035,0.0309,0.0327,0.0264,0.031,0.0303,146.0,4.4413,500.0
47,10000054.SH,20150416,SSE,0.0303,0.031,0.0285,0.0312,0.0205,0.0207,0.0199,97.0,2.1025,504.0
46,10000054.SH,20150417,SSE,0.0199,0.0207,0.0188,0.0188,0.0144,0.0169,0.0165,136.0,2.1776,495.0
45,10000054.SH,20150420,SSE,0.0165,0.0169,0.0168,0.0259,0.0163,0.0259,0.0255,85.0,1.6503,475.0
44,10000054.SH,20150421,SSE,0.0255,0.0259,0.0238,0.0249,0.0201,0.0215,0.0215,75.0,1.6733,511.0
43,10000054.SH,20150422,SSE,0.0215,0.0215,0.0202,0.0203,0.0167,0.0167,0.0167,21.0,0.3919,514.0
42,10000054.SH,20150423,SSE,0.0167,0.0167,0.0165,0.018,0.0149,0.0167,0.0163,213.0,3.4469,601.0
41,10000054.SH,20150424,SSE,0.0163,0.0167,0.0164,0.0219,0.0164,0.0203,0.0178,225.0,4.4708,603.0
40,10000054.SH,20150427,SSE,0.0178,0.0203,0.0174,0.0174,0.0133,0.0133,0.0133,141.0,2.1993,601.0
39,10000054.SH,20150428,SSE,0.0133,0.0133,0.0132,0.0151,0.0111,0.0136,0.0136,123.0,1.6909,710.0
38,10000054.SH,20150429,SSE,0.0136,0.0136,0.0137,0.0153,0.0129,0.0138,0.0142,137.0,1.9616,792.0
37,10000054.SH,20150430,SSE,0.0142,0.0138,0.0141,0.0145,0.0129,0.0145,0.0153,91.0,1.2255,829.0
36,10000054.SH,20150504,SSE,0.0153,0.0145,0.0151,0.0161,0.0139,0.014,0.014,185.0,2.6744,893.0
35,10000054.SH,20150505,SSE,0.014,0.014,0.0141,0.0172,0.0133,0.0172,0.0171,205.0,3.0615,952.0
34,10000054.SH,20150506,SSE,0.0171,0.0172,0.0165,0.0188,0.0131,0.018,0.0174,769.0,12.3228,1080.0
33,10000054.SH,20150507,SSE,0.0174,0.018,0.0177,0.0184,0.0162,0.0177,0.0179,86.0,1.4884,1128.0
32,10000054.SH,20150508,SSE,0.0179,0.0177,0.0175,0.0209,0.0166,0.0181,0.0181,175.0,3.254,1235.0
31,10000054.SH,20150511,SSE,0.0181,0.0181,0.0178,0.0184,0.0133,0.0136,0.0136,145.0,2.2307,1251.0
30,10000054.SH,20150512,SSE,0.0136,0.0136,0.0137,0.0148,0.0124,0.0125,0.0125,368.0,5.0107,1429.0
29,10000054.SH,20150513,SSE,0.0125,0.0125,0.0124,0.0149,0.0124,0.0147,0.0147,40.0,0.5515,1449.0
28,10000054.SH,20150514,SSE,0.0147,0.0147,0.0146,0.0153,0.0136,0.0136,0.0136,52.0,0.7492,1444.0
27,10000054.SH,20150515,SSE,0.0136,0.0136,0.0137,0.0147,0.011,0.012,0.012,113.0,1.38,1497.0
26,10000054.SH,20150518,SSE,0.012,0.012,0.0121,0.0124,0.0072,0.0077,0.0077,375.0,3.6218,1371.0
25,10000054.SH,20150519,SSE,0.0077,0.0077,0.0081,0.0081,0.0034,0.0037,0.0037,221.0,1.175,1385.0
24,10000054.SH,20150520,SSE,0.0037,0.0037,0.0036,0.0046,0.0036,0.0046,0.0046,20.0,0.0754,1379.0
23,10000054.SH,20150521,SSE,0.0046,0.0046,0.0031,0.0055,0.0029,0.0035,0.0042,116.0,0.3518,1345.0
22,10000054.SH,20150522,SSE,0.0042,0.0035,0.0026,0.0041,0.0026,0.0033,0.0039,99.0,0.3563,1279.0
21,10000054.SH,20150525,SSE,0.0039,0.0033,0.0038,0.0047,0.0026,0.0026,0.0034,28.0,0.1147,1283.0
20,10000054.SH,20150526,SSE,0.0034,0.0026,0.0028,0.0045,0.0028,0.0045,0.0045,83.0,0.3128,1363.0
19,10000054.SH,20150527,SSE,0.0045,0.0045,0.0048,0.005,0.0041,0.0041,0.004,44.0,0.2129,1363.0
18,10000054.SH,20150528,SSE,0.004,0.0041,0.0046,0.0065,0.0026,0.0051,0.0051,200.0,0.8654,1416.0
17,10000054.SH,20150529,SSE,0.0051,0.0051,0.0053,0.0095,0.0038,0.0056,0.0061,152.0,0.9224,1441.0
16,10000054.SH,20150601,SSE,0.0061,0.0056,0.0058,0.0068,0.0031,0.0031,0.0031,77.0,0.3579,1422.0
15,10000054.SH,20150602,SSE,0.0031,0.0031,0.0029,0.0038,0.0021,0.0021,0.0021,84.0,0.2823,1473.0
14,10000054.SH,20150603,SSE,0.0021,0.0021,0.002,0.0028,0.0015,0.0015,0.0021,42.0,0.07,1467.0
13,10000054.SH,20150604,SSE,0.0021,0.0015,0.0025,0.0045,0.0012,0.002,0.0026,22.0,0.0705,1466.0
12,10000054.SH,20150605,SSE,0.0026,0.002,0.0016,0.0023,0.0008,0.0023,0.0011,23.0,0.0361,1478.0
11,10000054.SH,20150608,SSE,0.0011,0.0023,0.0009,0.0014,0.0005,0.0007,0.0007,35.0,0.0321,1467.0
10,10000054.SH,20150609,SSE,0.0007,0.0007,0.0002,0.0011,0.0002,0.0003,0.0005,77.0,0.0405,1468.0
9,10000054.SH,20150610,SSE,0.0005,0.0003,,,,0.0003,0.0003,0.0,0.0,1468.0
8,10000054.SH,20150611,SSE,0.0003,0.0003,0.0003,0.0005,0.0002,0.0005,0.0004,17.0,0.005,1453.0
7,10000054.SH,20150612,SSE,0.0004,0.0005,,,,0.0005,0.0003,0.0,0.0,1453.0
6,10000054.SH,20150615,SSE,0.0003,0.0005,0.0003,0.0003,0.0003,0.0003,0.0004,1.0,0.0003,1452.0
5,10000054.SH,20150616,SSE,0.0004,0.0003,0.0004,0.0004,0.0004,0.0004,0.0001,10.0,0.004,1442.0
4,10000054.SH,20150617,SSE,0.0001,0.0004,0.0008,0.0008,0.0001,0.0001,0.0001,4.0,0.0017,1442.0
3,10000054.SH,20150618,SSE,0.0001,0.0001,0.0001,0.0005,0.0001,0.0005,0.0002,55.0,0.0177,1414.0
2,10000054.SH,20150619,SSE,0.0002,0.0005,0.0003,0.0004,0.0001,0.0004,0.0001,40.0,0.0084,1416.0
1,10000054.SH,20150623,SSE,0.0001,0.0004,0.0001,0.0001,0.0001,0.0001,0.0002,45.0,0.0045,1401.0
0,10000054.SH,20150624,SSE,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,64.0,0.0065,1371.0
