,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
63,10001382.SH,20180628,SSE,0.0287,0.0287,0.0293,0.0377,0.0275,0.0344,0.0344,3358.0,110.1897,1951.0
62,10001382.SH,20180629,SSE,0.0344,0.0344,0.0344,0.0344,0.0216,0.0228,0.0228,2014.0,54.9876,2068.0
61,10001382.SH,20180702,SSE,0.0228,0.0228,0.0218,0.0621,0.0218,0.0543,0.0543,3367.0,132.0205,2923.0
60,10001382.SH,20180703,SSE,0.0543,0.0543,0.0514,0.076,0.0474,0.0502,0.051,4144.0,238.8134,2831.0
59,10001382.SH,20180704,SSE,0.051,0.0502,0.0524,0.0587,0.0434,0.0566,0.0566,1822.0,93.7605,3098.0
58,10001382.SH,20180705,SSE,0.0566,0.0566,0.0539,0.0639,0.0455,0.0581,0.0581,1120.0,61.0385,3224.0
57,10001382.SH,20180706,SSE,0.0581,0.0581,0.0565,0.0643,0.0404,0.0464,0.0464,1152.0,58.2043,3477.0
56,10001382.SH,20180709,SSE,0.0464,0.0464,0.0431,0.0431,0.0239,0.0245,0.0245,2999.0,87.8494,4313.0
55,10001382.SH,20180710,SSE,0.0245,0.0245,0.0243,0.0288,0.0215,0.0241,0.0233,944.0,23.5638,4320.0
54,10001382.SH,20180711,SSE,0.0233,0.0241,0.0296,0.224,0.0296,0.0328,0.0328,1400.0,50.1494,4552.0
53,10001382.SH,20180712,SSE,0.0328,0.0328,0.034,0.034,0.021,0.0239,0.0239,1416.0,34.5687,4736.0
52,10001382.SH,20180713,SSE,0.0239,0.0239,0.022,0.025,0.0218,0.023,0.023,341.0,7.9916,4764.0
51,10001382.SH,20180716,SSE,0.023,0.023,0.0231,0.0262,0.0215,0.0232,0.0232,647.0,15.4557,5013.0
50,10001382.SH,20180717,SSE,0.0232,0.0232,0.0223,0.0269,0.0223,0.0234,0.0234,644.0,15.8496,4980.0
49,10001382.SH,20180718,SSE,0.0234,0.0234,0.0226,0.0239,0.0179,0.0233,0.0233,2185.0,45.8751,4559.0
48,10001382.SH,20180719,SSE,0.0233,0.0233,0.0223,0.0229,0.0173,0.0211,0.0211,2438.0,49.6913,4798.0
47,10001382.SH,20180720,SSE,0.0211,0.0211,0.0212,0.0257,0.0125,0.0136,0.0136,3782.0,74.3859,4329.0
46,10001382.SH,20180723,SSE,0.0136,0.0136,0.0145,0.0152,0.0104,0.0111,0.0111,2426.0,30.5698,4542.0
45,10001382.SH,20180724,SSE,0.0111,0.0111,0.0105,0.0105,0.0088,0.0101,0.0101,1123.0,10.966,4851.0
44,10001382.SH,20180725,SSE,0.0101,0.0101,0.0098,0.0112,0.0097,0.0101,0.0101,724.0,7.5184,4982.0
43,10001382.SH,20180726,SSE,0.0101,0.0101,0.0097,0.0106,0.009,0.0103,0.0103,1990.0,19.8435,5832.0
42,10001382.SH,20180727,SSE,0.0103,0.0103,0.0089,0.0109,0.0083,0.0085,0.0085,4133.0,38.4547,5899.0
41,10001382.SH,20180730,SSE,0.0085,0.0085,0.0082,0.009,0.0064,0.0078,0.0078,2649.0,21.1954,6356.0
40,10001382.SH,20180731,SSE,0.0078,0.0078,0.0075,0.0085,0.0066,0.0073,0.0073,2555.0,19.3408,6911.0
39,10001382.SH,20180801,SSE,0.0073,0.0073,0.007,0.012,0.0054,0.0117,0.0117,4577.0,37.9448,7111.0
38,10001382.SH,20180802,SSE,0.0117,0.0117,0.0127,0.0244,0.0123,0.0192,0.019,11963.0,231.1435,8113.0
37,10001382.SH,20180803,SSE,0.019,0.0192,0.0179,0.0225,0.0167,0.0225,0.0226,8947.0,179.1038,9659.0
36,10001382.SH,20180806,SSE,0.0226,0.0225,0.0226,0.0264,0.0157,0.0233,0.0233,11049.0,231.0743,11064.0
35,10001382.SH,20180807,SSE,0.0233,0.0233,0.0224,0.0228,0.0123,0.0123,0.0124,8374.0,148.8803,12108.0
34,10001382.SH,20180808,SSE,0.0124,0.0123,0.0125,0.0173,0.0124,0.0158,0.0158,8191.0,121.8134,13025.0
33,10001382.SH,20180809,SSE,0.0158,0.0158,0.0164,0.0173,0.0096,0.0104,0.0104,10199.0,118.0055,14467.0
32,10001382.SH,20180810,SSE,0.0104,0.0104,0.0093,0.0115,0.009,0.0091,0.0093,8024.0,80.7575,14553.0
31,10001382.SH,20180813,SSE,0.0093,0.0091,0.0101,0.0152,0.0089,0.0098,0.0098,17612.0,223.2451,14467.0
30,10001382.SH,20180814,SSE,0.0098,0.0098,0.0102,0.012,0.0093,0.0106,0.0106,12819.0,141.2051,17226.0
29,10001382.SH,20180815,SSE,0.0106,0.0106,0.0106,0.0179,0.0104,0.0177,0.0177,24725.0,361.5343,18692.0
28,10001382.SH,20180816,SSE,0.0177,0.0177,0.02,0.029,0.0133,0.0182,0.0182,29096.0,534.2824,21084.0
27,10001382.SH,20180817,SSE,0.0182,0.0182,0.016,0.0231,0.0139,0.0219,0.0219,24368.0,447.8387,22782.0
26,10001382.SH,20180820,SSE,0.0219,0.0219,0.0218,0.0231,0.0148,0.0151,0.0151,39936.0,771.1336,24666.0
25,10001382.SH,20180821,SSE,0.0151,0.0151,0.0144,0.0149,0.0068,0.0076,0.0076,51900.0,500.9019,46957.0
24,10001382.SH,20180822,SSE,0.0076,0.0076,0.007,0.0083,0.0062,0.0077,0.0077,21116.0,152.6534,50445.0
23,10001382.SH,20180823,SSE,0.0077,0.0077,0.008,0.008,0.004,0.005,0.005,30412.0,163.4901,53238.0
22,10001382.SH,20180824,SSE,0.005,0.005,0.0057,0.0062,0.0025,0.0043,0.0043,24886.0,105.5716,56142.0
21,10001382.SH,20180827,SSE,0.0043,0.0043,0.0039,0.0041,0.0026,0.0029,0.0029,13275.0,40.6975,54404.0
20,10001382.SH,20180828,SSE,0.0029,0.0029,0.0027,0.0032,0.0023,0.0028,0.0028,7577.0,21.6374,53341.0
19,10001382.SH,20180829,SSE,0.0028,0.0028,0.0027,0.003,0.0025,0.0026,0.0026,4949.0,13.4441,53082.0
18,10001382.SH,20180830,SSE,0.0026,0.0026,0.0022,0.0035,0.0021,0.003,0.003,9966.0,30.3875,53712.0
17,10001382.SH,20180831,SSE,0.003,0.003,0.0031,0.0039,0.0019,0.0025,0.0025,8505.0,24.2239,56055.0
16,10001382.SH,20180903,SSE,0.0025,0.0025,0.0025,0.0033,0.0022,0.0027,0.0027,12252.0,34.6227,57465.0
15,10001382.SH,20180904,SSE,0.0027,0.0027,0.0026,0.003,0.0014,0.0015,0.0015,12558.0,25.9211,55520.0
14,10001382.SH,20180905,SSE,0.0015,0.0015,0.0015,0.0039,0.0014,0.0039,0.0039,12413.0,28.2838,56764.0
13,10001382.SH,20180906,SSE,0.0039,0.0039,0.0041,0.0052,0.0029,0.0045,0.0045,16781.0,64.0035,57129.0
12,10001382.SH,20180907,SSE,0.0045,0.0045,0.0045,0.0045,0.0025,0.0031,0.0031,12437.0,40.4977,57645.0
11,10001382.SH,20180910,SSE,0.0031,0.0031,0.003,0.0043,0.0027,0.0033,0.0033,9199.0,32.1031,57907.0
10,10001382.SH,20180911,SSE,0.0033,0.0033,0.0032,0.0035,0.0018,0.0026,0.0026,21264.0,58.9538,64121.0
9,10001382.SH,20180912,SSE,0.0026,0.0026,0.0025,0.003,0.0018,0.0027,0.0027,12615.0,31.7043,66622.0
8,10001382.SH,20180913,SSE,0.0027,0.0027,0.002,0.0022,0.001,0.0011,0.0011,13984.0,21.5684,66474.0
