,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
94,10001048.SH,20171108,SSE,0.125,0.125,0.1242,0.1256,0.1111,0.1226,0.126,2183.0,260.193,1139.0
93,10001048.SH,20171109,SSE,0.126,0.1226,0.1234,0.1267,0.1153,0.1153,0.1153,1120.0,135.947,1129.0
92,10001048.SH,20171110,SSE,0.1153,0.1153,0.1172,0.1188,0.102,0.1033,0.1033,2151.0,241.9653,1763.0
91,10001048.SH,20171113,SSE,0.1033,0.1033,0.1025,0.1025,0.0934,0.0974,0.0974,723.0,70.8338,2039.0
90,10001048.SH,20171114,SSE,0.0974,0.0974,0.0975,0.1048,0.0952,0.1029,0.1029,1711.0,171.2674,2423.0
89,10001048.SH,20171115,SSE,0.1029,0.1029,0.1042,0.1109,0.1028,0.1086,0.1087,921.0,98.9066,2562.0
88,10001048.SH,20171116,SSE,0.1087,0.1086,0.109,0.1093,0.0916,0.0925,0.0925,648.0,66.0326,2794.0
87,10001048.SH,20171117,SSE,0.0925,0.0925,0.0959,0.0959,0.078,0.0797,0.0797,2971.0,257.1959,3905.0
86,10001048.SH,20171120,SSE,0.0797,0.0797,0.0763,0.0901,0.075,0.078,0.078,5940.0,486.0173,6004.0
85,10001048.SH,20171121,SSE,0.078,0.078,0.0799,0.0799,0.0592,0.0609,0.0609,7120.0,491.9538,5323.0
84,10001048.SH,20171122,SSE,0.0609,0.0609,0.0601,0.0647,0.0539,0.06,0.06,5980.0,350.7505,6643.0
83,10001048.SH,20171123,SSE,0.06,0.06,0.06,0.09,0.0582,0.0867,0.0867,3450.0,230.1252,7065.0
82,10001048.SH,20171124,SSE,0.0867,0.0867,0.088,0.0988,0.0792,0.0874,0.0874,5302.0,482.5812,6594.0
81,10001048.SH,20171127,SSE,0.0874,0.0874,0.0914,0.1136,0.0913,0.1098,0.1098,4917.0,525.0834,7454.0
80,10001048.SH,20171128,SSE,0.1078,0.1098,0.1076,0.1207,0.1076,0.114,0.114,2876.0,337.021039,7336.0
79,10001048.SH,20171129,SSE,0.114,0.114,0.1126,0.1355,0.1037,0.1174,0.1174,3350.0,409.401556,6652.0
78,10001048.SH,20171130,SSE,0.1174,0.1174,0.1177,0.1477,0.1153,0.1457,0.1457,1901.0,248.065962,6365.0
77,10001048.SH,20171201,SSE,0.1457,0.1457,0.1467,0.1617,0.1441,0.161,0.161,2102.0,329.042517,5965.0
76,10001048.SH,20171204,SSE,0.161,0.161,0.163,0.169,0.1326,0.1337,0.1337,1271.0,185.149958,5555.0
75,10001048.SH,20171205,SSE,0.1337,0.1337,0.1363,0.1363,0.1044,0.1114,0.1114,1935.0,219.092387,5718.0
74,10001048.SH,20171206,SSE,0.1114,0.1114,0.1115,0.1553,0.1114,0.134,0.134,1792.0,239.279668,5171.0
73,10001048.SH,20171207,SSE,0.134,0.134,0.1318,0.1585,0.1305,0.1479,0.1479,1705.0,248.062295,4466.0
72,10001048.SH,20171208,SSE,0.1479,0.1479,0.1497,0.1528,0.1245,0.1308,0.1288,1455.0,205.852091,4111.0
71,10001048.SH,20171211,SSE,0.1288,0.1308,0.1302,0.1319,0.109,0.109,0.109,383.0,46.112078,4034.0
70,10001048.SH,20171212,SSE,0.109,0.109,0.1104,0.1365,0.1064,0.1365,0.1365,434.0,53.778735,3928.0
69,10001048.SH,20171213,SSE,0.1365,0.1365,0.1343,0.1452,0.1182,0.1207,0.1207,431.0,57.757709,3928.0
68,10001048.SH,20171214,SSE,0.1207,0.1207,0.1227,0.1392,0.1189,0.1325,0.1325,677.0,90.951032,3807.0
67,10001048.SH,20171215,SSE,0.1325,0.1325,0.1378,0.1563,0.1346,0.1518,0.1518,730.0,108.929695,3738.0
66,10001048.SH,20171218,SSE,0.1518,0.1518,0.152,0.152,0.1392,0.1433,0.1433,571.0,84.365207,3661.0
65,10001048.SH,20171219,SSE,0.1433,0.1433,0.1432,0.1432,0.1173,0.1173,0.1172,846.0,108.864919,3617.0
64,10001048.SH,20171220,SSE,0.1172,0.1173,0.1137,0.1212,0.1093,0.1146,0.1146,523.0,60.078056,3549.0
63,10001048.SH,20171221,SSE,0.1146,0.1146,0.1153,0.119,0.0967,0.1027,0.1027,387.0,41.525467,3544.0
62,10001048.SH,20171222,SSE,0.1027,0.1027,0.1033,0.1103,0.0996,0.1097,0.1087,301.0,31.623101,3593.0
61,10001048.SH,20171225,SSE,0.1087,0.1097,0.0974,0.1089,0.089,0.1055,0.1055,744.0,76.41449,3609.0
60,10001048.SH,20171226,SSE,0.1055,0.1055,0.1066,0.1078,0.0927,0.0936,0.0936,416.0,42.350452,3693.0
59,10001048.SH,20171227,SSE,0.0936,0.0936,0.0948,0.135,0.094,0.1342,0.1342,595.0,71.665123,3645.0
58,10001048.SH,20171228,SSE,0.1342,0.1342,0.1337,0.1361,0.1136,0.1205,0.1218,514.0,65.797952,3645.0
57,10001048.SH,20171229,SSE,0.1218,0.1205,0.1209,0.1234,0.1113,0.1169,0.1171,348.0,41.858619,3700.0
56,10001048.SH,20180102,SSE,0.1171,0.1169,0.1168,0.1168,0.0851,0.0851,0.0852,576.0,54.51175,3614.0
55,10001048.SH,20180103,SSE,0.0852,0.0851,0.0849,0.085,0.0698,0.0801,0.0801,1337.0,102.885102,3646.0
54,10001048.SH,20180104,SSE,0.0801,0.0801,0.0782,0.0819,0.0701,0.0774,0.0774,518.0,40.143566,3656.0
53,10001048.SH,20180105,SSE,0.0774,0.0774,0.0748,0.0788,0.0704,0.072,0.0717,521.0,38.998467,3522.0
52,10001048.SH,20180108,SSE,0.0717,0.072,0.0696,0.0743,0.065,0.0675,0.0675,479.0,33.830394,3652.0
51,10001048.SH,20180109,SSE,0.0675,0.0675,0.0639,0.0651,0.0536,0.0536,0.0536,1249.0,73.991377,3674.0
50,10001048.SH,20180110,SSE,0.0536,0.0536,0.0538,0.0568,0.0444,0.045,0.045,912.0,46.576107,4068.0
49,10001048.SH,20180111,SSE,0.045,0.045,0.0462,0.0503,0.0433,0.0443,0.0444,635.0,30.143832,4113.0
48,10001048.SH,20180112,SSE,0.0444,0.0443,0.0466,0.0466,0.0365,0.0365,0.0365,776.0,32.129907,4191.0
47,10001048.SH,20180115,SSE,0.0365,0.0365,0.035,0.0357,0.028,0.0318,0.0316,998.0,31.145832,4182.0
46,10001048.SH,20180116,SSE,0.0316,0.0318,0.0324,0.0353,0.0287,0.0297,0.0297,1123.0,36.677102,4232.0
45,10001048.SH,20180117,SSE,0.0297,0.0297,0.0285,0.0332,0.0229,0.0325,0.0325,2520.0,73.648448,4196.0
44,10001048.SH,20180118,SSE,0.0325,0.0325,0.0314,0.0326,0.0261,0.0312,0.0312,1954.0,57.559407,4014.0
43,10001048.SH,20180119,SSE,0.0312,0.0312,0.0288,0.032,0.024,0.0295,0.0295,1332.0,37.563299,4194.0
