,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
88,10000046.SH,20150210,SSE,0.2632,0.2632,0.251,0.251,0.2282,0.2283,0.2283,168.0,39.6682,122.0
87,10000046.SH,20150211,SSE,0.2283,0.2283,0.2272,0.2272,0.1989,0.1989,0.1989,167.0,35.1957,179.0
86,10000046.SH,20150212,SSE,0.1989,0.1989,0.1936,0.2027,0.1861,0.1861,0.1888,150.0,29.2122,205.0
85,10000046.SH,20150213,SSE,0.1888,0.1861,0.1887,0.1887,0.1474,0.1571,0.159,405.0,65.2513,423.0
84,10000046.SH,20150216,SSE,0.159,0.1571,0.159,0.1591,0.1529,0.1529,0.1526,35.0,5.4435,408.0
83,10000046.SH,20150217,SSE,0.1526,0.1529,0.1423,0.1441,0.1387,0.1441,0.1457,72.0,10.1758,353.0
82,10000046.SH,20150225,SSE,0.1457,0.1441,0.1443,0.1621,0.1443,0.1621,0.165,31.0,4.835,333.0
81,10000046.SH,20150226,SSE,0.165,0.1621,0.1714,0.1714,0.1344,0.1344,0.1308,34.0,4.9911,319.0
80,10000046.SH,20150227,SSE,0.1308,0.1344,0.1255,0.1255,0.1255,0.1255,0.133,5.0,0.6275,324.0
79,10000046.SH,20150302,SSE,0.133,0.1255,0.1338,0.1399,0.1329,0.1378,0.1365,36.0,4.8549,339.0
78,10000046.SH,20150303,SSE,0.1365,0.1378,0.1466,0.1591,0.1466,0.1591,0.1686,35.0,5.3645,330.0
77,10000046.SH,20150304,SSE,0.1686,0.1591,0.1685,0.182,0.1685,0.1725,0.1702,22.0,3.85,332.0
76,10000046.SH,20150305,SSE,0.1702,0.1725,0.1654,0.1901,0.0851,0.1893,0.1842,40.0,7.0205,323.0
75,10000046.SH,20150306,SSE,0.1842,0.1893,0.1709,0.1709,0.1709,0.1709,0.1805,5.0,0.8545,323.0
74,10000046.SH,20150309,SSE,0.1805,0.1709,0.1866,0.1983,0.1659,0.1659,0.1586,143.0,25.2541,316.0
73,10000046.SH,20150310,SSE,0.1586,0.1659,0.1706,0.1712,0.1592,0.1592,0.1683,45.0,7.6325,326.0
72,10000046.SH,20150311,SSE,0.1683,0.1592,0.1744,0.1744,0.1569,0.1569,0.1603,20.0,3.313,326.0
71,10000046.SH,20150312,SSE,0.1603,0.1569,0.1442,0.1496,0.1199,0.1199,0.127,60.0,8.237,326.0
70,10000046.SH,20150313,SSE,0.127,0.1199,0.1143,0.1193,0.1143,0.1193,0.1218,15.0,1.7645,326.0
69,10000046.SH,20150316,SSE,0.1218,0.1193,0.1135,0.1135,0.1003,0.1003,0.1003,57.0,6.3431,296.0
68,10000046.SH,20150317,SSE,0.1003,0.1003,0.0902,0.0916,0.085,0.0883,0.0856,58.0,5.1442,312.0
67,10000046.SH,20150318,SSE,0.0856,0.0883,0.0783,0.0783,0.0704,0.0704,0.0706,16.0,1.1343,313.0
66,10000046.SH,20150319,SSE,0.0706,0.0704,,,,0.0704,0.072,0.0,0.0,313.0
65,10000046.SH,20150320,SSE,0.072,0.0704,0.0674,0.0674,0.0545,0.0605,0.0608,158.0,9.6755,305.0
64,10000046.SH,20150323,SSE,0.0608,0.0605,0.0525,0.0525,0.0501,0.0506,0.0512,30.0,1.532,315.0
63,10000046.SH,20150324,SSE,0.0512,0.0506,0.0545,0.06,0.0545,0.0597,0.0588,35.0,1.9565,318.0
62,10000046.SH,20150325,SSE,0.0588,0.0597,0.0615,0.0669,0.0615,0.0669,0.0662,20.0,1.2973,324.0
61,10000046.SH,20150326,SSE,0.0662,0.0669,0.0595,0.0595,0.0575,0.0575,0.0575,11.0,0.6525,325.0
60,10000046.SH,20150327,SSE,0.0575,0.0575,0.0558,0.0558,0.0517,0.0538,0.0523,15.0,0.7884,325.0
59,10000046.SH,20150330,SSE,0.0523,0.0538,0.048,0.049,0.0408,0.0408,0.0379,33.0,1.553,318.0
58,10000046.SH,20150331,SSE,0.0379,0.0408,0.0306,0.0395,0.0277,0.0395,0.0409,98.0,2.9898,375.0
57,10000046.SH,20150401,SSE,0.0409,0.0395,0.037,0.0394,0.0359,0.0359,0.0344,7.0,0.2559,375.0
56,10000046.SH,20150402,SSE,0.0344,0.0359,0.0325,0.0405,0.0324,0.0405,0.0412,22.0,0.8179,375.0
55,10000046.SH,20150403,SSE,0.0412,0.0405,0.04,0.0411,0.0394,0.0411,0.0409,12.0,0.4805,376.0
54,10000046.SH,20150407,SSE,0.0409,0.0411,0.0376,0.0376,0.0345,0.0361,0.0344,29.0,1.0556,348.0
53,10000046.SH,20150408,SSE,0.0344,0.0361,0.033,0.033,0.0289,0.0314,0.0311,53.0,1.627,352.0
52,10000046.SH,20150409,SSE,0.0311,0.0314,0.0301,0.0332,0.0241,0.0325,0.033,126.0,3.6439,348.0
51,10000046.SH,20150410,SSE,0.033,0.0325,0.0349,0.0351,0.0301,0.0301,0.0285,30.0,0.9873,348.0
50,10000046.SH,20150413,SSE,0.0285,0.0301,0.0264,0.0264,0.0239,0.0239,0.0247,49.0,1.2421,322.0
49,10000046.SH,20150414,SSE,0.0247,0.0239,0.0251,0.0259,0.0234,0.0259,0.0249,8.0,0.1948,322.0
48,10000046.SH,20150415,SSE,0.0249,0.0259,0.0224,0.0229,0.0217,0.0217,0.0225,30.0,0.6725,317.0
47,10000046.SH,20150416,SSE,0.0225,0.0217,0.0213,0.0213,0.0158,0.0158,0.0142,12.0,0.2476,305.0
46,10000046.SH,20150417,SSE,0.0142,0.0158,0.0136,0.0136,0.0111,0.0131,0.0131,310.0,3.7366,364.0
45,10000046.SH,20150420,SSE,0.0131,0.0131,0.0126,0.0192,0.0126,0.0187,0.0182,119.0,1.7508,429.0
44,10000046.SH,20150421,SSE,0.0182,0.0187,0.019,0.019,0.0151,0.0162,0.0162,23.0,0.3981,435.0
43,10000046.SH,20150422,SSE,0.0162,0.0162,0.0154,0.0163,0.0111,0.0131,0.0131,39.0,0.5704,436.0
42,10000046.SH,20150423,SSE,0.0131,0.0131,0.013,0.0146,0.0119,0.0139,0.0132,209.0,2.7074,396.0
41,10000046.SH,20150424,SSE,0.0132,0.0139,0.0134,0.0175,0.0134,0.0155,0.0146,178.0,2.5965,411.0
40,10000046.SH,20150427,SSE,0.0146,0.0155,0.0145,0.0146,0.0108,0.0108,0.0108,66.0,0.8762,426.0
39,10000046.SH,20150428,SSE,0.0108,0.0108,0.0105,0.0126,0.0103,0.0112,0.0112,208.0,2.3273,486.0
38,10000046.SH,20150429,SSE,0.0112,0.0112,0.0112,0.0121,0.0102,0.0102,0.0113,106.0,1.237,526.0
37,10000046.SH,20150430,SSE,0.0113,0.0102,0.0109,0.012,0.0104,0.012,0.012,74.0,0.8242,564.0
36,10000046.SH,20150504,SSE,0.012,0.012,0.012,0.0138,0.011,0.0111,0.0111,129.0,1.5177,617.0
35,10000046.SH,20150505,SSE,0.0111,0.0111,0.0112,0.014,0.0107,0.0134,0.0134,131.0,1.5603,665.0
34,10000046.SH,20150506,SSE,0.0134,0.0134,0.0131,0.0148,0.0101,0.0136,0.0136,370.0,4.5043,719.0
33,10000046.SH,20150507,SSE,0.0136,0.0136,0.0135,0.0145,0.0128,0.0138,0.0138,92.0,1.261,761.0
32,10000046.SH,20150508,SSE,0.0138,0.0138,0.0137,0.016,0.0136,0.0136,0.0136,102.0,1.4712,762.0
31,10000046.SH,20150511,SSE,0.0136,0.0136,0.0135,0.0148,0.0103,0.0103,0.0107,224.0,2.6938,851.0
30,10000046.SH,20150512,SSE,0.0107,0.0103,0.0109,0.0111,0.0092,0.0092,0.0096,72.0,0.7324,861.0
29,10000046.SH,20150513,SSE,0.0096,0.0092,0.0105,0.0109,0.0105,0.0109,0.0109,21.0,0.2255,876.0
28,10000046.SH,20150514,SSE,0.0109,0.0109,0.0108,0.0119,0.0103,0.0103,0.0105,97.0,1.0863,943.0
27,10000046.SH,20150515,SSE,0.0105,0.0103,0.0106,0.0112,0.0093,0.0093,0.0091,101.0,1.0677,984.0
26,10000046.SH,20150518,SSE,0.0091,0.0093,0.0097,0.0105,0.0043,0.0052,0.0056,152.0,0.9784,1003.0
25,10000046.SH,20150519,SSE,0.0056,0.0052,0.0036,0.0036,0.0036,0.0036,0.0029,1.0,0.0036,1003.0
24,10000046.SH,20150520,SSE,0.0029,0.0036,0.0034,0.0034,0.0026,0.0029,0.0029,43.0,0.1232,989.0
23,10000046.SH,20150521,SSE,0.0029,0.0029,0.002,0.0028,0.0017,0.0022,0.0031,92.0,0.1956,995.0
22,10000046.SH,20150522,SSE,0.0031,0.0022,0.0021,0.0024,0.0016,0.0024,0.0027,12.0,0.0205,985.0
21,10000046.SH,20150525,SSE,0.0027,0.0024,0.003,0.0031,0.003,0.003,0.0027,23.0,0.07,986.0
20,10000046.SH,20150526,SSE,0.0027,0.003,0.002,0.002,0.002,0.002,0.002,1.0,0.002,985.0
19,10000046.SH,20150527,SSE,0.002,0.002,0.003,0.0049,0.003,0.0049,0.0037,98.0,0.3638,972.0
18,10000046.SH,20150528,SSE,0.0037,0.0049,0.0049,0.0052,0.0018,0.0036,0.0036,32.0,0.1219,976.0
17,10000046.SH,20150529,SSE,0.0036,0.0036,0.0041,0.0083,0.004,0.0052,0.0048,106.0,0.4776,1002.0
16,10000046.SH,20150601,SSE,0.0048,0.0052,0.005,0.005,0.0006,0.003,0.003,83.0,0.2678,1002.0
15,10000046.SH,20150602,SSE,0.003,0.003,0.0028,0.0028,0.001,0.0017,0.0017,116.0,0.232,1074.0
14,10000046.SH,20150603,SSE,0.0017,0.0017,0.0015,0.0015,0.0015,0.0015,0.0016,2.0,0.003,1074.0
13,10000046.SH,20150604,SSE,0.0016,0.0015,0.0024,0.0046,0.0009,0.0021,0.0021,53.0,0.2009,1096.0
12,10000046.SH,20150605,SSE,0.0021,0.0021,0.0013,0.0016,0.0006,0.0011,0.0009,9.0,0.0084,1096.0
11,10000046.SH,20150608,SSE,0.0009,0.0011,0.0007,0.0012,0.0001,0.0005,0.0004,19.0,0.0066,1094.0
10,10000046.SH,20150609,SSE,0.0004,0.0005,0.0009,0.0009,0.0003,0.0003,0.0004,7.0,0.0037,1089.0
9,10000046.SH,20150610,SSE,0.0004,0.0003,0.0009,0.0009,0.0001,0.0001,0.0003,8.0,0.0036,1095.0
8,10000046.SH,20150611,SSE,0.0003,0.0001,0.0001,0.0007,0.0001,0.0001,0.0003,37.0,0.015,1087.0
7,10000046.SH,20150612,SSE,0.0003,0.0001,0.0002,0.0005,0.0002,0.0005,0.0003,3.0,0.0012,1087.0
6,10000046.SH,20150615,SSE,0.0003,0.0005,,,,0.0005,0.0004,0.0,0.0,1087.0
5,10000046.SH,20150616,SSE,0.0004,0.0005,0.0001,0.0001,0.0001,0.0001,0.0001,2.0,0.0002,1087.0
4,10000046.SH,20150617,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,18.0,0.0023,1098.0
3,10000046.SH,20150618,SSE,0.0001,0.0001,0.0006,0.0006,0.0002,0.0002,0.0002,56.0,0.0169,1048.0
2,10000046.SH,20150619,SSE,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,5.0,0.0005,1048.0
1,10000046.SH,20150623,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0002,132.0,0.0202,940.0
0,10000046.SH,20150624,SSE,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,58.0,0.0058,934.0
