,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
75,10002078.SH,20191202,SSE,0.0829,0.0829,0.0769,0.0822,0.068,0.0792,0.0792,3416.0,268.2844,1894.0
74,10002078.SH,20191203,SSE,0.0792,0.0792,0.0821,0.0906,0.0745,0.0748,0.0748,6025.0,488.3471,2714.0
73,10002078.SH,20191204,SSE,0.0748,0.0748,0.0787,0.0851,0.0761,0.0762,0.0762,3384.0,268.8766,3248.0
72,10002078.SH,20191205,SSE,0.0762,0.0762,0.0737,0.0737,0.0619,0.0646,0.0646,4924.0,325.8064,4044.0
71,10002078.SH,20191206,SSE,0.0646,0.0646,0.0619,0.0632,0.056,0.056,0.056,3016.0,180.8277,5255.0
70,10002078.SH,20191209,SSE,0.056,0.056,0.0526,0.0578,0.0524,0.0549,0.0549,2768.0,153.9633,5857.0
69,10002078.SH,20191210,SSE,0.0549,0.0549,0.0568,0.0585,0.0536,0.0543,0.0543,1915.0,105.5392,6168.0
68,10002078.SH,20191211,SSE,0.0543,0.0543,0.0522,0.0564,0.0498,0.0498,0.0498,4074.0,215.8392,7443.0
67,10002078.SH,20191212,SSE,0.0498,0.0498,0.0493,0.0537,0.0485,0.0529,0.0529,2461.0,125.4592,7762.0
66,10002078.SH,20191213,SSE,0.0529,0.0529,0.0466,0.0466,0.0375,0.0377,0.0377,12766.0,519.3662,9611.0
65,10002078.SH,20191216,SSE,0.0377,0.0377,0.0376,0.0391,0.0343,0.0345,0.0345,10756.0,392.5905,16568.0
64,10002078.SH,20191217,SSE,0.0345,0.0345,0.0316,0.0359,0.0267,0.0275,0.0275,20079.0,623.8057,24441.0
63,10002078.SH,20191218,SSE,0.0275,0.0275,0.0276,0.0307,0.0275,0.0307,0.0307,11207.0,322.1567,28515.0
62,10002078.SH,20191219,SSE,0.0307,0.0307,0.0307,0.0353,0.0285,0.0337,0.0337,9361.0,303.421,27519.0
61,10002078.SH,20191220,SSE,0.0337,0.0337,0.0335,0.0352,0.032,0.0342,0.0342,5864.0,198.0979,28435.0
60,10002078.SH,20191223,SSE,0.0342,0.0342,0.0368,0.04,0.031,0.0396,0.0396,9617.0,342.9621,28373.0
59,10002078.SH,20191224,SSE,0.0396,0.0396,0.0388,0.0395,0.0333,0.0343,0.0343,4115.0,149.2707,26895.0
58,10002078.SH,20191225,SSE,0.0343,0.0343,0.0339,0.0392,0.0339,0.0353,0.0353,4589.0,169.1771,25318.0
57,10002078.SH,20191226,SSE,0.0353,0.0353,0.0353,0.036,0.0291,0.0291,0.0291,9744.0,318.0214,27457.0
56,10002078.SH,20191227,SSE,0.0291,0.0291,0.0299,0.0304,0.0237,0.0288,0.0288,12236.0,319.8915,32354.0
55,10002078.SH,20191230,SSE,0.0288,0.0288,0.0291,0.0315,0.022,0.0229,0.0229,10258.0,253.9822,34025.0
54,10002078.SH,20191231,SSE,0.0229,0.0229,0.0241,0.0268,0.0227,0.0227,0.0227,4882.0,120.885,35051.0
53,10002078.SH,20200102,SSE,0.0227,0.0227,0.0218,0.0226,0.02,0.0206,0.0206,14379.0,309.7961,33892.0
52,10002078.SH,20200103,SSE,0.0206,0.0206,0.0211,0.0233,0.02,0.0229,0.0229,6876.0,148.8441,33234.0
51,10002078.SH,20200106,SSE,0.0229,0.0229,0.0236,0.0307,0.0221,0.0273,0.0273,7727.0,197.813,31682.0
50,10002078.SH,20200107,SSE,0.0273,0.0273,0.0266,0.0282,0.0242,0.0257,0.0257,5256.0,136.4679,32336.0
49,10002078.SH,20200108,SSE,0.0257,0.0257,0.0275,0.0345,0.027,0.0319,0.0319,5833.0,179.8908,30853.0
48,10002078.SH,20200109,SSE,0.0319,0.0319,0.0204,0.0281,0.0204,0.0264,0.0264,5814.0,156.9119,29923.0
47,10002078.SH,20200110,SSE,0.0264,0.0264,0.024,0.0275,0.0235,0.0248,0.0248,3159.0,82.779,28386.0
46,10002078.SH,20200113,SSE,0.0248,0.0248,0.0243,0.0258,0.019,0.019,0.019,5990.0,136.3502,29260.0
45,10002078.SH,20200114,SSE,0.019,0.019,0.0177,0.0204,0.017,0.018,0.018,5563.0,101.0468,30799.0
44,10002078.SH,20200115,SSE,0.018,0.018,0.018,0.0233,0.018,0.0221,0.0221,8065.0,173.7173,31210.0
43,10002078.SH,20200116,SSE,0.0221,0.0221,0.0215,0.0239,0.0203,0.0212,0.0212,7602.0,161.9565,34771.0
42,10002078.SH,20200117,SSE,0.0212,0.0212,0.02,0.0202,0.0167,0.0181,0.0181,7021.0,130.0476,36639.0
41,10002078.SH,20200120,SSE,0.0181,0.0181,0.0169,0.0175,0.015,0.0165,0.0165,6313.0,103.5573,39081.0
40,10002078.SH,20200121,SSE,0.0165,0.0165,0.0171,0.0307,0.0171,0.0306,0.0306,13077.0,325.6127,36252.0
39,10002078.SH,20200122,SSE,0.0306,0.0306,0.0303,0.0548,0.0289,0.0303,0.0303,24434.0,953.9685,37409.0
38,10002078.SH,20200123,SSE,0.0303,0.0303,0.036,0.075,0.0339,0.0621,0.0621,27949.0,1536.4781,37368.0
37,10002078.SH,20200203,SSE,0.0621,0.0621,0.24,0.347,0.19,0.2948,0.2948,37495.0,8855.371,18336.0
36,10002078.SH,20200204,SSE,0.2948,0.2948,0.28,0.2892,0.1621,0.1647,0.1635,9912.0,1844.3902,17255.0
35,10002078.SH,20200205,SSE,0.1635,0.1647,0.1614,0.1697,0.1285,0.1458,0.1458,8023.0,1162.0548,17502.0
34,10002078.SH,20200206,SSE,0.1458,0.1458,0.1419,0.1434,0.1029,0.114,0.114,14716.0,1808.2048,18793.0
33,10002078.SH,20200207,SSE,0.114,0.114,0.1221,0.1365,0.1166,0.1192,0.1192,12871.0,1648.9798,20109.0
32,10002078.SH,20200210,SSE,0.1192,0.1192,0.1271,0.1345,0.1152,0.1209,0.1209,12787.0,1603.2485,19443.0
31,10002078.SH,20200211,SSE,0.1209,0.1209,0.1138,0.1138,0.0888,0.0935,0.0935,19314.0,1824.1671,18032.0
30,10002078.SH,20200212,SSE,0.0935,0.0935,0.0961,0.0987,0.0804,0.0842,0.0842,11989.0,1056.7695,20873.0
29,10002078.SH,20200213,SSE,0.0842,0.0842,0.0828,0.0956,0.0753,0.0921,0.0921,22337.0,1912.2404,22132.0
28,10002078.SH,20200214,SSE,0.0921,0.0921,0.0926,0.0926,0.075,0.0768,0.0768,19837.0,1623.687,23422.0
