,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
69,10004104.SH,20220309,SSE,0.0419,,0.0392,0.1039,0.0333,0.0563,0.0558,21033.0,1241.1439,8670.0
68,10004104.SH,20220310,SSE,0.0558,0.0563,0.0471,0.0471,0.036,0.0455,0.0455,12959.0,539.391,10293.0
67,10004104.SH,20220311,SSE,0.0455,0.0455,0.0483,0.08,0.0436,0.0473,0.0473,28282.0,1681.7338,11846.0
66,10004104.SH,20220314,SSE,0.0473,0.0473,0.0525,0.0788,0.052,0.0788,0.0788,32635.0,2164.2793,13392.0
65,10004104.SH,20220315,SSE,0.0788,0.0788,0.0813,0.1848,0.0813,0.1848,0.1848,43753.0,5842.0442,9736.0
64,10004104.SH,20220316,SSE,0.1848,0.1848,0.1548,0.1736,0.0767,0.084,0.084,37648.0,4697.1136,9331.0
63,10004104.SH,20220317,SSE,0.084,0.084,0.0621,0.0721,0.055,0.0664,0.0664,13388.0,848.6801,5586.0
62,10004104.SH,20220318,SSE,0.0664,0.0664,0.0695,0.0697,0.0484,0.0522,0.0522,14048.0,817.1126,5532.0
61,10004104.SH,20220321,SSE,0.0522,0.0522,0.0492,0.0655,0.0492,0.0572,0.0572,8554.0,492.2883,6165.0
60,10004104.SH,20220322,SSE,0.0572,0.0572,0.0585,0.0589,0.0443,0.0512,0.0512,10330.0,523.8583,7489.0
59,10004104.SH,20220323,SSE,0.0512,0.0512,0.0491,0.0531,0.0396,0.0403,0.0403,6371.0,284.3206,8196.0
58,10004104.SH,20220324,SSE,0.0403,0.0403,0.042,0.0465,0.0358,0.04,0.0398,6458.0,268.1771,9124.0
57,10004104.SH,20220325,SSE,0.0398,0.04,0.0402,0.0589,0.0375,0.0559,0.0564,9085.0,453.5492,9120.0
56,10004104.SH,20220328,SSE,0.0564,0.0559,0.062,0.0845,0.0527,0.0565,0.0565,4884.0,307.5118,8834.0
55,10004104.SH,20220329,SSE,0.0565,0.0565,0.054,0.0634,0.0502,0.0616,0.0616,6013.0,349.1437,9188.0
54,10004104.SH,20220330,SSE,0.0616,0.0616,0.0552,0.0552,0.037,0.037,0.037,5885.0,266.0523,8565.0
53,10004104.SH,20220331,SSE,0.037,0.037,0.04,0.0425,0.0378,0.0406,0.0406,2819.0,114.4531,8405.0
52,10004104.SH,20220401,SSE,0.0406,0.0406,0.0446,0.0455,0.0292,0.0309,0.031,6476.0,218.2275,9805.0
51,10004104.SH,20220406,SSE,0.031,0.0309,0.0338,0.0359,0.0296,0.0304,0.0306,3727.0,120.8501,8006.0
50,10004104.SH,20220407,SSE,0.0306,0.0304,0.0325,0.0397,0.0281,0.038,0.038,5118.0,181.0451,10345.0
49,10004104.SH,20220408,SSE,0.038,0.038,0.0352,0.0406,0.031,0.0313,0.0313,3360.0,114.5839,10341.0
48,10004104.SH,20220411,SSE,0.0313,0.0313,0.0325,0.0579,0.0325,0.0544,0.0544,6062.0,296.7845,10910.0
47,10004104.SH,20220412,SSE,0.0544,0.0544,0.0565,0.0612,0.038,0.04,0.04,6033.0,278.8231,11845.0
46,10004104.SH,20220413,SSE,0.04,0.04,0.0425,0.045,0.0347,0.0404,0.0404,3847.0,151.3658,11668.0
