,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
82,10001358.SH,20180531,SSE,0.0331,0.0331,0.033,0.033,0.0233,0.0238,0.0238,2075.0,52.6805,1559.0
81,10001358.SH,20180601,SSE,0.0238,0.0238,0.025,0.0285,0.0236,0.0273,0.0273,1988.0,52.6374,2463.0
80,10001358.SH,20180604,SSE,0.0273,0.0273,0.0261,0.0261,0.0188,0.0199,0.0199,970.0,20.5761,2749.0
79,10001358.SH,20180605,SSE,0.0199,0.0199,0.0193,0.0212,0.0168,0.0175,0.0175,330.0,5.9958,2824.0
78,10001358.SH,20180606,SSE,0.0175,0.0175,0.0181,0.0185,0.0173,0.0176,0.0176,187.0,3.3708,2907.0
77,10001358.SH,20180607,SSE,0.0176,0.0176,0.0166,0.0184,0.0144,0.0175,0.0175,661.0,10.9202,3046.0
76,10001358.SH,20180608,SSE,0.0175,0.0175,0.0173,0.025,0.0173,0.0236,0.0236,852.0,18.2989,3085.0
75,10001358.SH,20180611,SSE,0.0236,0.0236,0.0234,0.0262,0.021,0.0236,0.0236,474.0,11.4373,3148.0
74,10001358.SH,20180612,SSE,0.0236,0.0236,0.0227,0.0236,0.0171,0.018,0.018,730.0,14.2486,3306.0
73,10001358.SH,20180613,SSE,0.018,0.018,0.0186,0.02,0.0167,0.0188,0.0188,2565.0,46.6047,3988.0
72,10001358.SH,20180614,SSE,0.0188,0.0188,0.0194,0.022,0.0152,0.0203,0.0203,1126.0,21.6421,4362.0
71,10001358.SH,20180615,SSE,0.0203,0.0203,0.0201,0.023,0.0184,0.0217,0.0217,1908.0,39.5861,5388.0
70,10001358.SH,20180619,SSE,0.0217,0.0217,0.0233,0.0498,0.0233,0.0426,0.0426,3369.0,112.6131,6476.0
69,10001358.SH,20180620,SSE,0.0426,0.0426,0.042,0.0455,0.0302,0.033,0.033,4796.0,185.4139,6352.0
68,10001358.SH,20180621,SSE,0.033,0.033,0.0311,0.0359,0.0231,0.0355,0.0355,3661.0,103.6693,7462.0
67,10001358.SH,20180622,SSE,0.0355,0.0355,0.0355,0.0396,0.0307,0.0315,0.0315,3159.0,107.1652,8265.0
66,10001358.SH,20180625,SSE,0.0315,0.0315,0.0301,0.0444,0.028,0.043,0.043,4064.0,137.3451,8786.0
65,10001358.SH,20180626,SSE,0.043,0.043,0.0455,0.0702,0.0455,0.0519,0.0519,7844.0,445.7738,8374.0
64,10001358.SH,20180627,SSE,0.0519,0.0519,0.0494,0.0779,0.0465,0.0731,0.0731,5844.0,355.6671,7539.0
63,10001358.SH,20180628,SSE,0.0731,0.0731,0.0742,0.087,0.0678,0.0834,0.0834,4010.0,319.2448,7784.0
62,10001358.SH,20180629,SSE,0.0834,0.0834,0.0766,0.0784,0.0559,0.0583,0.0583,3258.0,212.6804,7697.0
61,10001358.SH,20180702,SSE,0.0583,0.0583,0.058,0.1284,0.0577,0.1148,0.1148,6069.0,582.9691,8120.0
60,10001358.SH,20180703,SSE,0.1148,0.1148,0.1091,0.1483,0.1029,0.1091,0.1091,6900.0,819.728,7669.0
59,10001358.SH,20180704,SSE,0.1091,0.1091,0.1106,0.1215,0.0974,0.1183,0.1183,3292.0,369.3377,8399.0
58,10001358.SH,20180705,SSE,0.1183,0.1183,0.1172,0.129,0.0993,0.1196,0.1196,3308.0,382.761,8439.0
57,10001358.SH,20180706,SSE,0.1196,0.1196,0.1151,0.131,0.0891,0.0982,0.0982,5414.0,576.3205,8504.0
56,10001358.SH,20180709,SSE,0.0982,0.0982,0.0915,0.0915,0.059,0.059,0.059,2898.0,203.8298,8113.0
55,10001358.SH,20180710,SSE,0.059,0.059,0.0565,0.0688,0.0565,0.0589,0.0589,2631.0,164.6027,8246.0
54,10001358.SH,20180711,SSE,0.0589,0.0589,0.0706,0.0928,0.0706,0.076,0.076,3752.0,305.759,8807.0
53,10001358.SH,20180712,SSE,0.076,0.076,0.0757,0.0757,0.0511,0.0569,0.0569,2513.0,150.2837,8525.0
52,10001358.SH,20180713,SSE,0.0569,0.0569,0.0537,0.0596,0.0533,0.0548,0.0548,979.0,54.302,8705.0
51,10001358.SH,20180716,SSE,0.0548,0.0548,0.0548,0.0624,0.0501,0.056,0.056,1445.0,83.5053,8861.0
50,10001358.SH,20180717,SSE,0.056,0.056,0.0573,0.0659,0.0561,0.057,0.057,1129.0,67.9867,8911.0
49,10001358.SH,20180718,SSE,0.057,0.057,0.0569,0.0603,0.0458,0.0589,0.0589,2040.0,109.5554,8978.0
48,10001358.SH,20180719,SSE,0.0589,0.0589,0.0578,0.0578,0.0457,0.0531,0.0531,2381.0,123.4438,9306.0
47,10001358.SH,20180720,SSE,0.0531,0.0531,0.0591,0.0619,0.0335,0.036,0.036,6314.0,271.9662,8940.0
46,10001358.SH,20180723,SSE,0.036,0.036,0.0368,0.039,0.0288,0.0291,0.0291,2999.0,96.0141,9488.0
45,10001358.SH,20180724,SSE,0.0291,0.0291,0.0293,0.0297,0.0231,0.0263,0.0263,4226.0,108.0011,9577.0
44,10001358.SH,20180725,SSE,0.0263,0.0263,0.0256,0.0297,0.0254,0.0259,0.0259,3775.0,106.589,10569.0
43,10001358.SH,20180726,SSE,0.0259,0.0259,0.026,0.0298,0.0238,0.0283,0.0283,1964.0,53.058,11014.0
42,10001358.SH,20180727,SSE,0.0283,0.0283,0.0283,0.0309,0.0246,0.0251,0.0251,2971.0,79.1601,11381.0
41,10001358.SH,20180730,SSE,0.0251,0.0251,0.0261,0.0269,0.0192,0.0233,0.0233,4168.0,99.0651,12359.0
40,10001358.SH,20180731,SSE,0.0233,0.0233,0.0233,0.0255,0.0204,0.0215,0.0215,3535.0,81.3647,12731.0
39,10001358.SH,20180801,SSE,0.0215,0.0215,0.0205,0.0362,0.0176,0.0356,0.0356,6561.0,167.5892,13412.0
38,10001358.SH,20180802,SSE,0.0356,0.0356,0.0371,0.063,0.0361,0.0518,0.0518,15115.0,757.8978,16653.0
37,10001358.SH,20180803,SSE,0.0518,0.0518,0.0516,0.0612,0.0408,0.061,0.061,8960.0,481.2296,16893.0
36,10001358.SH,20180806,SSE,0.061,0.061,0.0602,0.07,0.0462,0.0635,0.0635,13822.0,765.5189,17584.0
35,10001358.SH,20180807,SSE,0.0635,0.0635,0.061,0.0621,0.0373,0.0375,0.0375,8705.0,429.4451,18726.0
34,10001358.SH,20180808,SSE,0.0375,0.0375,0.0373,0.0505,0.0373,0.0474,0.0474,4431.0,192.241,18662.0
