,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
74,10003026.SH,20201202,SSE,0.478,0.478,0.4763,0.5009,0.4763,0.4858,0.4883,37.0,18.1013,35.0
73,10003026.SH,20201203,SSE,0.4883,0.4858,0.4934,0.4934,0.4886,0.4912,0.4946,21.0,10.3346,49.0
72,10003026.SH,20201204,SSE,0.4946,0.4912,0.5097,0.5153,0.488,0.4932,0.4888,31.0,15.4628,57.0
71,10003026.SH,20201207,SSE,0.4888,0.4932,0.506,0.5158,0.5027,0.5158,0.5068,20.0,10.1444,71.0
70,10003026.SH,20201208,SSE,0.5068,0.5158,0.5007,0.5105,0.5007,0.5105,0.5157,18.0,9.1483,86.0
69,10003026.SH,20201209,SSE,0.5157,0.5105,0.5128,0.5193,0.5115,0.5193,0.5352,7.0,3.5924,91.0
68,10003026.SH,20201210,SSE,0.5352,0.5193,0.5398,0.5432,0.5299,0.5312,0.5458,10.0,5.3303,93.0
67,10003026.SH,20201211,SSE,0.5458,0.5312,0.5267,0.5874,0.5267,0.5874,0.571,155.0,83.5997,235.0
66,10003026.SH,20201214,SSE,0.571,0.5874,0.5462,0.5489,0.5462,0.5489,0.539,2.0,1.0951,235.0
65,10003026.SH,20201215,SSE,0.539,0.5489,0.5388,0.5396,0.5385,0.5394,0.536,41.0,22.1097,271.0
64,10003026.SH,20201216,SSE,0.536,0.5394,0.5174,0.523,0.5088,0.515,0.518,66.0,34.2016,309.0
63,10003026.SH,20201217,SSE,0.518,0.515,0.5025,0.5085,0.4628,0.4628,0.4659,28.0,13.7598,316.0
62,10003026.SH,20201218,SSE,0.4659,0.4628,0.4726,0.4986,0.4665,0.4935,0.4987,243.0,119.4417,516.0
61,10003026.SH,20201221,SSE,0.4987,0.4935,0.5013,0.5013,0.4721,0.4829,0.487,43.0,20.8073,481.0
60,10003026.SH,20201222,SSE,0.487,0.4829,0.485,0.5381,0.4834,0.5373,0.536,38.0,19.0535,486.0
