,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
65,10001368.SH,20180626,SSE,0.0304,0.0304,0.028,0.0533,0.028,0.0382,0.0382,4382.0,178.1626,2220.0
64,10001368.SH,20180627,SSE,0.0382,0.0382,0.0375,0.0596,0.034,0.0551,0.0548,3677.0,172.3767,3458.0
63,10001368.SH,20180628,SSE,0.0548,0.0551,0.0565,0.0669,0.0511,0.0627,0.0627,4519.0,272.2205,4728.0
62,10001368.SH,20180629,SSE,0.0627,0.0627,0.0569,0.0595,0.041,0.0432,0.0436,1744.0,85.0207,4418.0
61,10001368.SH,20180702,SSE,0.0436,0.0432,0.0428,0.1016,0.0428,0.0916,0.0916,4596.0,329.6835,4956.0
60,10001368.SH,20180703,SSE,0.0916,0.0916,0.0889,0.1198,0.0817,0.0859,0.0859,5668.0,540.1887,5200.0
59,10001368.SH,20180704,SSE,0.0859,0.0859,0.0883,0.0969,0.0758,0.0937,0.0937,1891.0,169.7107,5459.0
58,10001368.SH,20180705,SSE,0.0937,0.0937,0.0935,0.1023,0.078,0.096,0.096,1452.0,133.126,5470.0
57,10001368.SH,20180706,SSE,0.096,0.096,0.0929,0.1053,0.0698,0.079,0.0782,2510.0,219.2547,5664.0
56,10001368.SH,20180709,SSE,0.0782,0.079,0.0722,0.0722,0.044,0.0444,0.0444,4282.0,230.4631,4323.0
55,10001368.SH,20180710,SSE,0.0444,0.0444,0.0433,0.052,0.0421,0.0446,0.0437,1710.0,78.5252,4695.0
54,10001368.SH,20180711,SSE,0.0437,0.0446,0.0538,0.0727,0.0538,0.0582,0.0582,3728.0,231.861,5369.0
53,10001368.SH,20180712,SSE,0.0582,0.0582,0.0578,0.0578,0.0379,0.0434,0.0434,2985.0,129.3966,4077.0
52,10001368.SH,20180713,SSE,0.0434,0.0434,0.0408,0.045,0.0403,0.0422,0.0421,923.0,39.234,4525.0
51,10001368.SH,20180716,SSE,0.0421,0.0422,0.0435,0.0471,0.0376,0.0419,0.0419,540.0,23.2372,4703.0
50,10001368.SH,20180717,SSE,0.0419,0.0419,0.0421,0.049,0.0414,0.0427,0.0428,657.0,29.8315,4867.0
49,10001368.SH,20180718,SSE,0.0428,0.0427,0.042,0.045,0.0335,0.0442,0.0442,1470.0,55.9622,4840.0
48,10001368.SH,20180719,SSE,0.0442,0.0442,0.0394,0.0419,0.033,0.0397,0.0397,1110.0,41.9461,4824.0
47,10001368.SH,20180720,SSE,0.0397,0.0397,0.0403,0.046,0.024,0.0264,0.0264,3495.0,107.071,4912.0
46,10001368.SH,20180723,SSE,0.0264,0.0264,0.0268,0.0283,0.0207,0.0219,0.0219,1273.0,30.1781,5014.0
45,10001368.SH,20180724,SSE,0.0219,0.0219,0.021,0.0211,0.017,0.0189,0.0189,2470.0,46.0458,4527.0
44,10001368.SH,20180725,SSE,0.0189,0.0189,0.0187,0.0214,0.018,0.0192,0.0192,1746.0,35.2011,4954.0
43,10001368.SH,20180726,SSE,0.0192,0.0192,0.0185,0.0212,0.0171,0.0212,0.0212,3512.0,67.6816,6254.0
42,10001368.SH,20180727,SSE,0.0212,0.0212,0.0204,0.0217,0.0173,0.0185,0.0185,2792.0,52.8253,6500.0
41,10001368.SH,20180730,SSE,0.0185,0.0185,0.018,0.0186,0.0135,0.0164,0.0162,2821.0,47.6786,7046.0
40,10001368.SH,20180731,SSE,0.0162,0.0164,0.0162,0.0177,0.014,0.0152,0.0152,3247.0,51.1331,7460.0
39,10001368.SH,20180801,SSE,0.0152,0.0152,0.0143,0.0258,0.0115,0.0258,0.0258,8694.0,151.3342,8267.0
38,10001368.SH,20180802,SSE,0.0258,0.0258,0.0266,0.0465,0.0258,0.0379,0.0379,9984.0,364.0943,8446.0
37,10001368.SH,20180803,SSE,0.0379,0.0379,0.0365,0.0451,0.0343,0.0451,0.0451,3640.0,142.1442,8950.0
36,10001368.SH,20180806,SSE,0.0451,0.0451,0.0439,0.0519,0.0331,0.046,0.046,6179.0,254.5779,10221.0
35,10001368.SH,20180807,SSE,0.046,0.046,0.0442,0.045,0.0261,0.0263,0.0263,7843.0,281.2863,10132.0
34,10001368.SH,20180808,SSE,0.0263,0.0263,0.0264,0.0361,0.026,0.0336,0.0336,5308.0,163.2981,10465.0
33,10001368.SH,20180809,SSE,0.0336,0.0336,0.0344,0.0366,0.0211,0.022,0.022,7745.0,188.3275,11702.0
32,10001368.SH,20180810,SSE,0.022,0.022,0.022,0.0248,0.0202,0.0209,0.0209,5257.0,116.9622,12627.0
31,10001368.SH,20180813,SSE,0.0209,0.0209,0.0231,0.0333,0.0211,0.0238,0.0238,12101.0,338.2422,14944.0
30,10001368.SH,20180814,SSE,0.0238,0.0238,0.0237,0.0282,0.0222,0.025,0.025,9789.0,253.1425,17684.0
29,10001368.SH,20180815,SSE,0.025,0.025,0.0245,0.0409,0.0245,0.0401,0.0401,17402.0,582.7754,18799.0
28,10001368.SH,20180816,SSE,0.0401,0.0401,0.0442,0.0598,0.0314,0.0406,0.0406,34245.0,1406.4771,21738.0
27,10001368.SH,20180817,SSE,0.0406,0.0406,0.0358,0.0521,0.0318,0.0488,0.0488,31542.0,1332.6501,25741.0
26,10001368.SH,20180820,SSE,0.0488,0.0488,0.048,0.0507,0.0348,0.036,0.036,52054.0,2174.85,30710.0
25,10001368.SH,20180821,SSE,0.036,0.036,0.034,0.034,0.0202,0.0219,0.0219,38420.0,951.3632,37073.0
24,10001368.SH,20180822,SSE,0.0219,0.0219,0.0211,0.024,0.0187,0.0216,0.0216,35105.0,751.4924,44088.0
23,10001368.SH,20180823,SSE,0.0216,0.0216,0.0205,0.0216,0.013,0.016,0.016,63514.0,1073.5382,44365.0
22,10001368.SH,20180824,SSE,0.016,0.016,0.0172,0.0191,0.0096,0.0139,0.0139,62016.0,902.1473,50006.0
21,10001368.SH,20180827,SSE,0.0139,0.0139,0.0114,0.012,0.008,0.0085,0.0085,45309.0,436.3991,55115.0
20,10001368.SH,20180828,SSE,0.0085,0.0085,0.0083,0.0091,0.0066,0.0084,0.0084,17974.0,145.9712,54089.0
19,10001368.SH,20180829,SSE,0.0084,0.0084,0.0082,0.0092,0.0078,0.0089,0.0089,11190.0,95.9188,55791.0
18,10001368.SH,20180830,SSE,0.0089,0.0089,0.0085,0.0115,0.0066,0.011,0.011,24476.0,236.2237,58345.0
17,10001368.SH,20180831,SSE,0.011,0.011,0.011,0.014,0.008,0.0106,0.0106,30091.0,338.2466,62758.0
