,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
80,10003578.SH,20210823,SSE,0.0485,,0.0462,0.0478,0.0364,0.0425,0.0425,7169.0,301.0326,2257.0
79,10003578.SH,20210824,SSE,0.0425,0.0425,0.0406,0.0406,0.0268,0.0299,0.0299,5788.0,187.696,3156.0
78,10003578.SH,20210825,SSE,0.0299,0.0299,0.0301,0.0325,0.0265,0.029,0.029,4561.0,138.1964,3524.0
77,10003578.SH,20210826,SSE,0.029,0.029,0.0295,0.0452,0.0295,0.0441,0.0441,8312.0,322.9157,4525.0
76,10003578.SH,20210827,SSE,0.0441,0.0441,0.0441,0.0441,0.0312,0.0375,0.0375,11153.0,391.9076,5109.0
75,10003578.SH,20210830,SSE,0.0375,0.0375,0.0337,0.0434,0.0337,0.041,0.0402,9112.0,361.326,4645.0
74,10003578.SH,20210831,SSE,0.0402,0.041,0.0404,0.0539,0.0366,0.043,0.043,14641.0,663.9337,7213.0
73,10003578.SH,20210901,SSE,0.043,0.043,0.043,0.05,0.029,0.0304,0.0304,19389.0,702.6999,9270.0
72,10003578.SH,20210902,SSE,0.0304,0.0304,0.0293,0.0319,0.0278,0.0295,0.0295,6951.0,209.5014,9742.0
71,10003578.SH,20210903,SSE,0.0295,0.0295,0.029,0.0345,0.0268,0.0294,0.0294,14013.0,415.18,9069.0
70,10003578.SH,20210906,SSE,0.0294,0.0294,0.03,0.0308,0.0215,0.023,0.023,11364.0,269.7349,10011.0
69,10003578.SH,20210907,SSE,0.023,0.023,0.0239,0.0258,0.019,0.021,0.021,7747.0,167.5569,10049.0
68,10003578.SH,20210908,SSE,0.021,0.021,0.02,0.0232,0.02,0.022,0.022,5467.0,119.9715,10061.0
67,10003578.SH,20210909,SSE,0.022,0.022,0.0238,0.0249,0.0219,0.0239,0.0239,2936.0,68.6178,9795.0
66,10003578.SH,20210910,SSE,0.0239,0.0239,0.024,0.024,0.0181,0.0185,0.0183,6001.0,119.1026,9682.0
65,10003578.SH,20210913,SSE,0.0183,0.0185,0.0196,0.0215,0.0168,0.0195,0.0193,5342.0,105.5795,10878.0
64,10003578.SH,20210914,SSE,0.0193,0.0195,0.0196,0.0233,0.0182,0.0218,0.0218,8535.0,177.8041,11148.0
63,10003578.SH,20210915,SSE,0.0218,0.0218,0.0225,0.0302,0.0224,0.0273,0.0273,12097.0,314.0898,10899.0
62,10003578.SH,20210916,SSE,0.0273,0.0273,0.0283,0.0345,0.0253,0.0305,0.0305,18258.0,548.9805,10868.0
61,10003578.SH,20210917,SSE,0.0305,0.0305,0.0305,0.0347,0.0218,0.023,0.023,13361.0,355.4755,12228.0
60,10003578.SH,20210922,SSE,0.023,0.023,0.0265,0.0344,0.0265,0.0294,0.0294,14877.0,457.9443,13707.0
59,10003578.SH,20210923,SSE,0.0294,0.0294,0.0277,0.029,0.0213,0.0269,0.0269,8764.0,224.7162,13628.0
58,10003578.SH,20210924,SSE,0.0269,0.0269,0.0262,0.0264,0.0194,0.0225,0.0225,13652.0,289.2774,15080.0
57,10003578.SH,20210927,SSE,0.0225,0.0225,0.0215,0.0215,0.0147,0.0164,0.0164,11456.0,192.9171,16743.0
56,10003578.SH,20210928,SSE,0.0164,0.0164,0.0171,0.019,0.0143,0.0156,0.0156,7397.0,116.8311,16441.0
55,10003578.SH,20210929,SSE,0.0156,0.0156,0.0175,0.0213,0.015,0.0161,0.0161,17473.0,319.7651,17266.0
54,10003578.SH,20210930,SSE,0.0161,0.0161,0.0154,0.0191,0.0154,0.0168,0.0168,10725.0,182.5926,18169.0
53,10003578.SH,20211008,SSE,0.0168,0.0168,0.0158,0.0158,0.0079,0.0079,0.0079,25404.0,224.0176,19192.0
52,10003578.SH,20211011,SSE,0.0079,0.0079,0.0072,0.0072,0.0056,0.0063,0.0063,25717.0,158.1364,23257.0
51,10003578.SH,20211012,SSE,0.0063,0.0063,0.0068,0.0084,0.0059,0.0067,0.0067,26270.0,182.0968,26016.0
50,10003578.SH,20211013,SSE,0.0067,0.0067,0.0066,0.0073,0.0052,0.0062,0.006,24120.0,147.8993,26746.0
49,10003578.SH,20211014,SSE,0.006,0.0062,0.006,0.0071,0.0056,0.006,0.006,21847.0,134.1682,27084.0
48,10003578.SH,20211015,SSE,0.006,0.006,0.006,0.0067,0.0047,0.0051,0.0051,19468.0,101.9431,28358.0
47,10003578.SH,20211018,SSE,0.0051,0.0051,0.0052,0.0088,0.0052,0.0072,0.0072,21326.0,167.7825,28892.0
46,10003578.SH,20211019,SSE,0.0072,0.0072,0.0076,0.0076,0.0046,0.0057,0.0056,24577.0,125.8193,26807.0
45,10003578.SH,20211020,SSE,0.0056,0.0057,0.0048,0.0061,0.0043,0.0049,0.0049,21319.0,114.4154,27450.0
44,10003578.SH,20211021,SSE,0.0049,0.0049,0.0045,0.0052,0.0035,0.0044,0.0044,21950.0,90.7599,27463.0
43,10003578.SH,20211022,SSE,0.0044,0.0044,0.004,0.0048,0.0036,0.0037,0.0037,15799.0,65.8924,26659.0
42,10003578.SH,20211025,SSE,0.0037,0.0037,0.0041,0.0041,0.0031,0.0032,0.0032,10159.0,35.8602,26828.0
41,10003578.SH,20211026,SSE,0.0032,0.0032,0.0033,0.0039,0.0028,0.0039,0.0039,14476.0,51.2192,26600.0
40,10003578.SH,20211027,SSE,0.0039,0.0039,0.0042,0.005,0.0035,0.0045,0.0045,14293.0,63.4186,26712.0
39,10003578.SH,20211028,SSE,0.0045,0.0045,0.0048,0.0051,0.0033,0.0038,0.0038,1897.0,7.2888,27263.0
38,10003578.SH,20211029,SSE,0.0038,0.0038,0.0033,0.0037,0.0029,0.003,0.003,2168.0,6.9511,27565.0
37,10003578.SH,20211101,SSE,0.003,0.003,0.0034,0.0039,0.0025,0.0027,0.0027,2176.0,6.3936,27576.0
36,10003578.SH,20211102,SSE,0.0027,0.0027,0.0028,0.0053,0.0022,0.005,0.005,5257.0,21.6573,30185.0
35,10003578.SH,20211103,SSE,0.005,0.005,0.005,0.0066,0.004,0.0061,0.0061,9069.0,49.5367,32822.0
34,10003578.SH,20211104,SSE,0.0061,0.0061,0.0056,0.0056,0.0037,0.0042,0.0043,3460.0,14.8461,33324.0
33,10003578.SH,20211105,SSE,0.0043,0.0042,0.0047,0.0047,0.0028,0.0032,0.0032,3255.0,10.7543,33685.0
32,10003578.SH,20211108,SSE,0.0032,0.0032,0.0035,0.004,0.0024,0.003,0.003,2198.0,6.3675,33644.0
31,10003578.SH,20211109,SSE,0.003,0.003,0.0027,0.0033,0.002,0.003,0.003,4117.0,11.8487,33507.0
30,10003578.SH,20211110,SSE,0.003,0.003,0.0035,0.0068,0.0033,0.004,0.004,11169.0,52.898,36831.0
29,10003578.SH,20211111,SSE,0.004,0.004,0.0038,0.0038,0.0018,0.002,0.002,8904.0,20.9102,32336.0
28,10003578.SH,20211112,SSE,0.002,0.002,0.0014,0.0019,0.0014,0.0018,0.0019,1868.0,3.3741,31843.0
27,10003578.SH,20211115,SSE,0.0019,0.0018,0.0017,0.0022,0.0013,0.0019,0.0019,1832.0,3.4429,31470.0
26,10003578.SH,20211116,SSE,0.0019,0.0019,0.0014,0.0022,0.0014,0.0019,0.0019,1549.0,2.7508,31929.0
25,10003578.SH,20211117,SSE,0.0019,0.0019,0.002,0.0022,0.0017,0.002,0.002,733.0,1.3996,32044.0
24,10003578.SH,20211118,SSE,0.002,0.002,0.0024,0.003,0.0023,0.0029,0.0029,1614.0,4.2694,32039.0
23,10003578.SH,20211119,SSE,0.0029,0.0029,0.0032,0.0032,0.0016,0.0019,0.0019,2351.0,4.8583,32814.0
22,10003578.SH,20211122,SSE,0.0019,0.0019,0.0017,0.0017,0.0011,0.0012,0.0012,1045.0,1.3111,32391.0
21,10003578.SH,20211123,SSE,0.0012,0.0012,0.001,0.0012,0.0009,0.0012,0.0011,1605.0,1.6044,32191.0
20,10003578.SH,20211124,SSE,0.0011,0.0012,0.001,0.0013,0.0007,0.0009,0.0009,4187.0,4.0172,33941.0
19,10003578.SH,20211125,SSE,0.0009,0.0009,0.0009,0.001,0.0006,0.0008,0.0008,8498.0,6.9359,37949.0
18,10003578.SH,20211126,SSE,0.0008,0.0008,0.0009,0.0012,0.0008,0.0009,0.001,7156.0,7.3923,41342.0
17,10003578.SH,20211129,SSE,0.001,0.0009,0.001,0.0015,0.001,0.0012,0.0011,5100.0,6.198543,43925.0
16,10003578.SH,20211130,SSE,0.0011,0.0012,0.001,0.0012,0.0009,0.001,0.001,1255.0,1.364376,44598.0
15,10003578.SH,20211201,SSE,0.001,0.001,0.0011,0.0011,0.0007,0.0008,0.0008,515.0,0.449728,44604.0
14,10003578.SH,20211202,SSE,0.0008,0.0008,0.0005,0.0011,0.0003,0.0004,0.0004,3064.0,1.633706,42764.0
13,10003578.SH,20211203,SSE,0.0004,0.0004,0.0004,0.0006,0.0004,0.0004,0.0004,1559.0,0.834326,43291.0
