,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
73,10000226.SH,20150609,SSE,0.3874,0.3874,0.4229,0.4229,0.4229,0.4229,0.4229,2.0,0.8458,2.0
72,10000226.SH,20150610,SSE,0.4229,0.4229,0.4532,0.4532,0.4526,0.4526,0.4572,2.0,0.9058,3.0
71,10000226.SH,20150611,SSE,0.4572,0.4526,0.4782,0.4957,0.4676,0.4905,0.4879,36.0,17.3752,35.0
70,10000226.SH,20150612,SSE,0.4879,0.4905,0.49,0.4955,0.4721,0.4846,0.4848,21.0,10.2194,52.0
69,10000226.SH,20150615,SSE,0.4848,0.4846,0.49,0.5294,0.4548,0.5294,0.5465,61.0,30.7446,53.0
68,10000226.SH,20150616,SSE,0.5465,0.5294,0.56,0.5644,0.5339,0.5644,0.5864,91.0,49.8563,126.0
67,10000226.SH,20150617,SSE,0.5864,0.5644,0.5422,0.5624,0.5422,0.5527,0.568,14.0,7.6785,129.0
66,10000226.SH,20150618,SSE,0.568,0.5527,0.5895,0.6272,0.5744,0.6272,0.6445,9.0,5.3507,122.0
65,10000226.SH,20150619,SSE,0.6445,0.6272,0.6811,0.7442,0.6811,0.7442,0.7589,4.0,2.7939,122.0
64,10000226.SH,20150623,SSE,0.7589,0.7442,,,,0.7442,0.7205,0.0,0.0,122.0
63,10000226.SH,20150624,SSE,0.7205,0.7442,,,,0.7442,0.6942,0.0,0.0,122.0
62,10000226.SH,20150625,SSE,0.6942,0.7442,0.671,0.6843,0.671,0.6843,0.7178,21.0,14.2268,115.0
61,10000226.SH,20150626,SSE,0.7178,0.6843,0.7695,0.8874,0.7489,0.8874,0.9302,32.0,25.1787,126.0
60,10000226.SH,20150629,SSE,0.9302,0.8874,0.8455,1.0537,0.8455,0.9818,0.9635,40.0,40.7202,147.0
59,10000226.SH,20150630,SSE,0.9635,0.9818,0.9688,0.9688,0.8375,0.8375,0.8502,25.0,22.0019,148.0
58,10000226.SH,20150701,SSE,0.8502,0.8375,,,,0.8375,0.8951,0.0,0.0,148.0
57,10000226.SH,20150702,SSE,0.8951,0.8375,0.9086,0.98,0.9086,0.98,0.9527,14.0,13.4765,145.0
56,10000226.SH,20150703,SSE,0.9527,0.98,0.9768,1.0547,0.9768,1.0547,1.0547,4.0,4.0885,143.0
55,10000226.SH,20150706,SSE,1.0547,1.0547,0.9784,0.9784,0.8971,0.8971,0.8968,8.0,7.2583,143.0
54,10000226.SH,20150707,SSE,0.8968,0.8971,0.9355,0.945,0.8456,0.8557,0.8391,15.0,13.8083,149.0
53,10000226.SH,20150708,SSE,0.8391,0.8557,0.9383,0.99,0.8376,0.94,1.0423,33.0,31.3974,145.0
52,10000226.SH,20150709,SSE,1.0423,0.94,1.0311,1.1057,0.7819,0.8069,0.8361,147.0,133.4723,208.0
51,10000226.SH,20150710,SSE,0.8361,0.8069,0.8271,0.8271,0.685,0.7293,0.7296,190.0,138.6636,393.0
50,10000226.SH,20150713,SSE,0.7296,0.7293,0.8188,0.8188,0.7145,0.7523,0.7617,111.0,84.1646,474.0
49,10000226.SH,20150714,SSE,0.7617,0.7523,0.8233,0.8808,0.8073,0.8614,0.8648,45.0,37.734,513.0
48,10000226.SH,20150715,SSE,0.8648,0.8614,0.8342,0.92,0.8342,0.8776,0.8931,36.0,32.0125,511.0
47,10000226.SH,20150716,SSE,0.8931,0.8776,0.8589,0.8589,0.8589,0.8589,0.8921,6.0,5.1534,505.0
46,10000226.SH,20150717,SSE,0.8921,0.8589,0.8512,0.8512,0.8118,0.8118,0.8201,16.0,13.4696,499.0
45,10000226.SH,20150720,SSE,0.8201,0.8118,0.8597,0.8934,0.85,0.8934,0.8978,15.0,12.9006,506.0
44,10000226.SH,20150721,SSE,0.8978,0.8934,0.9055,0.9484,0.8796,0.9201,0.8889,141.0,129.9782,598.0
43,10000226.SH,20150722,SSE,0.8889,0.9201,0.912,0.9887,0.912,0.9457,0.957,132.0,125.4084,713.0
42,10000226.SH,20150723,SSE,0.957,0.9457,0.9352,0.9352,0.8659,0.8659,0.8659,22.0,19.5473,710.0
41,10000226.SH,20150724,SSE,0.8659,0.8659,0.8908,0.9193,0.8475,0.9193,0.9161,344.0,301.1782,861.0
40,10000226.SH,20150727,SSE,0.9161,0.9193,0.9115,1.1008,0.9115,1.1008,1.1257,116.0,117.316,928.0
39,10000226.SH,20150728,SSE,1.1257,1.1008,1.1496,1.1579,1.0891,1.1202,1.1189,93.0,104.848,952.0
38,10000226.SH,20150729,SSE,1.1189,1.1202,1.1369,1.1408,1.1062,1.1062,1.0875,19.0,21.447,952.0
37,10000226.SH,20150730,SSE,1.0875,1.1062,1.1001,1.2056,1.0948,1.2056,1.2056,267.0,300.5272,1117.0
36,10000226.SH,20150731,SSE,1.2056,1.2056,1.1919,1.206,1.1481,1.1999,1.1863,88.0,103.9465,1124.0
35,10000226.SH,20150803,SSE,1.1863,1.1999,1.1883,1.2302,1.1883,1.2021,1.212,124.0,151.2108,1196.0
34,10000226.SH,20150804,SSE,1.212,1.2021,1.1836,1.2019,1.1329,1.1329,1.1186,44.0,51.6681,1196.0
33,10000226.SH,20150805,SSE,1.1186,1.1329,1.1083,1.1656,1.1083,1.1656,1.1571,64.0,73.5887,1243.0
32,10000226.SH,20150806,SSE,1.1571,1.1656,1.1651,1.1688,1.134,1.1688,1.1633,36.0,41.4905,1245.0
31,10000226.SH,20150807,SSE,1.1633,1.1688,0.2471,1.1321,0.2471,1.12,1.12,68.0,66.601,1220.0
30,10000226.SH,20150810,SSE,1.12,1.12,1.0999,1.0999,1.0057,1.0057,1.01,81.0,84.2923,1179.0
29,10000226.SH,20150811,SSE,1.01,1.0057,1.0049,1.034,1.0049,1.0336,1.0365,50.0,51.0752,1167.0
28,10000226.SH,20150812,SSE,1.0365,1.0336,1.047,1.047,1.021,1.0275,1.0504,45.0,46.414,1157.0
27,10000226.SH,20150813,SSE,1.0504,1.0275,1.0394,1.0838,1.0301,1.07,1.0484,40.0,42.5577,1169.0
26,10000226.SH,20150814,SSE,1.0484,1.07,1.0493,1.0619,1.0493,1.0619,1.0656,6.0,6.3588,1165.0
25,10000226.SH,20150817,SSE,1.0656,1.0619,1.0944,1.1424,1.0937,1.1368,1.1367,123.0,137.0918,1232.0
24,10000226.SH,20150818,SSE,1.1367,1.1368,1.1162,1.3007,1.1032,1.3007,1.2762,196.0,228.5897,1225.0
23,10000226.SH,20150819,SSE,1.2762,1.3007,1.2459,1.3041,1.2348,1.2815,1.244,255.0,326.4333,1098.0
22,10000226.SH,20150820,SSE,1.244,1.2815,1.2482,1.3096,1.2482,1.3031,1.3031,259.0,333.9243,1075.0
21,10000226.SH,20150821,SSE,1.3031,1.3031,1.378,1.378,1.3362,1.3656,1.3803,36.0,48.7236,1075.0
20,10000226.SH,20150824,SSE,1.3803,1.3656,1.5067,1.6059,1.4389,1.59,1.5989,281.0,436.9796,1169.0
19,10000226.SH,20150825,SSE,1.5989,1.59,1.6366,1.8036,1.5955,1.77,1.782,184.0,313.1708,1183.0
18,10000226.SH,20150826,SSE,1.782,1.77,1.7708,1.7708,1.632,1.7127,1.7127,71.0,121.4491,1173.0
17,10000226.SH,20150827,SSE,1.7127,1.7127,1.6701,1.6944,1.5381,1.5769,1.5769,236.0,382.3815,1196.0
16,10000226.SH,20150828,SSE,1.5769,1.5769,1.5021,1.5649,1.5021,1.5269,1.5222,98.0,150.6841,1205.0
15,10000226.SH,20150831,SSE,1.5222,1.5269,1.5012,1.5716,1.5012,1.5048,1.5048,61.0,93.808,1171.0
14,10000226.SH,20150901,SSE,1.5048,1.5048,1.522,1.535,1.4992,1.527,1.5309,30.0,45.4908,1168.0
13,10000226.SH,20150902,SSE,1.5309,1.527,1.5873,1.5873,1.492,1.5508,1.5508,135.0,206.6332,1163.0
12,10000226.SH,20150907,SSE,1.5508,1.5508,1.5007,1.528,1.4355,1.528,1.5319,121.0,180.438,1152.0
11,10000226.SH,20150908,SSE,1.5319,1.528,1.4982,1.5286,1.444,1.444,1.4373,18.0,26.7343,1138.0
10,10000226.SH,20150909,SSE,1.4373,1.444,1.3945,1.4204,1.38,1.4173,1.4113,121.0,169.6005,1104.0
9,10000226.SH,20150910,SSE,1.4113,1.4173,1.4253,1.4257,1.3889,1.4059,1.4048,34.0,47.6811,1084.0
8,10000226.SH,20150911,SSE,1.4048,1.4059,1.38,1.416,1.3796,1.3909,1.407,148.0,206.7423,981.0
7,10000226.SH,20150914,SSE,1.407,1.3909,1.4111,1.4686,1.4111,1.4437,1.4437,177.0,254.1612,839.0
6,10000226.SH,20150915,SSE,1.4437,1.4437,1.45,1.4693,1.4234,1.4693,1.4637,53.0,76.4647,817.0
5,10000226.SH,20150916,SSE,1.4637,1.4693,1.4354,1.4354,1.395,1.395,1.3676,17.0,23.967,800.0
4,10000226.SH,20150917,SSE,1.3676,1.395,1.3809,1.3809,1.3492,1.3679,1.4027,99.0,134.9636,710.0
3,10000226.SH,20150918,SSE,1.4027,1.3679,1.3998,1.3998,1.384,1.3915,1.402,14.0,19.4933,697.0
2,10000226.SH,20150921,SSE,1.402,1.3915,1.4045,1.4241,1.3823,1.3823,1.397,13.0,18.4101,706.0
1,10000226.SH,20150922,SSE,1.397,1.3823,1.3701,1.3701,1.351,1.3667,1.3666,14.0,19.155,694.0
0,10000226.SH,20150923,SSE,1.3666,1.3667,1.3147,1.4019,1.3147,1.4019,1.42,45.0,62.0528,654.0
