,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
74,10001620.SH,20181204,SSE,0.2374,0.2374,0.2501,0.2501,0.2302,0.235,0.2292,19.0,4.4455,15.0
73,10001620.SH,20181205,SSE,0.2292,0.235,0.2363,0.2363,0.2233,0.2268,0.2264,301.0,68.8019,219.0
72,10001620.SH,20181206,SSE,0.2264,0.2268,0.2381,0.2631,0.2381,0.2628,0.267,1092.0,278.0417,957.0
71,10001620.SH,20181207,SSE,0.267,0.2628,0.2565,0.263,0.256,0.2622,0.275,316.0,82.0618,1119.0
70,10001620.SH,20181210,SSE,0.275,0.2622,0.2704,0.2826,0.2662,0.2773,0.292,187.0,51.989,1182.0
69,10001620.SH,20181211,SSE,0.292,0.2773,0.2722,0.2796,0.271,0.2724,0.287,56.0,15.4071,1219.0
68,10001620.SH,20181212,SSE,0.287,0.2724,0.2608,0.272,0.2608,0.2685,0.2817,63.0,16.8833,1253.0
67,10001620.SH,20181213,SSE,0.2817,0.2685,0.2615,0.265,0.2316,0.2451,0.247,139.0,33.6042,1282.0
66,10001620.SH,20181214,SSE,0.247,0.2451,0.2462,0.2629,0.246,0.2629,0.277,112.0,28.6156,1279.0
65,10001620.SH,20181217,SSE,0.277,0.2629,0.259,0.2694,0.259,0.2654,0.28,36.0,9.5275,1279.0
64,10001620.SH,20181218,SSE,0.28,0.2654,0.2693,0.2951,0.2693,0.2889,0.309,243.0,68.6217,1336.0
63,10001620.SH,20181219,SSE,0.309,0.2889,0.289,0.3156,0.2869,0.3134,0.335,60.0,18.0557,1366.0
62,10001620.SH,20181220,SSE,0.335,0.3134,0.3134,0.3669,0.3134,0.3538,0.369,354.0,124.3102,1316.0
61,10001620.SH,20181221,SSE,0.369,0.3538,0.3688,0.3953,0.3688,0.382,0.4,388.0,149.9067,1168.0
60,10001620.SH,20181224,SSE,0.4,0.382,0.3925,0.3925,0.375,0.3756,0.396,175.0,66.8483,1263.0
59,10001620.SH,20181225,SSE,0.396,0.3756,0.3961,0.4317,0.3785,0.3911,0.4119,834.0,331.0337,1300.0
58,10001620.SH,20181226,SSE,0.4119,0.3911,0.3873,0.4083,0.3865,0.3999,0.425,216.0,85.2833,1242.0
57,10001620.SH,20181227,SSE,0.425,0.3999,0.3811,0.4074,0.3768,0.4008,0.425,211.0,82.7546,1203.0
56,10001620.SH,20181228,SSE,0.425,0.4008,0.3968,0.4006,0.3809,0.4,0.414,183.0,70.9519,1239.0
55,10001620.SH,20190102,SSE,0.414,0.4,0.3951,0.4319,0.3951,0.4259,0.445,339.0,142.2056,1232.0
54,10001620.SH,20190103,SSE,0.445,0.4259,0.4223,0.4256,0.3977,0.4199,0.439,231.0,95.4671,1232.0
