,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
80,10001112.SH,20171128,SSE,0.0857,0.0857,0.0849,0.0972,0.0849,0.0902,0.0902,1151.0,105.7116,608.0
79,10001112.SH,20171129,SSE,0.0902,0.0902,0.089,0.1095,0.0823,0.0934,0.0934,2927.0,285.5411,1336.0
78,10001112.SH,20171130,SSE,0.0934,0.0934,0.0941,0.1207,0.0914,0.1201,0.1201,3575.0,366.5147,2068.0
77,10001112.SH,20171201,SSE,0.1201,0.1201,0.1219,0.1342,0.1176,0.1335,0.1335,2918.0,368.8444,2509.0
76,10001112.SH,20171204,SSE,0.1335,0.1335,0.1359,0.1403,0.1061,0.1068,0.1068,1186.0,139.4126,2683.0
75,10001112.SH,20171205,SSE,0.1068,0.1068,0.1096,0.1123,0.0815,0.0887,0.0887,2908.0,254.9951,3159.0
74,10001112.SH,20171206,SSE,0.0887,0.0887,0.0892,0.1303,0.0892,0.1094,0.1094,3484.0,370.7435,3162.0
73,10001112.SH,20171207,SSE,0.1094,0.1094,0.11,0.1302,0.1045,0.1215,0.1215,1703.0,200.9402,3292.0
72,10001112.SH,20171208,SSE,0.1215,0.1215,0.1213,0.1238,0.0988,0.1027,0.1025,1603.0,171.1804,3537.0
71,10001112.SH,20171211,SSE,0.1025,0.1027,0.1036,0.1054,0.0845,0.0846,0.0846,2784.0,257.1355,4257.0
70,10001112.SH,20171212,SSE,0.0846,0.0846,0.0851,0.1099,0.0812,0.1094,0.1094,2007.0,188.1022,4340.0
69,10001112.SH,20171213,SSE,0.1094,0.1094,0.1063,0.117,0.0921,0.096,0.096,1916.0,199.0492,4607.0
68,10001112.SH,20171214,SSE,0.096,0.096,0.0942,0.1115,0.0919,0.1058,0.1058,1561.0,161.1811,4906.0
67,10001112.SH,20171215,SSE,0.1058,0.1058,0.1066,0.1265,0.1066,0.1219,0.1222,1782.0,210.6603,4779.0
66,10001112.SH,20171218,SSE,0.1222,0.1219,0.1229,0.1229,0.1105,0.1138,0.1138,2045.0,235.8324,4873.0
65,10001112.SH,20171219,SSE,0.1138,0.1138,0.1122,0.1122,0.09,0.0908,0.0908,3414.0,324.7405,6219.0
64,10001112.SH,20171220,SSE,0.0908,0.0908,0.088,0.0951,0.0838,0.0885,0.0885,2213.0,198.4582,5893.0
63,10001112.SH,20171221,SSE,0.0885,0.0885,0.0899,0.0932,0.074,0.0789,0.0789,4100.0,330.9237,7047.0
62,10001112.SH,20171222,SSE,0.0789,0.0789,0.0795,0.0849,0.075,0.083,0.083,835.0,67.3183,7027.0
