,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
84,10003260.SH,20210218,SSE,0.485,0.485,0.4359,0.4859,0.4287,0.4696,0.4719,149.0,67.8983,70.0
83,10003260.SH,20210219,SSE,0.4719,0.4696,0.4805,0.4958,0.458,0.4687,0.4669,84.0,40.0526,110.0
82,10003260.SH,20210222,SSE,0.4669,0.4687,0.4749,0.571,0.4749,0.571,0.571,175.0,89.184,229.0
81,10003260.SH,20210223,SSE,0.571,0.571,0.5428,0.5637,0.525,0.5637,0.5667,162.0,87.5368,372.0
80,10003260.SH,20210224,SSE,0.5667,0.5637,0.5571,0.6687,0.5568,0.6343,0.6343,168.0,106.5483,450.0
79,10003260.SH,20210225,SSE,0.6343,0.6343,0.614,0.618,0.582,0.6144,0.604,253.0,150.081,599.0
78,10003260.SH,20210226,SSE,0.604,0.6144,0.6564,0.6807,0.6408,0.6807,0.6807,56.0,37.1617,592.0
77,10003260.SH,20210301,SSE,0.6807,0.6807,0.6488,0.6805,0.6488,0.658,0.6564,62.0,41.4371,563.0
76,10003260.SH,20210302,SSE,0.6564,0.658,0.6512,0.7556,0.6512,0.72,0.72,2200.0,1590.8251,2347.0
75,10003260.SH,20210303,SSE,0.72,0.72,0.7104,0.7156,0.6517,0.6517,0.6445,41.0,27.5062,2350.0
74,10003260.SH,20210304,SSE,0.6445,0.6517,0.6848,0.746,0.68,0.746,0.7279,74.0,52.9565,2364.0
73,10003260.SH,20210305,SSE,0.7279,0.746,0.7674,0.8032,0.731,0.7506,0.7471,174.0,131.2494,2367.0
72,10003260.SH,20210308,SSE,0.7471,0.7506,0.7387,0.8703,0.7206,0.8703,0.8717,163.0,132.4475,2323.0
71,10003260.SH,20210309,SSE,0.8717,0.8703,0.8703,0.9034,0.8426,0.8454,0.9174,47.0,42.0183,2328.0
70,10003260.SH,20210310,SSE,0.9174,0.8454,0.8776,0.9004,0.8744,0.8768,0.9013,30.0,26.3994,2321.0
69,10003260.SH,20210311,SSE,0.9013,0.8768,0.8623,0.8623,0.82,0.82,0.8233,22.0,18.1483,2302.0
68,10003260.SH,20210312,SSE,0.8233,0.82,0.8189,0.8492,0.8187,0.8305,0.8229,19.0,15.7897,2303.0
67,10003260.SH,20210315,SSE,0.8229,0.8305,0.8345,0.8892,0.8345,0.8832,0.8676,107.0,93.0787,2378.0
66,10003260.SH,20210316,SSE,0.8676,0.8832,0.846,0.846,0.846,0.846,0.8474,1.0,0.846,2378.0
65,10003260.SH,20210317,SSE,0.8474,0.846,0.8391,0.8675,0.8233,0.865,0.865,254.0,218.8503,2625.0
64,10003260.SH,20210318,SSE,0.865,0.865,0.8503,0.8666,0.843,0.8551,0.8551,717.0,613.5511,3341.0
63,10003260.SH,20210319,SSE,0.8551,0.8551,0.9011,0.9592,0.8866,0.9483,0.9483,2279.0,2083.4804,5604.0
62,10003260.SH,20210322,SSE,0.9483,0.9483,0.9345,0.9419,0.9145,0.9192,0.9192,1128.0,1044.4131,6724.0
61,10003260.SH,20210323,SSE,0.9192,0.9192,0.915,0.9679,0.8986,0.9276,0.9276,401.0,374.8525,7112.0
60,10003260.SH,20210324,SSE,0.9276,0.9276,0.9107,0.9738,0.9107,0.965,0.965,360.0,345.7458,7456.0
59,10003260.SH,20210325,SSE,0.965,0.965,0.9724,0.9783,0.957,0.9631,0.9698,21.0,20.4001,7455.0
58,10003260.SH,20210326,SSE,0.9698,0.9631,0.9442,0.9442,0.9021,0.9145,0.9138,41.0,37.6761,7448.0
57,10003260.SH,20210329,SSE,0.9138,0.9145,0.9028,0.9107,0.8851,0.9054,0.9098,84.0,75.3734,7398.0
56,10003260.SH,20210330,SSE,0.9098,0.9054,0.888,0.888,0.888,0.888,0.8765,2.0,1.776,7398.0
55,10003260.SH,20210331,SSE,0.8765,0.888,0.8918,0.9301,0.8918,0.9301,0.9062,202.0,184.1288,7398.0
54,10003260.SH,20210401,SSE,0.9062,0.9301,0.8902,0.8908,0.8562,0.858,0.8587,53.0,46.9642,7399.0
53,10003260.SH,20210402,SSE,0.8587,0.858,0.8395,0.8395,0.8358,0.8358,0.8344,2.0,1.6753,7400.0
52,10003260.SH,20210406,SSE,0.8344,0.8358,0.85,0.8704,0.8461,0.8622,0.8628,85.0,72.9316,7379.0
51,10003260.SH,20210407,SSE,0.8628,0.8622,0.8771,0.9058,0.8771,0.8968,0.8923,14.0,12.3609,7379.0
50,10003260.SH,20210408,SSE,0.8923,0.8968,0.879,0.879,0.879,0.879,0.8823,2.0,1.758,7379.0
49,10003260.SH,20210409,SSE,0.8823,0.879,0.918,0.9384,0.918,0.9384,0.9304,33.0,30.5581,7389.0
48,10003260.SH,20210412,SSE,0.9304,0.9384,0.9439,0.971,0.9439,0.9502,0.9591,14.0,13.2602,7397.0
47,10003260.SH,20210413,SSE,0.9591,0.9502,0.944,0.9799,0.944,0.9723,0.9707,77.0,74.4025,7386.0
46,10003260.SH,20210414,SSE,0.9707,0.9723,0.9511,0.9724,0.9511,0.9655,0.9578,44.0,42.3656,7386.0
45,10003260.SH,20210415,SSE,0.9578,0.9655,0.9993,1.0194,0.9993,1.0194,0.9936,35.0,35.157,7386.0
44,10003260.SH,20210416,SSE,0.9936,1.0194,0.0,0.0,0.0,1.0194,0.9713,0.0,0.0,7386.0
43,10003260.SH,20210419,SSE,0.9713,1.0194,0.9146,0.9298,0.9102,0.9122,0.9122,61.0,56.1576,7382.0
42,10003260.SH,20210420,SSE,0.9122,0.9122,0.9242,0.9242,0.9127,0.9127,0.9187,20.0,18.369,7382.0
41,10003260.SH,20210421,SSE,0.9187,0.9127,0.93,0.9357,0.9235,0.9357,0.9195,36.0,33.475,7387.0
40,10003260.SH,20210422,SSE,0.9195,0.9357,0.9346,0.951,0.9346,0.951,0.9417,12.0,11.2806,7387.0
39,10003260.SH,20210423,SSE,0.9417,0.951,0.93,0.93,0.906,0.9221,0.9053,37.0,33.9023,7382.0
38,10003260.SH,20210426,SSE,0.9053,0.9221,0.8877,0.9629,0.8876,0.9593,0.9593,79.0,71.6085,7379.0
37,10003260.SH,20210427,SSE,0.9593,0.9593,0.967,0.967,0.9591,0.9646,0.9483,40.0,38.534,7379.0
36,10003260.SH,20210428,SSE,0.9483,0.9646,0.9745,0.9745,0.9745,0.9745,0.9465,1.0,0.9745,7378.0
35,10003260.SH,20210429,SSE,0.9465,0.9745,0.9172,0.92,0.9088,0.91,0.8989,59.0,53.9578,7362.0
34,10003260.SH,20210430,SSE,0.8989,0.91,0.946,0.946,0.929,0.929,0.924,4.0,3.7397,7361.0
33,10003260.SH,20210506,SSE,0.924,0.929,0.93,0.965,0.93,0.9616,0.9572,29.0,27.253,7368.0
32,10003260.SH,20210507,SSE,0.9572,0.9616,0.954,1.005,0.954,0.9977,1.001,28.0,27.7333,7369.0
31,10003260.SH,20210510,SSE,1.001,0.9977,0.996,1.0348,0.996,1.0004,1.001,185.0,188.1644,7548.0
30,10003260.SH,20210511,SSE,1.001,1.0004,1.0201,1.027,0.9638,0.9638,0.971,63.0,63.7209,7595.0
29,10003260.SH,20210512,SSE,0.971,0.9638,0.9569,0.978,0.952,0.952,0.958,15.0,14.4535,7594.0
28,10003260.SH,20210513,SSE,0.958,0.952,0.97,1.0078,0.97,0.98,0.993,58.0,57.8783,7634.0
27,10003260.SH,20210514,SSE,0.993,0.98,0.9897,0.9897,0.8989,0.8989,0.902,33.0,30.436,7638.0
26,10003260.SH,20210517,SSE,0.902,0.8989,0.8642,0.87,0.852,0.87,0.87,20.0,17.1767,7644.0
25,10003260.SH,20210518,SSE,0.87,0.87,0.8655,0.877,0.8655,0.8661,0.872,29.0,25.1988,7637.0
24,10003260.SH,20210519,SSE,0.872,0.8661,0.894,0.8977,0.885,0.8878,0.896,18.0,16.018,7636.0
23,10003260.SH,20210520,SSE,0.896,0.8878,0.886,0.901,0.8765,0.8765,0.884,13.0,11.5029,7636.0
22,10003260.SH,20210521,SSE,0.884,0.8765,0.8649,0.9212,0.8649,0.9152,0.925,16.0,14.2186,7635.0
21,10003260.SH,20210524,SSE,0.925,0.9152,0.912,0.942,0.908,0.908,0.911,23.0,21.0955,7628.0
20,10003260.SH,20210525,SSE,0.911,0.908,0.8939,0.8993,0.758,0.758,0.765,161.0,129.05,7664.0
19,10003260.SH,20210526,SSE,0.765,0.758,0.7431,0.7502,0.7125,0.7433,0.752,60.0,44.3372,7676.0
18,10003260.SH,20210527,SSE,0.752,0.7433,0.7638,0.7678,0.6886,0.7304,0.742,361.0,262.5418,7601.0
17,10003260.SH,20210528,SSE,0.742,0.7304,0.7367,0.773,0.708,0.7429,0.749,190.0,139.9199,7587.0
