,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
67,10000078.SH,20150318,SSE,0.1932,0.1932,0.1738,0.1778,0.1658,0.1667,0.1667,51.0,8.7634,49.0
66,10000078.SH,20150319,SSE,0.1667,0.1667,0.1688,0.1699,0.1624,0.1624,0.1673,11.0,1.8559,55.0
65,10000078.SH,20150320,SSE,0.1673,0.1624,0.1612,0.1612,0.1394,0.1493,0.1451,62.0,9.1219,60.0
64,10000078.SH,20150323,SSE,0.1451,0.1493,0.1252,0.131,0.119,0.1225,0.1229,58.0,7.2983,57.0
63,10000078.SH,20150324,SSE,0.1229,0.1225,0.1327,0.1463,0.1327,0.1463,0.1416,24.0,3.4256,60.0
62,10000078.SH,20150325,SSE,0.1416,0.1463,0.15,0.1554,0.1477,0.1554,0.157,17.0,2.5285,54.0
61,10000078.SH,20150326,SSE,0.157,0.1554,0.1413,0.1413,0.1365,0.1365,0.1409,25.0,3.4615,50.0
60,10000078.SH,20150327,SSE,0.1409,0.1365,0.1389,0.1389,0.1389,0.1389,0.1333,10.0,1.389,40.0
59,10000078.SH,20150330,SSE,0.1333,0.1389,0.1222,0.125,0.0968,0.0968,0.0979,30.0,3.3786,50.0
58,10000078.SH,20150331,SSE,0.0979,0.0968,0.0881,0.1095,0.0861,0.1026,0.1076,35.0,3.3711,76.0
57,10000078.SH,20150401,SSE,0.1076,0.1026,0.098,0.098,0.0946,0.0946,0.0952,30.0,2.8739,92.0
56,10000078.SH,20150402,SSE,0.0952,0.0946,0.0885,0.1091,0.0876,0.1091,0.108,12.0,1.1445,103.0
55,10000078.SH,20150403,SSE,0.108,0.1091,0.0995,0.105,0.0995,0.104,0.1019,16.0,1.642,109.0
54,10000078.SH,20150407,SSE,0.1019,0.104,0.0931,0.0931,0.0815,0.0855,0.0871,25.0,2.2024,119.0
53,10000078.SH,20150408,SSE,0.0871,0.0855,0.0822,0.0822,0.0779,0.0779,0.0757,10.0,0.7853,124.0
52,10000078.SH,20150409,SSE,0.0757,0.0779,0.0681,0.0769,0.0624,0.0769,0.0769,42.0,2.826,125.0
51,10000078.SH,20150410,SSE,0.0769,0.0769,0.0826,0.0826,0.0738,0.0738,0.0713,14.0,1.0954,128.0
50,10000078.SH,20150413,SSE,0.0713,0.0738,0.0653,0.0653,0.0557,0.0648,0.0623,73.0,4.6046,191.0
49,10000078.SH,20150414,SSE,0.0623,0.0648,0.065,0.065,0.0551,0.0635,0.061,32.0,1.9861,191.0
48,10000078.SH,20150415,SSE,0.061,0.0635,0.0549,0.0573,0.0522,0.0523,0.055,33.0,1.7825,191.0
47,10000078.SH,20150416,SSE,0.055,0.0523,0.0389,0.0418,0.0374,0.0395,0.0382,66.0,2.6381,177.0
46,10000078.SH,20150417,SSE,0.0382,0.0395,0.0358,0.0358,0.029,0.0357,0.0351,39.0,1.3171,183.0
45,10000078.SH,20150420,SSE,0.0351,0.0357,0.0335,0.0489,0.0262,0.0489,0.0481,54.0,1.7086,181.0
44,10000078.SH,20150421,SSE,0.0481,0.0489,0.0477,0.0477,0.042,0.0422,0.0427,30.0,1.2791,174.0
43,10000078.SH,20150422,SSE,0.0427,0.0422,0.04,0.04,0.0319,0.0319,0.0319,28.0,1.0248,187.0
42,10000078.SH,20150423,SSE,0.0319,0.0319,0.0311,0.0334,0.0308,0.0318,0.0318,72.0,2.2817,164.0
41,10000078.SH,20150424,SSE,0.0318,0.0318,0.0328,0.0426,0.0328,0.0348,0.0351,74.0,2.6492,156.0
40,10000078.SH,20150427,SSE,0.0351,0.0348,0.0342,0.0342,0.0276,0.0295,0.0265,69.0,2.1315,169.0
39,10000078.SH,20150428,SSE,0.0265,0.0295,0.0239,0.0296,0.0239,0.0296,0.0273,94.0,2.5249,209.0
38,10000078.SH,20150429,SSE,0.0273,0.0296,0.0283,0.03,0.025,0.025,0.0278,140.0,3.9322,254.0
