,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
54,10002212.SH,20191231,SSE,0.449,0.449,0.4246,0.4304,0.415,0.418,0.442,96.0,40.5286,93.0
53,10002212.SH,20200102,SSE,0.442,0.418,0.4037,0.4037,0.3844,0.3978,0.419,162.0,63.8729,178.0
52,10002212.SH,20200103,SSE,0.419,0.3978,0.3929,0.4112,0.3929,0.4107,0.432,286.0,114.194,387.0
51,10002212.SH,20200106,SSE,0.432,0.4107,0.4222,0.4445,0.4075,0.4331,0.45,376.0,159.7799,587.0
50,10002212.SH,20200107,SSE,0.45,0.4331,0.416,0.43,0.415,0.424,0.438,179.0,75.6148,667.0
49,10002212.SH,20200108,SSE,0.438,0.424,0.43,0.4576,0.43,0.4476,0.467,175.0,77.6732,695.0
48,10002212.SH,20200109,SSE,0.467,0.4476,0.4295,0.4316,0.4246,0.4315,0.443,123.0,52.6683,644.0
47,10002212.SH,20200110,SSE,0.443,0.4315,0.4224,0.4271,0.4221,0.4221,0.439,67.0,28.445,655.0
46,10002212.SH,20200113,SSE,0.439,0.4221,0.4261,0.4347,0.4036,0.4036,0.42,152.0,64.181,645.0
45,10002212.SH,20200114,SSE,0.42,0.4036,0.3948,0.4068,0.3858,0.4053,0.424,135.0,53.5263,704.0
44,10002212.SH,20200115,SSE,0.424,0.4053,0.4141,0.4439,0.4141,0.4331,0.454,433.0,185.514,763.0
43,10002212.SH,20200116,SSE,0.454,0.4331,0.4382,0.4452,0.4282,0.4417,0.464,320.0,139.7478,907.0
42,10002212.SH,20200117,SSE,0.464,0.4417,0.435,0.4354,0.4175,0.4326,0.4591,33.0,14.1358,907.0
41,10002212.SH,20200120,SSE,0.4591,0.4326,0.4262,0.4273,0.4162,0.4207,0.4443,121.0,51.2962,929.0
40,10002212.SH,20200121,SSE,0.4443,0.4207,0.4395,0.4743,0.439,0.4708,0.493,135.0,61.4399,940.0
39,10002212.SH,20200122,SSE,0.493,0.4708,0.5101,0.5101,0.4694,0.4701,0.494,76.0,36.4254,920.0
38,10002212.SH,20200123,SSE,0.494,0.4701,0.4989,0.5728,0.4942,0.5597,0.575,213.0,114.0398,886.0
