,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
80,10000062.SH,20150227,SSE,0.1908,0.1908,0.1868,0.1888,0.18,0.1888,0.1913,26.0,4.8278,25.0
79,10000062.SH,20150302,SSE,0.1913,0.1888,0.1906,0.1906,0.1906,0.1906,0.1918,5.0,0.953,30.0
78,10000062.SH,20150303,SSE,0.1918,0.1906,0.2071,0.2291,0.2071,0.2291,0.234,39.0,8.6849,45.0
77,10000062.SH,20150304,SSE,0.234,0.2291,0.2339,0.2339,0.2339,0.2339,0.2357,10.0,2.339,35.0
76,10000062.SH,20150305,SSE,0.2357,0.2339,0.2156,0.2577,0.1178,0.25,0.2542,25.0,5.1449,58.0
75,10000062.SH,20150306,SSE,0.2542,0.25,,,,0.25,0.251,0.0,0.0,58.0
74,10000062.SH,20150309,SSE,0.251,0.25,0.2591,0.2718,0.218,0.218,0.2243,144.0,35.2465,64.0
73,10000062.SH,20150310,SSE,0.2243,0.218,0.2421,0.2421,0.2234,0.2234,0.2352,6.0,1.3591,69.0
72,10000062.SH,20150311,SSE,0.2352,0.2234,0.2113,0.225,0.2113,0.225,0.225,11.0,2.338,79.0
71,10000062.SH,20150312,SSE,0.225,0.225,0.2025,0.2127,0.1763,0.1763,0.1854,46.0,9.1128,124.0
70,10000062.SH,20150313,SSE,0.1854,0.1763,0.1784,0.1784,0.1784,0.1784,0.1803,1.0,0.1784,125.0
69,10000062.SH,20150316,SSE,0.1803,0.1784,0.1787,0.1787,0.1555,0.1555,0.1543,48.0,7.8199,172.0
68,10000062.SH,20150317,SSE,0.1543,0.1555,0.1388,0.1401,0.1288,0.1372,0.1337,94.0,12.6812,187.0
67,10000062.SH,20150318,SSE,0.1337,0.1372,0.1203,0.1235,0.1111,0.1111,0.113,55.0,6.5078,235.0
66,10000062.SH,20150319,SSE,0.113,0.1111,0.1215,0.1215,0.1088,0.1088,0.1099,9.0,1.0074,240.0
65,10000062.SH,20150320,SSE,0.1099,0.1088,0.1174,0.1174,0.0882,0.0996,0.0957,104.0,10.2201,256.0
64,10000062.SH,20150323,SSE,0.0957,0.0996,0.0839,0.0876,0.0812,0.0876,0.0852,33.0,2.7358,239.0
63,10000062.SH,20150324,SSE,0.0852,0.0876,0.0902,0.0973,0.0902,0.0973,0.0952,6.0,0.5767,235.0
62,10000062.SH,20150325,SSE,0.0952,0.0973,0.098,0.1116,0.098,0.1056,0.1061,30.0,3.2055,234.0
61,10000062.SH,20150326,SSE,0.1061,0.1056,0.0954,0.0954,0.0819,0.0901,0.0934,45.0,3.984,224.0
60,10000062.SH,20150327,SSE,0.0934,0.0901,0.0849,0.0849,0.0849,0.0849,0.0875,5.0,0.4245,219.0
59,10000062.SH,20150330,SSE,0.0875,0.0849,0.0799,0.0809,0.0586,0.0602,0.0618,55.0,3.8321,245.0
58,10000062.SH,20150331,SSE,0.0618,0.0602,0.0518,0.0675,0.0474,0.0675,0.0672,162.0,8.3924,256.0
57,10000062.SH,20150401,SSE,0.0672,0.0675,0.069,0.069,0.0591,0.0596,0.059,19.0,1.2278,273.0
56,10000062.SH,20150402,SSE,0.059,0.0596,0.0556,0.0731,0.0554,0.0731,0.0703,18.0,1.1386,278.0
55,10000062.SH,20150403,SSE,0.0703,0.0731,0.0724,0.0724,0.067,0.067,0.0677,5.0,0.3566,278.0
54,10000062.SH,20150407,SSE,0.0677,0.067,0.062,0.062,0.0536,0.0538,0.0549,14.0,0.8514,267.0
53,10000062.SH,20150408,SSE,0.0549,0.0538,0.0538,0.0538,0.044,0.0486,0.0486,46.0,2.3043,253.0
52,10000062.SH,20150409,SSE,0.0486,0.0486,0.045,0.0525,0.04,0.0513,0.0528,75.0,3.3383,259.0
51,10000062.SH,20150410,SSE,0.0528,0.0513,0.0554,0.0577,0.0451,0.0451,0.0469,57.0,2.9728,254.0
