,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
78,10000397.SH,20150826,SSE,0.2924,0.2924,0.2382,0.26,0.1878,0.2305,0.2305,189.0,43.8715,122.0
77,10000397.SH,20150827,SSE,0.2305,0.2305,0.2082,0.213,0.1843,0.1843,0.1708,37.0,7.5874,123.0
76,10000397.SH,20150828,SSE,0.1708,0.1843,0.1562,0.1597,0.1453,0.1526,0.1511,27.0,4.1877,139.0
75,10000397.SH,20150831,SSE,0.1511,0.1526,0.1423,0.176,0.1422,0.1589,0.1589,59.0,9.2488,148.0
74,10000397.SH,20150901,SSE,0.1589,0.1589,0.1873,0.1985,0.181,0.1875,0.1943,76.0,14.496,208.0
73,10000397.SH,20150902,SSE,0.1943,0.1875,0.1983,0.2105,0.19,0.19,0.1945,204.0,40.3935,388.0
72,10000397.SH,20150907,SSE,0.1945,0.19,0.1792,0.1948,0.1792,0.1948,0.1914,61.0,11.8353,384.0
71,10000397.SH,20150908,SSE,0.1914,0.1948,0.2,0.2,0.1351,0.1351,0.1351,125.0,19.4609,462.0
70,10000397.SH,20150909,SSE,0.1351,0.1351,0.1285,0.1322,0.0898,0.0945,0.0898,96.0,9.5794,475.0
69,10000397.SH,20150910,SSE,0.0898,0.0945,0.0899,0.093,0.0865,0.0871,0.0871,66.0,5.9197,490.0
68,10000397.SH,20150911,SSE,0.0871,0.0871,0.087,0.087,0.0798,0.08,0.083,243.0,20.0119,577.0
67,10000397.SH,20150914,SSE,0.083,0.08,0.0756,0.1011,0.0756,0.095,0.095,488.0,43.2437,795.0
66,10000397.SH,20150915,SSE,0.095,0.095,0.0988,0.1068,0.0938,0.1068,0.1048,257.0,25.1061,968.0
65,10000397.SH,20150916,SSE,0.1048,0.1068,0.098,0.0981,0.0816,0.0816,0.0794,18.0,1.5876,960.0
64,10000397.SH,20150917,SSE,0.0794,0.0816,0.081,0.081,0.0729,0.0739,0.0783,11.0,0.8167,965.0
63,10000397.SH,20150918,SSE,0.0783,0.0739,0.0737,0.0748,0.0718,0.0718,0.074,28.0,2.0573,990.0
62,10000397.SH,20150921,SSE,0.074,0.0718,0.0718,0.0769,0.0635,0.0635,0.0648,182.0,12.4219,1093.0
61,10000397.SH,20150922,SSE,0.0648,0.0635,0.0603,0.0603,0.0507,0.0525,0.0525,144.0,7.6209,1127.0
60,10000397.SH,20150923,SSE,0.0525,0.0525,0.0571,0.0645,0.0536,0.0612,0.0612,712.0,41.5689,1636.0
59,10000397.SH,20150924,SSE,0.0612,0.0612,0.0575,0.0613,0.0575,0.06,0.0599,84.0,4.971,1703.0
58,10000397.SH,20150925,SSE,0.0599,0.06,0.0562,0.0629,0.0552,0.0553,0.0561,211.0,12.3434,1810.0
57,10000397.SH,20150928,SSE,0.0561,0.0553,0.0565,0.0565,0.0463,0.0485,0.0457,84.0,4.301,1817.0
56,10000397.SH,20150929,SSE,0.0457,0.0485,0.0462,0.0527,0.046,0.0467,0.0485,151.0,7.2508,1948.0
55,10000397.SH,20150930,SSE,0.0485,0.0467,0.0463,0.047,0.0365,0.0381,0.0381,578.0,22.627,2410.0
54,10000397.SH,20151008,SSE,0.0381,0.0381,0.0213,0.0283,0.0213,0.0278,0.0291,119.0,3.1978,2457.0
53,10000397.SH,20151009,SSE,0.0291,0.0278,0.0283,0.0285,0.0224,0.0227,0.0227,124.0,2.9987,2567.0
52,10000397.SH,20151012,SSE,0.0227,0.0227,0.0201,0.0201,0.0133,0.0139,0.014,289.0,4.4392,2489.0
51,10000397.SH,20151013,SSE,0.014,0.0139,0.0153,0.0158,0.0143,0.0158,0.0152,303.0,4.5936,2465.0
50,10000397.SH,20151014,SSE,0.0152,0.0158,0.0162,0.0171,0.0152,0.0171,0.0171,288.0,4.6432,2318.0
49,10000397.SH,20151015,SSE,0.0171,0.0171,0.0165,0.0174,0.012,0.012,0.012,292.0,4.1554,2437.0
48,10000397.SH,20151016,SSE,0.012,0.012,0.0113,0.0129,0.0101,0.0129,0.0129,419.0,4.8184,2501.0
47,10000397.SH,20151019,SSE,0.0129,0.0129,0.0116,0.0133,0.0115,0.0127,0.0127,160.0,2.0033,2543.0
46,10000397.SH,20151020,SSE,0.0127,0.0127,0.0125,0.014,0.0121,0.014,0.014,400.0,5.4207,2803.0
