,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
83,10001070.SH,20171123,SSE,0.2337,0.2337,0.2323,0.3114,0.2267,0.2969,0.3097,2892.0,748.6306,2005.0
82,10001070.SH,20171124,SSE,0.3097,0.2969,0.2961,0.3175,0.2816,0.2951,0.31,1470.0,444.7606,2270.0
81,10001070.SH,20171127,SSE,0.31,0.2951,0.3003,0.3373,0.3003,0.3268,0.334,1806.0,590.4319,3144.0
80,10001070.SH,20171128,SSE,0.328,0.3268,0.3239,0.3385,0.3207,0.3305,0.344,648.0,217.175366,3242.0
79,10001070.SH,20171129,SSE,0.344,0.3305,0.3206,0.3642,0.3,0.3353,0.35,1551.0,543.136004,3579.0
78,10001070.SH,20171130,SSE,0.35,0.3353,0.3388,0.3754,0.3316,0.3754,0.382,1252.0,442.866614,3773.0
77,10001070.SH,20171201,SSE,0.382,0.3754,0.3747,0.393,0.3629,0.393,0.402,1545.0,607.020296,3743.0
76,10001070.SH,20171204,SSE,0.402,0.393,0.3975,0.4052,0.3649,0.3689,0.382,2248.0,867.442497,3331.0
75,10001070.SH,20171205,SSE,0.382,0.3689,0.3727,0.3727,0.3212,0.3242,0.332,1304.0,455.795861,3403.0
74,10001070.SH,20171206,SSE,0.332,0.3242,0.3307,0.3869,0.3307,0.3568,0.369,839.0,305.519038,3482.0
73,10001070.SH,20171207,SSE,0.369,0.3568,0.3577,0.3981,0.3524,0.39,0.396,291.0,111.195552,3539.0
72,10001070.SH,20171208,SSE,0.396,0.39,0.3927,0.3944,0.36,0.3658,0.375,216.0,82.014407,3477.0
71,10001070.SH,20171211,SSE,0.375,0.3658,0.3649,0.3691,0.333,0.333,0.342,243.0,87.229738,3450.0
70,10001070.SH,20171212,SSE,0.342,0.333,0.3342,0.3633,0.33,0.362,0.394,184.0,65.384848,3451.0
69,10001070.SH,20171213,SSE,0.394,0.362,0.3671,0.3718,0.3429,0.3473,0.37,224.0,81.22069,3363.0
68,10001070.SH,20171214,SSE,0.37,0.3473,0.347,0.3728,0.3441,0.3688,0.39,111.0,41.021106,3345.0
67,10001070.SH,20171215,SSE,0.39,0.3688,0.3741,0.4022,0.3741,0.397,0.424,319.0,127.380128,3320.0
66,10001070.SH,20171218,SSE,0.424,0.397,0.3893,0.3991,0.3833,0.3874,0.412,162.0,64.664667,3302.0
65,10001070.SH,20171219,SSE,0.412,0.3874,0.3828,0.3829,0.3494,0.35,0.37,155.0,56.966233,3269.0
64,10001070.SH,20171220,SSE,0.37,0.35,0.3445,0.3522,0.3359,0.3486,0.3666,191.0,67.33222,3267.0
