,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
40,10001097.SH,20171128,SSE,0.0904,0.0904,0.0906,0.0927,0.0759,0.0845,0.0845,8286.0,700.3182,2137.0
39,10001097.SH,20171129,SSE,0.0845,0.0845,0.0847,0.0958,0.0672,0.0829,0.0829,13613.0,1072.3106,4793.0
38,10001097.SH,20171130,SSE,0.0829,0.0829,0.0803,0.0896,0.0684,0.07,0.07,11038.0,855.6368,5667.0
37,10001097.SH,20171201,SSE,0.07,0.07,0.0695,0.0755,0.0601,0.0602,0.0602,6130.0,410.4322,6559.0
36,10001097.SH,20171204,SSE,0.0602,0.0602,0.0595,0.0716,0.0562,0.0596,0.0596,5769.0,373.4853,7426.0
35,10001097.SH,20171205,SSE,0.0596,0.0596,0.0585,0.0858,0.0548,0.0801,0.0801,15730.0,1083.2825,9718.0
34,10001097.SH,20171206,SSE,0.0801,0.0801,0.0784,0.0819,0.0578,0.0654,0.0654,18235.0,1279.6198,12000.0
33,10001097.SH,20171207,SSE,0.0654,0.0654,0.0648,0.0689,0.0451,0.0482,0.0483,14516.0,794.0206,14240.0
32,10001097.SH,20171208,SSE,0.0483,0.0482,0.0485,0.0628,0.0455,0.0585,0.0585,14068.0,771.7703,17539.0
31,10001097.SH,20171211,SSE,0.0585,0.0585,0.0577,0.0699,0.0564,0.0699,0.0699,17405.0,1108.0286,18098.0
30,10001097.SH,20171212,SSE,0.0699,0.0699,0.0688,0.0734,0.0504,0.0508,0.0508,22701.0,1392.5461,26068.0
29,10001097.SH,20171213,SSE,0.0508,0.0508,0.0489,0.0618,0.0443,0.0581,0.0581,17663.0,925.6414,26407.0
28,10001097.SH,20171214,SSE,0.0581,0.0581,0.0582,0.063,0.0449,0.0478,0.0472,11818.0,610.2213,29538.0
27,10001097.SH,20171215,SSE,0.0472,0.0478,0.0456,0.0466,0.0321,0.0336,0.0336,20482.0,801.4018,33798.0
26,10001097.SH,20171218,SSE,0.0336,0.0336,0.0329,0.0415,0.031,0.0349,0.0349,16025.0,569.7098,35401.0
25,10001097.SH,20171219,SSE,0.0349,0.0349,0.0348,0.05,0.0348,0.0499,0.0499,20193.0,875.1762,34674.0
24,10001097.SH,20171220,SSE,0.0499,0.0499,0.0507,0.057,0.047,0.0514,0.0514,22236.0,1141.0327,37527.0
23,10001097.SH,20171221,SSE,0.0514,0.0514,0.0513,0.0697,0.0456,0.0583,0.0583,54448.0,3317.4335,37715.0
22,10001097.SH,20171222,SSE,0.0583,0.0583,0.0582,0.0622,0.0506,0.0519,0.0519,29495.0,1708.7359,42568.0
21,10001097.SH,20171225,SSE,0.0519,0.0519,0.051,0.0707,0.0454,0.0501,0.0501,62836.0,3630.1802,54326.0
20,10001097.SH,20171226,SSE,0.0501,0.0501,0.0498,0.0613,0.0467,0.0585,0.0585,73953.0,4046.2924,59657.0
19,10001097.SH,20171227,SSE,0.0585,0.0585,0.0593,0.0599,0.0349,0.0376,0.0376,102089.0,4837.5041,91743.0
18,10001097.SH,20171228,SSE,0.0376,0.0376,0.0389,0.0452,0.0354,0.0397,0.0397,105628.0,4277.5215,97040.0
17,10001097.SH,20171229,SSE,0.0397,0.0397,0.0428,0.0457,0.0321,0.0355,0.0354,75545.0,2930.4431,111263.0
16,10001097.SH,20180102,SSE,0.0354,0.0355,0.0388,0.0529,0.0381,0.0526,0.0526,142194.0,6661.2823,98316.0
15,10001097.SH,20180103,SSE,0.0526,0.0526,0.054,0.0699,0.0478,0.0512,0.0512,179220.0,10580.8518,78815.0
14,10001097.SH,20180104,SSE,0.0512,0.0512,0.0533,0.0612,0.0491,0.0525,0.0525,100262.0,5471.1105,78340.0
13,10001097.SH,20180105,SSE,0.0525,0.0525,0.0547,0.064,0.0521,0.0595,0.0595,94451.0,5462.6002,71277.0
12,10001097.SH,20180108,SSE,0.0595,0.0595,0.0602,0.0713,0.0551,0.0656,0.0656,92607.0,5854.9204,67366.0
11,10001097.SH,20180109,SSE,0.0656,0.0656,0.0656,0.0829,0.0655,0.0821,0.0821,91504.0,6964.8495,56434.0
10,10001097.SH,20180110,SSE,0.0821,0.0821,0.0821,0.1041,0.0763,0.1015,0.1015,109207.0,9971.7924,46488.0
9,10001097.SH,20180111,SSE,0.1015,0.1015,0.1008,0.1132,0.0923,0.1004,0.1004,73840.0,7455.7247,41745.0
8,10001097.SH,20180112,SSE,0.1004,0.1004,0.101,0.1235,0.1008,0.1235,0.1235,50857.0,5696.834,38860.0
7,10001097.SH,20180115,SSE,0.1235,0.1235,0.1248,0.167,0.1248,0.1455,0.1455,59517.0,8961.7153,34331.0
6,10001097.SH,20180116,SSE,0.1455,0.1455,0.1421,0.1659,0.1387,0.1659,0.1659,34929.0,5309.5725,30747.0
5,10001097.SH,20180117,SSE,0.1659,0.1659,0.167,0.2297,0.1611,0.1742,0.1742,56000.0,10855.3025,23147.0
4,10001097.SH,20180118,SSE,0.1742,0.1742,0.1812,0.2233,0.1812,0.2062,0.2062,23131.0,4706.3953,19416.0
3,10001097.SH,20180119,SSE,0.2062,0.2062,0.2114,0.2398,0.1981,0.2132,0.2132,22169.0,5011.5277,12101.0
2,10001097.SH,20180122,SSE,0.2132,0.2132,0.2096,0.2364,0.2007,0.226,0.229,14182.0,3154.7738,9097.0
1,10001097.SH,20180123,SSE,0.229,0.226,0.2295,0.2665,0.2295,0.264,0.273,11332.0,2896.0134,5411.0
0,10001097.SH,20180124,SSE,0.273,0.264,0.2728,0.2909,0.2431,0.2662,0.272,7683.0,2108.7343,2734.0
