,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10002819.SH,20200924,SSE,0.1245,0.1245,0.1178,0.1252,0.107,0.1098,0.1098,9655.0,1090.1122,4047.0
37,10002819.SH,20200925,SSE,0.1098,0.1098,0.111,0.1213,0.1105,0.1191,0.1191,6680.0,772.6219,5555.0
36,10002819.SH,20200928,SSE,0.1191,0.1191,0.1202,0.1383,0.1202,0.1325,0.1325,7433.0,979.326,7473.0
35,10002819.SH,20200929,SSE,0.1325,0.1325,0.1409,0.1452,0.1341,0.1383,0.1382,6646.0,924.6458,9324.0
34,10002819.SH,20200930,SSE,0.1382,0.1383,0.1452,0.1482,0.1137,0.1215,0.1215,14040.0,1813.5228,12686.0
33,10002819.SH,20201009,SSE,0.1215,0.1215,0.1352,0.1462,0.1164,0.1201,0.1201,19999.0,2599.0932,17549.0
32,10002819.SH,20201012,SSE,0.1201,0.1201,0.1275,0.1964,0.1273,0.1894,0.189,21320.0,3530.6547,13659.0
31,10002819.SH,20201013,SSE,0.189,0.1894,0.1865,0.1894,0.1691,0.1828,0.1828,9810.0,1745.0933,14471.0
30,10002819.SH,20201014,SSE,0.1828,0.1828,0.1795,0.1795,0.1642,0.1701,0.1699,8324.0,1412.9916,14978.0
29,10002819.SH,20201015,SSE,0.1699,0.1701,0.1688,0.1915,0.1664,0.1788,0.1788,13224.0,2374.5431,15984.0
28,10002819.SH,20201016,SSE,0.1788,0.1788,0.1807,0.1995,0.1643,0.1796,0.1796,18284.0,3352.9274,14660.0
27,10002819.SH,20201019,SSE,0.1796,0.1796,0.1888,0.2231,0.1477,0.154,0.154,25964.0,4628.7606,17219.0
26,10002819.SH,20201020,SSE,0.154,0.154,0.1507,0.1569,0.1452,0.1556,0.1556,14629.0,2205.9917,18241.0
25,10002819.SH,20201021,SSE,0.1556,0.1556,0.158,0.1692,0.1467,0.1692,0.1692,26081.0,4057.7235,22383.0
24,10002819.SH,20201022,SSE,0.1692,0.1692,0.1671,0.1685,0.1315,0.1599,0.1599,36505.0,5363.9353,25993.0
23,10002819.SH,20201023,SSE,0.1599,0.1599,0.1599,0.182,0.1499,0.1563,0.1563,35807.0,5953.7442,25371.0
22,10002819.SH,20201026,SSE,0.1563,0.1563,0.1473,0.1473,0.1085,0.114,0.114,70717.0,8324.0815,42663.0
21,10002819.SH,20201027,SSE,0.114,0.114,0.1101,0.1132,0.0981,0.1066,0.1066,74059.0,7851.9924,55309.0
20,10002819.SH,20201028,SSE,0.1066,0.1066,0.1076,0.1226,0.1008,0.1162,0.1162,102806.0,11460.4342,62431.0
19,10002819.SH,20201029,SSE,0.1162,0.1162,0.1019,0.1398,0.0972,0.1261,0.1261,166370.0,19186.0221,60468.0
18,10002819.SH,20201030,SSE,0.1261,0.1261,0.1225,0.1267,0.0897,0.0937,0.0937,161310.0,17176.7789,77387.0
17,10002819.SH,20201102,SSE,0.0937,0.0937,0.0955,0.1044,0.0788,0.0855,0.0855,166299.0,14630.0381,96192.0
16,10002819.SH,20201103,SSE,0.0855,0.0855,0.0942,0.12,0.094,0.1033,0.1033,186768.0,19588.3203,82437.0
15,10002819.SH,20201104,SSE,0.1033,0.1033,0.1087,0.1261,0.0986,0.1148,0.1148,174239.0,19373.5045,79297.0
14,10002819.SH,20201105,SSE,0.1148,0.1148,0.1396,0.1618,0.1254,0.1391,0.1391,142389.0,19757.2701,69915.0
13,10002819.SH,20201106,SSE,0.1391,0.1391,0.1453,0.1498,0.1164,0.1274,0.1274,92785.0,12020.3707,73374.0
12,10002819.SH,20201109,SSE,0.1274,0.1274,0.147,0.1919,0.147,0.1787,0.1787,97590.0,16641.776,52335.0
11,10002819.SH,20201110,SSE,0.1787,0.1787,0.1988,0.1989,0.1603,0.1737,0.1737,56949.0,10472.0914,47791.0
10,10002819.SH,20201111,SSE,0.1737,0.1737,0.171,0.1902,0.1697,0.1735,0.1735,38037.0,6822.1267,46031.0
9,10002819.SH,20201112,SSE,0.1735,0.1735,0.1769,0.1791,0.1451,0.1531,0.1531,40890.0,6407.7078,45348.0
8,10002819.SH,20201113,SSE,0.1531,0.1531,0.1393,0.1419,0.0903,0.1006,0.1006,141049.0,14538.4614,61438.0
7,10002819.SH,20201116,SSE,0.1006,0.1006,0.1187,0.1287,0.107,0.1284,0.129,93943.0,11049.3609,52347.0
6,10002819.SH,20201117,SSE,0.129,0.1284,0.13,0.1381,0.118,0.1304,0.1304,78595.0,10153.7136,46209.0
5,10002819.SH,20201118,SSE,0.1304,0.1304,0.131,0.1596,0.1254,0.1388,0.1388,91252.0,13320.605,43355.0
4,10002819.SH,20201119,SSE,0.1388,0.1388,0.1292,0.167,0.1262,0.1632,0.1632,64895.0,9766.0184,36735.0
3,10002819.SH,20201120,SSE,0.1632,0.1632,0.1651,0.1692,0.147,0.1638,0.165,40471.0,6404.2996,29930.0
2,10002819.SH,20201123,SSE,0.165,0.1638,0.1696,0.2411,0.1696,0.2182,0.221,42961.0,8736.7039,12038.0
1,10002819.SH,20201124,SSE,0.221,0.2182,0.2247,0.2266,0.1904,0.1947,0.1947,11564.0,2328.5499,8413.0
0,10002819.SH,20201125,SSE,0.1947,0.1947,0.2027,0.2231,0.1685,0.1687,0.168,11886.0,2354.8053,4348.0
